﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55120092901,202306,평일,17,시군도,전라북도,전주시 완산구,효자3동,3,3,3,5,20,35,13.17,11.52,35
55120092901,202306,평일,18,시군도,전라북도,전주시 완산구,효자3동,4,5,5,5,15,20,9.67,5.93,20
55120092902,202306,평일,7,시군도,전라북도,전주시 완산구,효자3동,28,28,28,31,33,33,30.67,2.05,33
55120092902,202306,평일,8,시군도,전라북도,전주시 완산구,효자3동,17,17,17,23,25,25,21.67,3.4,25
55120092902,202306,평일,11,시군도,전라북도,전주시 완산구,효자3동,7,8,8,22,27,27,19.5,8.66,27
55120092902,202306,평일,12,시군도,전라북도,전주시 완산구,효자3동,3,12,12,21,22,24,17.17,7.38,24
55120092902,202306,평일,17,시군도,전라북도,전주시 완산구,효자3동,14,15,15,18,20,22,17.44,6.26,27
55120092902,202306,평일,18,시군도,전라북도,전주시 완산구,효자3동,18,18,18,26,27,27,23.67,4.03,27
55120093501,202306,평일,8,시군도,전라북도,전주시 완산구,서신동,24,24,24,26,28,28,26,1.63,28
55120093501,202306,평일,11,시군도,전라북도,전주시 완산구,서신동,12,12,13,17,24,24,17.57,5.92,27
55120093501,202306,평일,12,시군도,전라북도,전주시 완산구,서신동,15,15,15,15,17,17,15.67,0.94,17
55120093502,202306,평일,12,시군도,전라북도,전주시 완산구,서신동,12,12,12,12,25,25,18.5,6.5,25
55120094001,202306,평일,7,시군도,전라북도,전주시 완산구,서신동,8,8,8,8,35,35,21.5,13.5,35
55120094001,202306,평일,12,시군도,전라북도,전주시 완산구,서신동,5,5,5,19,20,20,14.67,6.85,20
55120094001,202306,평일,17,시군도,전라북도,전주시 완산구,서신동,6,6,6,8,23,23,12.33,7.59,23
55120094001,202306,평일,18,시군도,전라북도,전주시 완산구,서신동,6,6,6,6,7,7,6.5,0.5,7
55120094002,202306,평일,12,시군도,전라북도,전주시 완산구,서신동,18,18,18,18,23,23,20.5,2.5,23
55120094002,202306,평일,17,시군도,전라북도,전주시 완산구,서신동,14,14,16,19,20,21,17.88,3.59,22
55120098701,202306,평일,7,시군도,전라북도,전주시 완산구,효자2동,19,19,19,19,21,21,20,1,21
55120098701,202306,평일,8,시군도,전라북도,전주시 완산구,효자2동,21,21,21,27,31,31,26.33,4.11,31
55120098701,202306,평일,11,시군도,전라북도,전주시 완산구,효자2동,16,16,16,22,26,26,21.33,4.11,26
55120098701,202306,평일,12,시군도,전라북도,전주시 완산구,효자2동,21,22,22,22,25,27,23.44,3.56,30
55120098701,202306,평일,17,시군도,전라북도,전주시 완산구,효자2동,18,23,23,26,27,29,24.6,3.83,29
55120098701,202306,평일,18,시군도,전라북도,전주시 완산구,효자2동,20,20,20,22,25,25,22.33,2.05,25
55120098702,202306,평일,8,시군도,전라북도,전주시 완산구,효자2동,24,24,24,24,28,28,26,2,28
55120098702,202306,평일,11,시군도,전라북도,전주시 완산구,효자2동,20,22,22,24,25,31,24.5,3.4,31
55120098702,202306,평일,12,시군도,전라북도,전주시 완산구,효자2동,15,23,23,23,27,28,23.2,4.58,28
55120098702,202306,평일,17,시군도,전라북도,전주시 완산구,효자2동,24,24,24,26,30,30,26.67,2.49,30
55120098702,202306,평일,18,시군도,전라북도,전주시 완산구,효자2동,21,23,23,23,27,27,24.33,2.21,27
