﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
45830272601,202306,평일,7,일반국도,전라북도,전주시 덕진구,조촌동,77,81,82,86,89,91,84.96,8.06,128
45830272601,202306,평일,8,일반국도,전라북도,전주시 덕진구,조촌동,78,80,81,85,89,91,85.09,7.86,142
45830272601,202306,평일,11,일반국도,전라북도,전주시 덕진구,조촌동,75,78,80,84,87,89,82.6,7.08,104
45830272601,202306,평일,12,일반국도,전라북도,전주시 덕진구,조촌동,76,79,81,85,88,90,83.61,7.08,107
45830272601,202306,평일,17,일반국도,전라북도,전주시 덕진구,조촌동,75,78,79,83,87,89,82.25,7.3,112
45830272601,202306,평일,18,일반국도,전라북도,전주시 덕진구,조촌동,77,81,82,85,89,90,84.44,7.11,110
45830272602,202306,평일,7,일반국도,전라북도,전주시 덕진구,조촌동,77,81,83,86,89,91,85.4,7.8,115
45830272602,202306,평일,8,일반국도,전라북도,전주시 덕진구,조촌동,78,82,83,86,89,90,85.01,6.94,107
45830272602,202306,평일,11,일반국도,전라북도,전주시 덕진구,조촌동,73,77,79,84,88,90,80.5,13.42,116
45830272602,202306,평일,12,일반국도,전라북도,전주시 덕진구,조촌동,75,78,80,84,88,90,82.78,7.85,114
45830272602,202306,평일,17,일반국도,전라북도,전주시 덕진구,조촌동,69,73,75,80,85,87,78.17,10.38,109
45830272602,202306,평일,18,일반국도,전라북도,전주시 덕진구,조촌동,75,79,81,84,88,89,82.94,7.51,110
55121347401,202306,평일,7,시군도,전라북도,전주시 덕진구,덕진동,4,8,15,24,41,44,23.91,15.16,45
55121347401,202306,평일,8,시군도,전라북도,전주시 덕진구,덕진동,5,6,8,21,44,46,26.13,17.62,53
55121347401,202306,평일,11,시군도,전라북도,전주시 덕진구,덕진동,4,5,6,16,33,42,20.19,15.25,50
55121347401,202306,평일,12,시군도,전라북도,전주시 덕진구,덕진동,4,5,7,16,31,34,19.82,15.06,63
55121347401,202306,평일,17,시군도,전라북도,전주시 덕진구,덕진동,5,6,7,16,30,43,20.24,15.45,52
55121347401,202306,평일,18,시군도,전라북도,전주시 덕진구,덕진동,5,6,7,12,27,38,17.8,13.27,46
55121347402,202306,평일,7,시군도,전라북도,전주시 덕진구,덕진동,32,40,40,45,48,49,43.78,9.61,62
55121347402,202306,평일,8,시군도,전라북도,전주시 덕진구,덕진동,37,39,40,42,46,48,42.48,6.43,54
55121347402,202306,평일,11,시군도,전라북도,전주시 덕진구,덕진동,38,40,41,44,48,50,43.51,6.68,56
55121347402,202306,평일,12,시군도,전라북도,전주시 덕진구,덕진동,39,40,41,45,48,50,44.51,6.02,56
55121347402,202306,평일,17,시군도,전라북도,전주시 덕진구,덕진동,41,43,44,46,51,54,46.6,8.2,62
55121347402,202306,평일,18,시군도,전라북도,전주시 덕진구,덕진동,39,40,42,45,50,51,45,6.54,60
55121393601,202306,평일,7,시군도,전라북도,전주시 덕진구,덕진동,49,50,50,52,53,55,53.33,8.74,76
55121393601,202306,평일,8,시군도,전라북도,전주시 덕진구,덕진동,40,45,46,47,51,56,48.04,6.77,60
55121393601,202306,평일,11,시군도,전라북도,전주시 덕진구,덕진동,37,43,45,47,52,58,46.67,11.08,69
55121393601,202306,평일,12,시군도,전라북도,전주시 덕진구,덕진동,39,43,44,48,52,56,45.75,11.52,67
55121393601,202306,평일,17,시군도,전라북도,전주시 덕진구,덕진동,37,39,43,47,52,56,46.61,10.17,73
55121393601,202306,평일,18,시군도,전라북도,전주시 덕진구,덕진동,37,42,43,47,51,55,44.73,12.62,63
55121393602,202306,평일,7,시군도,전라북도,전주시 덕진구,덕진동,39,40,40,43,48,50,44.3,5.44,55
55121393602,202306,평일,8,시군도,전라북도,전주시 덕진구,덕진동,35,37,38,40,47,51,41.76,7.52,57
55121393602,202306,평일,11,시군도,전라북도,전주시 덕진구,덕진동,25,31,31,37,46,51,37.77,11.35,66
55121393602,202306,평일,12,시군도,전라북도,전주시 덕진구,덕진동,30,33,34,38,45,49,39.04,10.73,65
55121393602,202306,평일,17,시군도,전라북도,전주시 덕진구,덕진동,26,34,36,40,47,49,39.18,11.46,69
55121393602,202306,평일,18,시군도,전라북도,전주시 덕진구,덕진동,26,32,34,39,44,47,38.03,9.7,62
55121630401,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,46,46,47,50,54,55,50.18,5.73,72
55121630401,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,47,48,49,51,54,55,50.92,5.38,81
55121630401,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,46,48,49,51,55,56,51.46,4.82,67
55121630401,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,47,49,49,52,55,57,52.26,5.12,69
55121630401,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,48,49,49,51,54,56,51.5,5,66
55121630401,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,47,48,49,51,55,57,51.83,5.19,67
55121630901,202306,평일,7,일반국도,전라북도,전주시 덕진구,혁신동,83,87,89,97,109,116,98.75,15.03,137
55121630901,202306,평일,8,일반국도,전라북도,전주시 덕진구,혁신동,84,88,89,98,107,113,98.06,13.84,133
55121630901,202306,평일,11,일반국도,전라북도,전주시 덕진구,혁신동,82,86,88,96,105,109,95.69,13.04,138
55121630901,202306,평일,12,일반국도,전라북도,전주시 덕진구,혁신동,84,89,91,98,107,112,98.63,14.57,152
55121630901,202306,평일,17,일반국도,전라북도,전주시 덕진구,혁신동,83,88,89,97,105,111,97.28,13.27,148
55121630901,202306,평일,18,일반국도,전라북도,전주시 덕진구,혁신동,84,88,92,100,108,114,99.47,15.13,149
55121630902,202306,평일,7,일반국도,전라북도,전주시 덕진구,혁신동,73,76,77,82,89,92,81.98,10.66,111
55121630902,202306,평일,8,일반국도,전라북도,전주시 덕진구,혁신동,72,74,76,82,88,91,81.63,9.63,113
55121630902,202306,평일,11,일반국도,전라북도,전주시 덕진구,혁신동,70,74,75,81,88,90,80.71,9.46,105
55121630902,202306,평일,12,일반국도,전라북도,전주시 덕진구,혁신동,72,76,77,82,88,90,81.03,9.63,104
55121630902,202306,평일,17,일반국도,전라북도,전주시 덕진구,혁신동,73,77,78,83,89,91,82.8,10.01,160
55121630902,202306,평일,18,일반국도,전라북도,전주시 덕진구,혁신동,73,77,78,83,91,94,83.53,10,109
55121773901,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,58,60,61,66,70,71,65.11,8.65,83
55121773901,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,58,60,62,65,68,71,64.06,8.02,86
55121773901,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,55,57,58,61,65,68,61.17,6.89,76
55121773901,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,56,59,60,63,67,69,62.73,6.31,82
55121773901,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,57,59,60,63,67,69,62.99,6.36,81
55121773901,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,58,60,61,64,68,70,63.37,9.53,84
55122297801,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,5,5,6,6,33,54,24.5,20.4,54
55122297801,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,5,5,7,9,37,42,20.2,17.84,57
55122297801,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,4,5,7,25,38,44,23.83,17.51,59
55122297801,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,5,5,7,28,44,48,27.44,18.78,65
55122297801,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,8,10,16,26,43,45,27.36,15.07,50
55122297801,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,4,5,9,17,36,41,20.76,14.97,54
55122297802,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,42,42,42,44,46,47,44.33,3.92,53
55122297802,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,41,43,44,44,49,50,45.4,5,56
55122297802,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,36,38,39,41,43,46,40.13,7.13,52
55122297802,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,37,40,40,43,45,47,42.16,4.31,51
55122297802,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,38,39,40,42,48,50,43.34,6.36,63
55122297802,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,37,39,40,44,46,48,41.88,7.38,52
55122299401,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,22,27,27,30,36,40,30.54,6.13,40
55122299401,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,27,28,30,33,37,40,33.27,4.69,40
55122299401,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,25,27,28,31,37,40,31.81,6.28,41
55122299401,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,25,27,27,28,35,40,30.14,5.99,40
55122299401,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,27,27,27,32,38,40,32.13,5.5,40
55122299401,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,24,27,27,28,37,40,30.5,7.14,40
55122299601,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,24,24,24,31,41,43,32.83,7.43,43
55122299601,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,24,27,31,32,37,37,32.07,5.3,40
55122299601,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,24,27,28,31,37,38,31.97,8.21,57
55122299601,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,26,27,27,31,38,42,32.75,7.96,56
55122299601,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,25,27,30,35,42,51,35.88,9.87,56
55122299601,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,24,29,30,33,36,43,34.14,8.72,54
55122300001,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,32,33,33,36,44,45,38,5.66,46
55122300001,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,32,32,33,42,46,46,39.36,6.29,48
55122300001,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,25,31,33,43,45,46,37.58,11.89,55
55122300001,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,28,32,32,36,47,48,37.72,9.61,50
55122300001,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,32,32,33,42,46,47,39.8,7.2,52
55122300001,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,27,32,32,33,44,45,36.24,8.86,54
55122300201,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,42,42,43,44,48,48,44.86,3.72,52
55122300201,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,41,43,44,46,52,53,46.6,5.21,57
55122300201,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,39,40,41,43,47,50,43.87,4.78,54
55122300201,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,38,40,41,44,48,50,43.79,6.25,61
55122300201,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,37,39,39,43,46,48,42.97,5.36,60
55122300201,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,38,41,41,42,45,53,44,6.87,66
55122300202,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,43,44,44,52,55,56,50.6,6.65,63
55122300202,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,37,46,47,50,58,61,50.27,8.44,63
55122300202,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,44,46,47,51,54,55,49.78,6.02,61
55122300202,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,44,46,46,49,52,55,49.23,5.92,65
55122300202,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,42,45,46,48,53,54,49.05,6.46,68
55122300202,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,43,44,45,49,52,56,48.7,6.6,62
55122300801,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,56,56,59,59,66,66,60.57,5.42,69
55122300801,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,53,55,58,61,63,64,59.67,5.07,69
55122300801,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,49,52,53,57,65,67,57.76,7.5,73
55122300801,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,48,52,53,57,61,65,56.95,9.36,83
55122300801,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,45,47,50,54,59,61,53.66,9.54,83
55122300801,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,48,50,50,56,60,72,58.12,11.48,88
55122300802,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,47,50,50,59,69,74,59.8,10.39,76
55122300802,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,40,55,58,59,65,69,57.73,9.73,71
55122300802,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,50,51,54,58,66,67,56.93,9.98,72
55122300802,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,50,52,53,57,63,65,57.16,6.57,71
55122300802,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,49,52,54,57,62,65,57.21,9.33,89
55122300802,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,47,52,53,56,62,64,56.52,6.67,69
55122301001,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,20,24,24,29,40,47,31.8,13.01,52
55122301001,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,5,10,14,29,43,45,28.36,16.51,54
55122301001,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,6,15,18,32,41,43,28.37,16.69,81
55122301001,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,6,10,18,33,39,41,27.81,15.04,57
55122301001,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,4,7,12,24,35,38,23.51,14.37,59
55122301001,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,6,12,20,31,42,47,30.24,19.02,81
55122301002,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,37,37,42,42,45,45,41.29,6.18,50
55122301002,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,35,38,39,42,45,46,41.27,5.4,53
55122301002,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,31,33,35,37,44,45,37.81,9.62,62
55122301002,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,32,36,37,40,42,44,38.55,7.39,54
55122301002,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,31,34,37,41,44,50,42.14,15.74,117
55122301002,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,27,34,35,39,43,44,36.78,8.27,46
55122301401,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,20,20,20,27,33,33,25.14,6.75,33
55122301401,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,13,17,20,27,29,30,23.04,8.31,34
55122301401,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,8,19,20,24,30,32,23.4,8.96,37
55122301401,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,5,11,14,20,31,32,21,10.74,37
55122301401,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,17,18,25,27,30,30,24.07,8.01,32
55122301402,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,11,11,11,28,29,29,22.67,8.26,29
55122301402,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,24,25,25,27,29,30,27.5,3.07,36
55122301402,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,25,26,27,28,30,34,29.34,4.94,46
55122301402,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,23,25,25,28,30,31,27.25,5.18,36
55122301402,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,13,20,20,25,31,37,25.17,7.62,37
55122303401,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,37,41,42,50,62,66,51.57,13.47,95
55122303401,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,38,41,42,48,61,66,50.61,13.48,92
55122303401,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,39,41,41,45,54,58,47.63,10.75,81
55122303401,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,38,40,41,44,54,58,47.16,10.61,91
55122303401,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,37,39,40,42,45,48,42.42,7.45,78
55122303401,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,37,38,39,42,45,47,42.24,7.89,103
55122303402,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,4,27,40,56,62,69,45.79,24.61,81
55122303402,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,19,32,38,56,64,67,47.22,21.83,87
55122303402,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,25,32,35,44,56,58,41.55,18.46,84
55122303402,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,22,31,34,45,56,58,41.14,18.77,81
55122303402,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,26,32,34,41,52,57,39.8,16.92,82
55122303402,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,23,32,34,45,57,60,41.86,18.89,95
55122359201,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,39,41,43,54,60,63,51.24,11.29,69
55122359201,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,38,40,42,48,59,61,48.93,11.35,69
55122359201,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,39,42,43,48,58,61,49.11,10.66,74
55122359201,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,39,43,44,50,58,61,49.53,10.62,72
55122359201,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,38,41,42,46,52,55,46.22,8.69,69
55122359201,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,40,42,43,46,55,59,47.89,8.98,72
55122359202,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,42,48,50,53,57,59,49.1,14.66,71
55122359202,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,28,47,48,53,56,58,47.33,15.55,70
55122359202,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,21,41,45,51,56,58,45.12,15.75,70
55122359202,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,22,35,43,51,55,57,44.54,15.26,72
55122359202,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,35,46,47,52,56,58,46.7,15.31,70
55122359202,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,44,48,50,53,56,58,49.34,13.65,69
55122359401,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,28,33,37,59,68,72,52.49,19.28,87
55122359401,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,23,26,28,52,64,67,45.77,19.3,79
55122359401,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,23,26,27,38,59,63,41.71,18.51,83
55122359401,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,23,28,30,48,60,63,44.51,18.73,95
55122359401,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,16,19,20,27,47,54,32.72,17.28,80
55122359401,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,19,22,23,31,54,60,37,18.24,82
55122359402,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,53,55,56,61,65,69,61.06,8.34,95
55122359402,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,53,56,57,60,65,68,60.61,6.95,86
55122359402,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,47,50,51,56,61,65,56.13,8.65,94
55122359402,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,49,51,53,56,62,64,56.37,7.96,89
55122359402,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,51,54,55,58,62,65,58.03,7.53,89
55122359402,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,54,56,56,60,64,67,60.07,7.24,94
55122359601,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,39,47,50,53,56,58,49.15,12.49,74
55122359601,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,35,47,49,53,56,58,48.24,13.3,71
55122359601,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,34,39,42,50,54,57,46.1,12.84,70
55122359601,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,33,38,42,50,54,56,45.89,12.09,66
55122359601,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,35,45,47,52,55,57,46.93,14.03,70
55122359601,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,44,49,50,53,56,57,49.2,13.11,67
55122359602,202306,평일,7,지방도,전라북도,전주시 덕진구,혁신동,6,28,34,54,59,61,41.84,21.63,68
55122359602,202306,평일,8,지방도,전라북도,전주시 덕진구,혁신동,4,27,28,41,57,60,38.28,21.25,67
55122359602,202306,평일,11,지방도,전라북도,전주시 덕진구,혁신동,24,33,35,44,56,58,41.12,18.2,71
55122359602,202306,평일,12,지방도,전라북도,전주시 덕진구,혁신동,12,32,35,46,56,58,40.81,18.83,70
55122359602,202306,평일,17,지방도,전라북도,전주시 덕진구,혁신동,27,33,34,41,49,54,38.42,15.81,67
55122359602,202306,평일,18,지방도,전라북도,전주시 덕진구,혁신동,21,32,34,41,53,56,38.55,17.42,70
55122364001,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,23,23,23,40,43,43,35.33,8.81,43
55122364001,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,30,30,31,33,41,41,35.29,6.54,48
55122364001,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,28,30,30,31,33,34,31.56,2.79,37
55122364001,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,29,29,29,29,35,35,32,3,35
55122364001,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,23,23,23,28,36,36,29,7.15,39
55122364002,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,10,18,18,18,25,30,20.33,6.24,30
55122364002,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,13,13,24,25,33,36,25.75,8.8,36
55122364002,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,11,15,15,18,33,36,23,9.78,37
55122364002,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,15,15,20,22,30,30,23.43,7.17,34
55122364002,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,14,14,15,19,23,26,20,6.63,32
55122364002,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,14,15,20,23,27,42,24.5,9.84,43
55122366401,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,22,31,31,32,40,49,35,8.33,49
55122366401,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,29,33,33,35,40,41,35.6,4.45,41
55122366401,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,36,36,36,36,39,39,37.5,1.5,39
55122366401,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,33,33,33,33,35,49,37.5,6.69,49
55122366402,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,28,41,41,41,44,46,40,6.29,46
55122366402,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,34,34,38,46,61,61,47.43,13.88,68
55122366402,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,36,36,36,38,45,49,40.1,6.98,52
55122366402,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,25,39,39,41,45,45,39,7.38,45
55122366402,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,27,42,42,43,48,55,43.67,8.56,55
55122366402,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,32,32,36,42,50,55,43,9.48,57
55122368202,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,4,4,4,4,39,39,21.5,17.5,39
55122368601,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,31,31,34,34,35,38,34.5,2.5,38
55122368601,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,29,29,36,36,36,45,36.5,5.68,45
55122368601,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,27,27,27,27,36,36,31.5,4.5,36
55122368602,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,31,35,35,42,43,44,39,5.1,44
55122368602,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,34,36,36,47,59,71,49.4,14.01,71
55122368602,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,29,29,29,40,49,52,41.25,10.54,57
55122368602,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,39,39,41,41,44,50,43.5,4.15,50
55122368602,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,31,36,36,43,43,60,42.6,9.81,60
55122368602,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,26,26,30,36,51,56,40.17,11.82,57
55122369202,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,23,23,23,23,56,56,39.5,16.5,56
55122369601,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,30,30,30,30,47,47,38.5,8.5,47
55122369601,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,5,30,30,32,37,45,30.67,12.42,45
55122369601,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,24,24,28,34,38,44,32.88,9.52,45
55122369601,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,38,38,38,38,60,60,49,11,60
55122369602,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,30,30,43,43,46,46,41.25,6.61,46
55122369602,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,35,37,37,42,55,70,47.67,11.97,70
55122369602,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,32,32,39,45,52,52,43.71,9.59,59
55122369602,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,23,24,30,30,42,44,33.64,11.06,54
55122369602,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,24,27,27,39,49,58,39.33,11.76,58
55122369602,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,43,44,44,49,55,59,50.67,5.85,59
55122371002,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,18,18,18,18,47,47,32.5,14.5,47
55122372202,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,18,18,18,18,82,82,50,32,82
55122372401,202306,평일,7,시군도,전라북도,전주시 덕진구,혁신동,38,38,38,39,50,50,42.33,5.44,50
55122372401,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,35,39,39,45,54,70,48.33,11.4,70
55122372401,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,37,37,41,42,51,51,44.38,6.36,54
55122372401,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,37,41,41,42,51,53,45.38,7.3,63
55122372401,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,39,43,43,45,46,56,45.8,5.64,56
55122372401,202306,평일,18,시군도,전라북도,전주시 덕진구,혁신동,42,42,45,49,59,59,50.71,7.67,62
55122372402,202306,평일,8,시군도,전라북도,전주시 덕진구,혁신동,39,39,39,39,46,46,42.5,3.5,46
55122372402,202306,평일,11,시군도,전라북도,전주시 덕진구,혁신동,36,38,38,40,50,58,44.5,7.61,58
55122372402,202306,평일,12,시군도,전라북도,전주시 덕진구,혁신동,27,27,38,40,47,52,40.5,9.55,53
55122372402,202306,평일,17,시군도,전라북도,전주시 덕진구,혁신동,38,38,38,38,41,41,39.5,1.5,41
