﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55130355602,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,76,79,81,85,88,90,83.94,7.94,128
55130355602,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,73,76,78,83,87,89,81.71,7.86,118
55130355602,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,73,76,78,83,87,89,81.51,8.17,116
55130355801,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,75,78,80,85,88,90,82.8,8.44,107
55130355801,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,72,76,77,82,86,88,80.61,8.35,111
55130355801,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,73,77,79,83,87,90,82.27,7.95,111
55130355801,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,73,77,79,83,88,89,82.04,8.25,115
55130355801,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,50,54,55,60,67,72,61.37,12.52,120
55130355801,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,53,56,58,62,71,76,63.82,10.86,106
55130355802,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,52,60,61,66,71,75,62.81,16.43,98
55130355802,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,53,58,59,64,71,77,63.72,13.28,109
55130355802,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,74,77,79,84,88,90,82.58,8.53,116
55130355802,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,75,79,81,85,89,91,83.62,8.5,117
55130355802,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,73,76,78,83,87,89,81.52,8.39,109
55130355802,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,73,77,78,83,87,89,81.39,8.61,110
55130356001,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,75,79,80,84,87,89,82.95,6.9,104
55130356001,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,73,76,77,82,86,87,80.48,7.21,112
55130356001,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,74,77,79,83,87,88,81.96,7.25,121
55130356001,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,74,77,79,84,87,89,82.11,7.42,108
55130356001,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,56,59,60,63,68,73,64.96,10.32,131
55130356001,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,55,58,59,63,70,74,64.58,9.15,97
55130356002,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,46,50,51,54,65,72,55.06,16.48,93
55130356002,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,47,49,50,53,59,74,56.15,14.19,102
55130356002,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,75,78,80,83,87,89,82.32,7.12,124
55130356002,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,75,79,80,85,88,89,83.4,7.43,122
55130356002,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,74,77,79,83,87,88,81.9,6.72,104
55130356002,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,74,78,79,83,87,89,82.04,7.43,121
55130356101,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,16,20,21,28,66,75,39.99,25.24,97
55130356101,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,18,20,21,24,37,74,35.06,23.69,104
55130356101,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,71,75,76,80,86,88,79.85,8.1,109
55130356101,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,72,76,77,82,87,89,80.89,7.95,110
55130356101,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,71,75,76,80,86,88,79.81,7.71,102
55130356101,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,71,74,76,80,85,88,79.67,8.48,122
55130356102,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,73,77,78,83,87,88,81.36,6.94,102
55130356102,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,70,73,74,80,85,86,78.52,7.91,103
55130356102,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,72,74,75,81,85,87,79.78,7.32,102
55130356102,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,72,75,76,81,86,88,80.28,7.43,105
55130356102,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,60,62,63,67,73,77,68.26,8.6,103
55130356102,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,57,60,61,65,71,75,66.04,8.8,97
55130356201,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,73,76,78,83,87,88,81.36,7.36,105
55130356201,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,69,73,74,79,85,86,78.32,8.52,110
55130356201,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,70,74,75,81,85,87,79.51,8,117
55130356201,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,71,74,76,81,86,88,80.07,8.33,118
55130356201,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,56,59,60,64,71,75,65.62,10.34,118
55130356201,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,53,56,57,63,70,74,63.36,10.49,105
55130356202,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,26,29,30,36,65,74,44.17,21.38,93
55130356202,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,27,29,30,35,43,73,41.64,19.29,96
55130356202,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,71,74,75,80,85,87,79.17,7.93,100
55130356202,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,72,75,77,82,86,88,80.48,7.6,103
55130356202,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,71,74,75,80,85,87,79.2,7.43,98
55130356202,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,70,74,75,80,85,87,78.88,8.43,110
55130357801,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,76,80,82,87,95,100,87.9,11.6,126
55130357801,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,77,81,83,87,95,99,87.74,11.04,128
55130357801,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,78,81,83,87,94,98,88.35,10.67,122
55130357801,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,77,81,83,87,95,100,88.47,11.24,131
55130357801,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,77,81,82,86,92,96,86.49,9.87,128
55130357801,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,77,79,80,85,91,95,85.39,9.49,125
55130357802,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,71,74,75,78,84,87,75.86,16.9,111
55130357802,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,74,77,77,81,87,90,80.66,11.88,114
55130357802,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,74,76,77,81,86,89,81.31,8.97,153
55130357802,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,73,76,76,81,86,89,81.37,8.73,120
55130357802,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,73,75,76,80,86,89,80.91,8.9,133
55130357802,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,73,75,76,80,86,89,80.69,8.44,117
55130358001,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,70,74,75,78,84,87,75.46,16.93,111
55130358001,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,73,76,77,81,86,90,80.22,12.23,114
55130358001,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,73,76,76,80,86,89,80.81,9.37,154
55130358001,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,73,75,76,81,85,89,80.75,9.34,118
55130358001,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,73,75,76,80,85,89,80.66,8.95,133
55130358001,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,72,75,76,80,85,89,80.24,8.48,118
55130358002,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,77,81,83,87,96,100,88.24,12.54,126
55130358002,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,78,82,83,88,96,100,88.24,11.75,128
55130358002,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,79,82,84,88,95,99,88.96,11.25,123
55130358002,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,78,82,84,88,96,100,89.07,11.68,132
55130358002,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,78,81,83,87,92,96,87.19,10.16,128
55130358002,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,77,80,81,85,92,96,86.04,9.99,126
55130358101,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,76,80,81,87,94,100,87.43,12.65,126
55130358101,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,77,81,82,87,95,99,87.5,11.73,128
55130358101,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,78,81,83,87,94,98,88.09,11.43,123
55130358101,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,77,81,82,87,95,100,87.96,12.46,131
55130358101,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,77,80,82,86,92,96,86.26,10.62,128
55130358101,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,76,79,80,85,91,95,85.01,10.63,126
55130358102,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,71,74,75,78,84,87,75.7,16.93,111
55130358102,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,74,76,77,81,87,90,80.31,12.43,114
55130358102,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,73,76,76,80,86,89,80.77,10.33,153
55130358102,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,73,76,76,81,86,89,81.04,9.23,118
55130358102,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,73,75,76,80,86,89,80.59,9.41,133
55130358102,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,73,75,76,80,86,89,80.53,8.48,117
55130359101,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,35,37,39,42,45,47,41.54,5.58,58
55130359101,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,34,36,37,41,45,47,40.65,5.69,56
55130359101,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,34,36,36,41,45,47,40.35,6.01,58
55130359101,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,37,39,40,42,46,48,42.52,5.57,68
55130359101,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,35,39,39,42,46,48,41.83,6.11,60
55130359101,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,36,38,39,42,46,48,42.03,5.89,58
55130359301,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,41,43,45,50,55,59,50.12,8.53,76
55130359301,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,28,36,37,43,51,56,42.12,13.81,78
55130359301,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,50,52,53,57,62,66,57.56,8.12,86
55130359301,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,50,53,54,58,63,64,57.86,7.63,81
55130359301,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,49,51,53,57,60,64,56.31,7.53,82
55130359301,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,50,52,53,57,61,63,57.03,6.61,79
55130360301,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,39,42,43,47,51,54,46.93,6.96,67
55130360301,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,32,37,38,43,49,51,41.53,11.06,68
55130360301,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,41,43,44,47,51,54,47.33,6.26,66
55130360301,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,40,42,43,47,51,54,46.96,6.75,66
55130360301,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,38,41,42,46,50,53,44.81,8.94,65
55130360301,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,31,36,38,43,49,52,40.74,13,68
55130360401,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,42,46,48,56,65,70,55.79,13.61,99
55130360401,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,43,48,49,56,67,72,57.78,14.1,108
55130360401,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,43,47,49,56,64,70,56.13,12.92,104
55130360401,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,43,47,48,56,65,70,56.57,12.92,103
55130360401,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,44,48,50,57,67,73,58.02,13.86,105
55130360401,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,43,48,50,58,68,74,56.92,17.16,99
55130360402,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,59,64,66,72,81,85,72.08,12.5,103
55130360402,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,60,64,66,72,80,83,71.83,12.52,116
55130360402,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,58,62,64,70,77,80,69.62,12.25,112
55130360402,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,60,65,66,71,78,83,71.62,12.23,160
55130360402,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,60,64,65,71,79,83,71.1,11.48,105
55130360402,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,60,63,65,70,78,81,70.54,11.12,112
55130361301,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,42,45,45,49,53,55,48.38,7.22,65
55130361301,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,23,25,28,42,49,52,38.64,13.82,67
55130361301,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,47,50,51,53,57,61,53.58,6.72,71
55130361301,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,48,50,51,54,58,60,53.79,5.92,72
55130361301,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,47,50,51,54,57,60,53.73,6.13,72
55130361301,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,49,51,51,54,58,60,54.32,5.56,72
55130361302,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,45,47,49,53,57,59,52.29,7.04,71
55130361302,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,44,46,48,52,57,59,51.54,7.35,75
55130361302,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,45,47,48,52,57,59,52,6.61,71
55130361302,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,47,49,50,54,58,60,53.75,6.59,73
55130361302,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,47,50,51,55,60,62,54.81,7.38,77
55130361302,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,46,50,51,55,59,62,54.28,7.08,75
55130361401,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,51,55,56,61,67,69,61.01,8.84,85
55130361401,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,51,55,56,61,66,70,60.67,9,87
55130361401,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,53,56,57,62,67,71,61.6,8.34,90
55130361401,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,54,58,59,63,69,71,63.17,8.05,86
55130361401,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,54,57,60,65,70,73,63.86,9.08,95
55130361401,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,54,58,60,64,69,72,63.59,8.97,96
55130361402,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,39,42,43,49,54,57,48.2,9.15,70
55130361402,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,28,31,32,37,49,54,39.23,12.81,73
55130361402,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,51,53,54,58,63,68,58.29,8.46,79
55130361402,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,51,54,55,59,63,66,58.46,7.51,84
55130361402,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,50,53,55,58,63,65,57.85,7.64,78
55130361402,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,50,54,55,58,64,67,58.03,7.93,75
55130363301,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,67,71,73,80,91,97,81.23,12.71,118
55130363301,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,70,73,74,82,89,95,81.98,12.4,115
55130363301,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,71,74,76,84,92,97,83.53,12.87,118
55130363301,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,70,74,76,83,92,98,83.51,13.54,115
55130363301,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,71,75,77,85,92,97,84.25,12.53,117
55130363301,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,71,74,75,81,91,94,82.55,11.19,116
55130363302,202303,주말,7,일반국도,전라북도,전주시 덕진구,조촌동,54,60,62,69,83,90,70.68,16.56,117
55130363302,202303,주말,8,일반국도,전라북도,전주시 덕진구,조촌동,42,52,56,67,81,87,64.89,21.51,115
55130363302,202303,주말,11,일반국도,전라북도,전주시 덕진구,조촌동,67,70,72,78,88,93,79.92,12.96,117
55130363302,202303,주말,12,일반국도,전라북도,전주시 덕진구,조촌동,67,71,74,80,88,95,81.04,13.58,160
55130363302,202303,주말,17,일반국도,전라북도,전주시 덕진구,조촌동,65,69,71,76,85,90,77.03,12.83,112
55130363302,202303,주말,18,일반국도,전라북도,전주시 덕진구,조촌동,64,68,69,76,84,90,76.59,12.38,118
55130364001,202303,주말,7,시군도,전라북도,전주시 덕진구,여의동,17,17,17,20,22,22,19.67,2.05,22
55130364001,202303,주말,12,시군도,전라북도,전주시 덕진구,여의동,13,13,13,13,16,16,14.5,1.5,16
55130364401,202303,주말,7,시군도,전라북도,전주시 덕진구,조촌동,33,37,38,42,46,49,41.11,8.06,63
55130364401,202303,주말,8,시군도,전라북도,전주시 덕진구,조촌동,34,36,38,42,48,51,42.04,9.52,74
55130364401,202303,주말,11,시군도,전라북도,전주시 덕진구,조촌동,31,34,36,42,51,55,42.98,11.25,72
55130364401,202303,주말,12,시군도,전라북도,전주시 덕진구,조촌동,29,33,36,46,54,59,44.78,13.12,76
55130364401,202303,주말,17,시군도,전라북도,전주시 덕진구,조촌동,31,34,36,40,46,51,40.87,10.44,74
55130364401,202303,주말,18,시군도,전라북도,전주시 덕진구,조촌동,31,33,35,39,46,50,39.75,9.48,66
55130364402,202303,주말,7,시군도,전라북도,전주시 덕진구,조촌동,26,30,31,37,54,59,41.29,14.47,81
55130364402,202303,주말,8,시군도,전라북도,전주시 덕진구,조촌동,25,27,29,34,45,52,37.09,12.33,78
55130364402,202303,주말,11,시군도,전라북도,전주시 덕진구,조촌동,26,29,30,37,51,57,40.08,14.14,91
55130364402,202303,주말,12,시군도,전라북도,전주시 덕진구,조촌동,26,29,30,36,52,56,40.14,14.17,81
55130364402,202303,주말,17,시군도,전라북도,전주시 덕진구,조촌동,24,26,28,32,40,47,34.08,11.46,72
55130364402,202303,주말,18,시군도,전라북도,전주시 덕진구,조촌동,23,25,26,30,38,44,32.9,10.76,78
55130364501,202303,주말,7,시군도,전라북도,전주시 덕진구,조촌동,8,11,14,39,59,65,37.3,24.96,97
55130364501,202303,주말,8,시군도,전라북도,전주시 덕진구,조촌동,2,8,10,31,53,58,31.41,23.76,97
55130364501,202303,주말,11,시군도,전라북도,전주시 덕진구,조촌동,4,8,12,29,58,62,33.5,24.9,94
55130364501,202303,주말,12,시군도,전라북도,전주시 덕진구,조촌동,3,4,5,33,57,63,33.17,25.76,93
55130364501,202303,주말,17,시군도,전라북도,전주시 덕진구,조촌동,2,4,5,29,46,54,28,21.04,74
55130364501,202303,주말,18,시군도,전라북도,전주시 덕진구,조촌동,2,4,4,26,38,50,24.71,20.59,76
55130364502,202303,주말,7,시군도,전라북도,전주시 덕진구,조촌동,39,42,43,46,51,53,46.11,7.01,63
55130364502,202303,주말,8,시군도,전라북도,전주시 덕진구,조촌동,41,43,44,48,52,54,47.32,7.61,73
55130364502,202303,주말,11,시군도,전라북도,전주시 덕진구,조촌동,42,44,45,50,56,59,50.25,9.15,96
55130364502,202303,주말,12,시군도,전라북도,전주시 덕진구,조촌동,42,44,46,50,57,62,51.21,9.73,79
55130364502,202303,주말,17,시군도,전라북도,전주시 덕진구,조촌동,41,44,45,48,53,55,48.6,7.83,80
55130364502,202303,주말,18,시군도,전라북도,전주시 덕진구,조촌동,41,43,44,47,51,54,47.2,6.87,70
55130365201,202303,주말,7,시군도,전라북도,전주시 덕진구,조촌동,31,32,33,37,40,44,36.85,5.92,52
55130365201,202303,주말,8,시군도,전라북도,전주시 덕진구,조촌동,30,32,32,35,40,42,36.27,6.51,63
55130365201,202303,주말,11,시군도,전라북도,전주시 덕진구,조촌동,31,33,34,37,42,44,37.61,7.92,61
55130365201,202303,주말,12,시군도,전라북도,전주시 덕진구,조촌동,32,34,35,38,41,43,37.7,6.05,63
55130365201,202303,주말,17,시군도,전라북도,전주시 덕진구,조촌동,30,32,32,35,40,42,35.77,6.12,52
55130365201,202303,주말,18,시군도,전라북도,전주시 덕진구,조촌동,28,30,31,33,37,41,33.79,7.14,55
55130365501,202303,주말,7,시군도,전라북도,전주시 덕진구,조촌동,42,50,51,53,60,65,54.42,9.85,79
55130365501,202303,주말,8,시군도,전라북도,전주시 덕진구,조촌동,47,50,51,56,62,65,55.69,8.46,75
55130365501,202303,주말,11,시군도,전라북도,전주시 덕진구,조촌동,50,51,51,58,62,67,56.97,9.71,81
55130365501,202303,주말,12,시군도,전라북도,전주시 덕진구,조촌동,52,53,53,56,62,66,57.35,7,77
55130365501,202303,주말,17,시군도,전라북도,전주시 덕진구,조촌동,51,53,54,58,63,65,57.76,8,80
55130365501,202303,주말,18,시군도,전라북도,전주시 덕진구,조촌동,51,54,54,58,63,66,58.5,7.57,86
55130365701,202303,주말,7,시군도,전라북도,전주시 덕진구,여의동,29,42,44,50,57,59,46.32,15.5,84
55130365701,202303,주말,8,시군도,전라북도,전주시 덕진구,여의동,19,38,41,47,53,58,43.29,16.19,79
55130365701,202303,주말,11,시군도,전라북도,전주시 덕진구,여의동,22,41,44,49,55,58,45.34,16.3,82
55130365701,202303,주말,12,시군도,전라북도,전주시 덕진구,여의동,21,41,44,49,55,60,45.53,17.22,83
55130365701,202303,주말,17,시군도,전라북도,전주시 덕진구,여의동,32,42,43,48,54,58,45.43,15.81,83
55130365701,202303,주말,18,시군도,전라북도,전주시 덕진구,여의동,38,40,42,49,56,62,48.22,14.89,87
55130365801,202303,주말,7,시군도,전라북도,전주시 덕진구,여의동,1,1,2,5,8,24,9.21,10.46,35
55130365801,202303,주말,8,시군도,전라북도,전주시 덕진구,여의동,1,4,5,10,24,29,14.67,11.5,33
55130365801,202303,주말,11,시군도,전라북도,전주시 덕진구,여의동,1,1,1,2,6,8,6.43,10.24,55
55130365801,202303,주말,12,시군도,전라북도,전주시 덕진구,여의동,1,1,1,5,22,26,11.43,15.37,74
55130365801,202303,주말,17,시군도,전라북도,전주시 덕진구,여의동,1,1,1,4,24,27,13.64,18.3,75
55130365801,202303,주말,18,시군도,전라북도,전주시 덕진구,여의동,1,1,1,1,5,28,9.8,16.96,60
55130366001,202303,주말,7,시군도,전라북도,전주시 덕진구,여의동,31,32,33,37,41,44,36.99,6.99,55
55130366001,202303,주말,8,시군도,전라북도,전주시 덕진구,여의동,31,33,34,37,43,45,37.81,7.46,57
55130366001,202303,주말,11,시군도,전라북도,전주시 덕진구,여의동,32,34,36,40,43,46,39.1,7.7,57
55130366001,202303,주말,12,시군도,전라북도,전주시 덕진구,여의동,33,34,36,39,43,45,38.65,6.74,54
55130366001,202303,주말,17,시군도,전라북도,전주시 덕진구,여의동,31,32,33,37,43,46,37.84,6.97,56
55130366001,202303,주말,18,시군도,전라북도,전주시 덕진구,여의동,30,31,31,35,39,42,34.91,7.47,58
55130366501,202303,주말,7,시군도,전라북도,전주시 덕진구,조촌동,37,41,42,47,53,56,46.72,9.02,74
55130366501,202303,주말,8,시군도,전라북도,전주시 덕진구,조촌동,40,44,45,50,57,59,49.57,9.44,75
55130366501,202303,주말,11,시군도,전라북도,전주시 덕진구,조촌동,42,46,48,53,59,62,52.43,9.85,98
55130366501,202303,주말,12,시군도,전라북도,전주시 덕진구,조촌동,45,49,50,53,60,63,54.06,8.75,79
55130366501,202303,주말,17,시군도,전라북도,전주시 덕진구,조촌동,46,48,49,52,58,61,52.78,8.2,83
55130366501,202303,주말,18,시군도,전라북도,전주시 덕진구,조촌동,45,48,49,52,57,60,52.36,7.93,79
55130366502,202303,주말,7,시군도,전라북도,전주시 덕진구,조촌동,22,28,31,53,62,65,46.16,20.78,98
55130366502,202303,주말,8,시군도,전라북도,전주시 덕진구,조촌동,9,23,27,46,57,61,40.39,21.32,109
55130366502,202303,주말,11,시군도,전라북도,전주시 덕진구,조촌동,14,20,28,43,62,66,42.26,22.08,98
55130366502,202303,주말,12,시군도,전라북도,전주시 덕진구,조촌동,12,15,25,47,60,66,42.28,22.62,105
55130366502,202303,주말,17,시군도,전라북도,전주시 덕진구,조촌동,5,8,9,30,53,57,31.34,22.44,85
55130366502,202303,주말,18,시군도,전라북도,전주시 덕진구,조촌동,4,8,9,17,50,55,27.67,21.83,79
55130366601,202303,주말,7,시군도,전라북도,전주시 덕진구,여의동,54,57,58,63,68,72,63.24,9.82,99
55130366601,202303,주말,8,시군도,전라북도,전주시 덕진구,여의동,44,50,51,56,63,66,55.42,13.41,106
55130366601,202303,주말,11,시군도,전라북도,전주시 덕진구,여의동,54,57,58,62,69,73,63.24,10.12,100
55130366601,202303,주말,12,시군도,전라북도,전주시 덕진구,여의동,53,55,57,61,69,74,62.8,10.01,105
55130366601,202303,주말,17,시군도,전라북도,전주시 덕진구,여의동,18,26,29,41,51,56,38.58,16.88,93
55130366601,202303,주말,18,시군도,전라북도,전주시 덕진구,여의동,11,22,27,36,48,53,34.82,17.42,79
55130366602,202303,주말,7,시군도,전라북도,전주시 덕진구,여의동,42,45,46,51,58,64,52.56,10.46,92
55130366602,202303,주말,8,시군도,전라북도,전주시 덕진구,여의동,45,48,49,54,63,66,55.44,10.42,96
55130366602,202303,주말,11,시군도,전라북도,전주시 덕진구,여의동,49,52,53,59,64,69,58.95,9.82,99
55130366602,202303,주말,12,시군도,전라북도,전주시 덕진구,여의동,51,54,55,59,64,68,59.8,8.79,96
55130366602,202303,주말,17,시군도,전라북도,전주시 덕진구,여의동,51,53,54,59,66,70,59.91,9.92,104
55130366602,202303,주말,18,시군도,전라북도,전주시 덕진구,여의동,50,53,54,58,64,69,59.68,9.59,101
55130366801,202303,주말,7,일반국도,전라북도,전주시 덕진구,여의동,67,70,71,76,81,86,76.23,10.06,111
55130366801,202303,주말,8,일반국도,전라북도,전주시 덕진구,여의동,64,68,69,74,81,85,74.14,11.01,101
55130366801,202303,주말,11,일반국도,전라북도,전주시 덕진구,여의동,65,69,71,77,83,88,76.35,12.17,108
