﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55110131602,202207,평일,12,시군도,전라북도,전주시 완산구,평화2동,33,38,38,44,50,51,43.2,8.22,57
55110131602,202207,평일,17,시군도,전라북도,전주시 완산구,평화2동,36,37,38,40,43,45,40.44,3.9,46
55110131602,202207,평일,18,시군도,전라북도,전주시 완산구,평화2동,33,36,37,43,45,56,43.82,9.68,67
55110152001,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,85,92,94,98,108,114,99.02,14.06,132
55110152001,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,85,89,90,95,104,111,97.68,11.53,127
55110152001,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,83,88,89,98,106,111,97.81,13.41,139
55110152001,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,84,88,89,96,106,111,96.79,15.22,130
55110152001,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,84,88,90,98,109,112,97.6,13.08,121
55110152001,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,80,85,87,97,111,118,98.22,15.52,134
55110152002,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,80,82,83,97,108,115,96.95,17.8,137
55110152002,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,73,75,80,90,105,105,89.74,15.76,125
55110152002,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,71,75,79,91,101,106,89.42,16.2,126
55110152002,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,71,78,81,91,102,109,90.53,16.11,124
55110152002,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,73,78,80,92,103,107,90.64,15.75,128
55110152002,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,74,79,81,88,99,105,88.84,13.93,121
55110152601,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,48,48,51,51,56,60,53.75,4.6,60
55110152601,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,47,51,51,52,54,56,51.44,5.04,58
55110152601,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,46,48,48,51,53,55,49.86,5.68,58
55110152601,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,47,48,49,53,56,58,54.21,10.11,99
55110152601,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,45,46,47,50,53,53,49.62,3.98,59
55110152601,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,46,48,49,52,56,57,50.71,6.33,60
55110152801,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,46,48,48,50,55,56,51,5.48,66
55110152801,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,43,45,45,48,51,53,47.8,4.97,61
55110152801,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,42,43,44,46,50,51,46.42,4.69,62
55110152801,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,43,44,45,46,49,51,46.65,3.96,56
55110152801,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,44,45,46,47,50,52,47.89,4.03,58
55110152801,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,43,44,45,47,49,51,47.12,4.11,63
55110153301,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,50,51,54,59,63,66,57.06,10.44,74
55110153301,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,53,55,56,59,63,65,59.68,7.45,87
55110153301,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,52,54,55,58,61,64,57.38,6.1,75
55110153301,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,50,53,53,56,62,64,56.97,8.25,78
55110153301,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,50,53,53,56,59,62,56.07,5.78,75
55110153301,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,52,53,55,58,61,63,57.12,5.64,71
55110153401,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,48,50,52,55,60,63,54.31,8.04,66
55110153401,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,45,51,51,57,62,64,55.62,9.34,79
55110153401,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,48,51,52,54,57,59,53.72,5.68,67
55110153401,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,46,51,51,54,58,60,53.92,7.08,82
55110153401,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,47,48,49,53,56,58,52.56,6.16,80
55110153401,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,47,49,50,52,57,59,52.9,6.61,78
55110153402,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,60,60,62,67,71,72,67.52,13.28,108
55110153402,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,59,60,60,63,69,87,69.88,18.26,132
55110153402,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,56,58,59,62,67,87,67.62,16.58,123
55110153402,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,55,58,58,61,66,69,62.97,10.91,123
55110153402,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,57,60,60,65,70,87,68.35,13.64,120
55110153402,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,56,59,60,63,68,72,66.58,17.34,123
55110153501,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,56,58,59,63,66,68,62.63,6.46,78
55110153501,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,54,56,57,59,62,64,58.86,5.43,72
55110153501,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,53,54,55,57,61,63,57.5,5.34,71
55110153501,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,53,55,55,57,60,63,57.6,4.89,72
55110153501,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,55,56,57,59,62,64,59.17,4.55,69
55110153501,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,54,55,56,58,62,64,58.34,4.47,66
55110153502,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,56,56,57,59,63,63,60,4.5,69
55110153502,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,53,56,56,61,64,66,59.64,5,68
55110153502,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,52,54,56,57,61,62,57.42,4.89,69
55110153502,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,54,54,55,57,59,60,56.93,3.62,66
55110153502,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,53,55,55,57,62,63,57.12,6.2,67
55110153502,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,53,54,55,58,61,61,57.27,4.55,66
55110153701,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,82,85,87,89,92,94,89.42,8.24,119
55110153701,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,82,84,85,86,90,93,86.61,5.52,99
55110153701,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,79,83,84,87,90,93,86.45,6.94,104
55110153701,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,80,82,84,88,92,95,87.24,6.75,98
55110153701,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,81,82,83,88,92,94,87.56,6.29,106
55110153701,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,80,83,85,88,92,95,87.5,7.28,101
55110153702,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,49,63,63,63,95,99,73.92,23.13,133
55110153702,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,65,94,98,74.84,19.98,126
55110153702,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,52,63,63,70,95,99,77.72,20.6,118
55110153702,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,50,63,63,66,95,102,76.16,21.19,127
55110153702,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,50,63,63,63,90,95,73.07,19.34,123
55110153702,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,76,95,98,78.01,19.57,122
55110153901,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,77,83,85,91,102,106,92.12,17.29,140
55110153901,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,81,85,86,91,98,101,91.74,15.54,133
55110153901,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,80,83,85,92,99,107,92.32,13.87,136
55110153901,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,80,84,86,92,101,106,92.63,11.96,124
55110153901,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,77,80,81,89,96,101,88.04,14.3,126
55110153901,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,79,81,82,88,95,100,87.36,14.95,130
55110153902,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,82,86,87,93,101,105,93.51,12.2,123
55110153902,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,74,77,77,85,93,99,85.16,10.44,112
55110153902,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,74,78,79,85,91,96,85.03,10.13,116
55110153902,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,75,79,81,86,93,96,86.05,9.9,119
55110153902,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,79,82,83,87,96,98,88.85,10.44,123
55110153902,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,74,77,79,87,95,98,86.63,12.18,117
55110157801,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,44,44,45,48,48,48,47,2.67,52
55110157801,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,41,42,44,48,49,50,46.55,3.77,53
55110157801,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,41,41,44,48,52,53,46.83,5.44,57
55110157801,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,42,42,44,45,48,50,45.9,3.9,54
55110157801,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,44,44,44,48,50,53,46.41,6.04,53
55110157801,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,41,41,44,44,48,48,45,4.2,54
55110158001,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,82,86,87,99,108,124,100.59,16.63,134
55110158001,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,86,90,93,96,112,120,101.35,14.94,132
55110158001,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,80,87,90,96,105,110,95.11,14.98,127
55110158001,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,79,87,89,95,105,111,94.73,15.67,125
55110158001,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,81,84,87,94,105,111,95.79,14.42,135
55110158001,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,77,83,86,90,100,108,92.08,13.16,127
55110158002,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,79,88,91,97,110,115,97.41,16.06,133
55110158002,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,83,87,88,93,102,107,94.88,12.07,123
55110158002,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,81,85,88,96,104,109,95.39,14.22,139
55110158002,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,79,85,87,95,104,111,94.33,18.3,134
55110158002,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,79,86,88,97,108,112,95.54,14.35,121
55110158002,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,77,81,85,96,110,116,96.1,16.96,131
55110158201,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,83,86,86,92,95,100,92.63,11.24,136
55110158201,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,83,85,86,87,92,94,87.95,5.92,100
55110158201,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,79,84,86,89,93,96,88.54,8.42,112
55110158201,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,81,84,85,89,94,99,89.43,8,112
55110158201,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,82,84,85,89,92,96,89.55,7.45,110
55110158201,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,81,85,86,89,94,98,89.69,9.13,115
55110158202,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,83,89,89,98,114,120,100.29,16.05,133
55110158202,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,87,88,90,96,105,111,98.35,13.53,129
55110158202,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,80,86,88,96,103,110,94.25,14.85,126
55110158202,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,78,85,87,96,106,111,94.62,14.85,125
55110158202,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,79,83,84,92,103,107,93.04,13.11,130
55110158202,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,74,82,84,90,102,107,91.06,12.96,127
55110166801,202207,평일,8,지방도,전라북도,전주시 완산구,삼천3동,39,39,39,50,50,50,46.33,5.19,50
55110166801,202207,평일,11,지방도,전라북도,전주시 완산구,삼천3동,40,42,43,45,50,51,45.95,5.68,59
55110166801,202207,평일,12,지방도,전라북도,전주시 완산구,삼천3동,39,41,41,45,47,48,43.97,4.1,52
55110166801,202207,평일,17,지방도,전라북도,전주시 완산구,삼천3동,39,41,42,46,48,49,45,4.9,52
55110166801,202207,평일,18,지방도,전라북도,전주시 완산구,삼천3동,43,43,44,46,48,48,45.43,2.38,49
55110166802,202207,평일,8,지방도,전라북도,전주시 완산구,삼천3동,41,41,46,46,47,48,45.5,2.69,48
55110166802,202207,평일,11,지방도,전라북도,전주시 완산구,삼천3동,40,40,42,42,46,46,43.38,4.47,51
55110166802,202207,평일,12,지방도,전라북도,전주시 완산구,삼천3동,41,41,42,44,46,47,44.6,4.72,56
55110166802,202207,평일,17,지방도,전라북도,전주시 완산구,삼천3동,42,44,45,46,52,53,47.38,3.94,53
55110166802,202207,평일,18,지방도,전라북도,전주시 완산구,삼천3동,43,44,45,45,47,48,45.4,2.55,49
55110273401,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,38,44,45,48,52,53,46.65,9.41,61
55110273401,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,45,47,48,50,54,56,50,5.3,59
55110273401,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,43,45,45,49,52,53,47.84,6.54,64
55110273401,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,42,44,45,48,51,52,47.08,6.16,61
55110273401,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,42,44,45,47,51,53,47.1,6.48,62
55110273401,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,44,47,47,49,53,54,48.92,5.27,59
55110273402,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,57,63,65,67,72,77,66.76,8.95,82
55110273402,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,54,57,58,63,67,70,62.49,7.87,85
55110273402,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,52,56,56,61,65,68,59.85,7.6,81
55110273402,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,50,54,55,60,64,67,58.76,7.82,83
55110273402,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,56,58,59,63,66,69,62.14,7.02,81
55110273402,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,54,57,59,62,66,67,61.6,7.1,81
55110273601,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,58,61,62,72,80,83,69.32,14.74,103
55110273601,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,60,62,63,67,71,73,68.29,11.45,110
55110273601,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,56,59,60,64,69,72,64.1,9.46,97
55110273601,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,55,57,59,63,68,70,63.55,9.25,100
55110273601,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,57,59,60,66,69,72,63.67,7.11,76
55110273601,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,54,57,58,63,67,71,61.83,11.91,77
55110273602,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,41,45,46,50,56,62,49.73,10.59,68
55110273602,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,45,47,47,53,61,62,52.76,8.32,65
55110273602,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,45,46,47,50,55,56,50.64,7,74
55110273602,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,44,46,47,51,56,59,51.47,7.08,74
55110273602,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,44,45,46,49,52,56,49.11,6.07,65
55110273602,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,44,45,47,53,55,58,50.31,8.44,66
55110273701,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,41,46,48,52,60,64,52.45,11.03,74
55110273701,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,46,49,50,54,62,64,54.52,8.39,68
55110273701,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,45,47,48,52,56,59,51.81,6.93,74
55110273701,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,45,47,48,51,56,58,51.69,7.5,75
55110273701,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,44,46,46,49,54,57,49.92,6.37,67
55110273701,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,45,47,48,52,57,58,52.18,7.25,72
55110273702,202207,평일,7,일반국도,전라북도,전주시 완산구,평화2동,61,63,66,72,77,79,70.91,12.39,102
55110273702,202207,평일,8,일반국도,전라북도,전주시 완산구,평화2동,59,61,63,66,70,73,66.1,7.13,82
55110273702,202207,평일,11,일반국도,전라북도,전주시 완산구,평화2동,56,59,61,64,70,72,64.08,8.09,81
55110273702,202207,평일,12,일반국도,전라북도,전주시 완산구,평화2동,55,57,59,64,68,71,63.6,8.09,89
55110273702,202207,평일,17,일반국도,전라북도,전주시 완산구,평화2동,56,58,59,65,71,74,65.31,8.59,85
55110273702,202207,평일,18,일반국도,전라북도,전주시 완산구,평화2동,56,58,60,65,70,75,65.11,8.43,83
55120092601,202207,평일,7,시군도,전라북도,전주시 완산구,효자4동,37,43,43,52,59,67,50.5,15.73,71
55120092601,202207,평일,8,시군도,전라북도,전주시 완산구,효자4동,15,17,24,44,54,56,39.28,20.48,83
55120092601,202207,평일,11,시군도,전라북도,전주시 완산구,효자4동,14,16,19,47,54,57,39.83,18.97,83
55120092601,202207,평일,12,시군도,전라북도,전주시 완산구,효자4동,17,32,38,46,55,58,42.52,17.49,80
55120092601,202207,평일,17,시군도,전라북도,전주시 완산구,효자4동,16,43,44,48,52,58,45.25,16.62,79
55120092601,202207,평일,18,시군도,전라북도,전주시 완산구,효자4동,31,42,44,49,56,59,46.34,14.61,82
55120092602,202207,평일,7,시군도,전라북도,전주시 완산구,효자4동,45,46,47,56,60,61,54.3,10.64,75
55120092602,202207,평일,8,시군도,전라북도,전주시 완산구,효자4동,48,52,52,55,61,62,53.71,11.03,68
55120092602,202207,평일,11,시군도,전라북도,전주시 완산구,효자4동,39,43,45,49,55,58,47.89,11.28,70
55120092602,202207,평일,12,시군도,전라북도,전주시 완산구,효자4동,41,45,46,49,54,58,49.48,8.5,71
55120092602,202207,평일,17,시군도,전라북도,전주시 완산구,효자4동,46,48,50,54,59,61,53.66,7.12,67
55120092602,202207,평일,18,시군도,전라북도,전주시 완산구,효자4동,45,48,48,52,55,58,51.78,7.56,77
55120092701,202207,평일,8,시군도,전라북도,전주시 완산구,서신동,7,7,14,14,17,18,14,4.3,18
55120092701,202207,평일,11,시군도,전라북도,전주시 완산구,서신동,18,18,18,18,22,22,19.33,1.89,22
55120092701,202207,평일,12,시군도,전라북도,전주시 완산구,서신동,10,11,11,15,15,20,14.2,3.54,20
55120092701,202207,평일,17,시군도,전라북도,전주시 완산구,서신동,7,7,7,7,12,12,9.5,2.5,12
55120092702,202207,평일,17,시군도,전라북도,전주시 완산구,서신동,5,5,5,8,13,13,8.67,3.3,13
55120092901,202207,평일,7,시군도,전라북도,전주시 완산구,효자3동,3,3,3,18,32,32,17.67,11.84,32
55120092901,202207,평일,11,시군도,전라북도,전주시 완산구,효자3동,2,3,3,5,12,27,9.33,8.54,27
55120092901,202207,평일,12,시군도,전라북도,전주시 완산구,효자3동,1,4,4,8,21,29,13.67,10.03,29
55120092901,202207,평일,17,시군도,전라북도,전주시 완산구,효자3동,2,2,2,15,23,23,13.33,8.65,23
55120092902,202207,평일,11,시군도,전라북도,전주시 완산구,효자3동,15,15,15,15,17,17,16,1,17
55120092902,202207,평일,12,시군도,전라북도,전주시 완산구,효자3동,14,14,15,15,23,32,21,7.25,32
55120092902,202207,평일,17,시군도,전라북도,전주시 완산구,효자3동,2,6,6,12,21,32,15.67,10.14,32
55120093501,202207,평일,17,시군도,전라북도,전주시 완산구,서신동,15,15,15,15,18,18,16.5,1.5,18
55120093501,202207,평일,18,시군도,전라북도,전주시 완산구,서신동,17,17,17,17,21,21,19,2,21
55120094001,202207,평일,11,시군도,전라북도,전주시 완산구,서신동,10,10,10,10,20,20,15,5,20
55120094001,202207,평일,12,시군도,전라북도,전주시 완산구,서신동,4,4,4,6,15,15,8.33,4.78,15
55120094001,202207,평일,18,시군도,전라북도,전주시 완산구,서신동,4,4,4,5,12,12,7,3.56,12
55120094002,202207,평일,11,시군도,전라북도,전주시 완산구,서신동,12,14,14,18,20,23,17.67,3.68,23
55120098701,202207,평일,8,시군도,전라북도,전주시 완산구,효자2동,23,23,23,23,29,29,26,3,29
55120098701,202207,평일,11,시군도,전라북도,전주시 완산구,효자2동,22,22,22,22,28,28,25,3,28
55120098701,202207,평일,12,시군도,전라북도,전주시 완산구,효자2동,21,21,23,24,27,27,24.57,3.5,31
55120098701,202207,평일,17,시군도,전라북도,전주시 완산구,효자2동,24,24,24,24,26,26,25,1,26
55120098702,202207,평일,11,시군도,전라북도,전주시 완산구,효자2동,20,20,21,21,24,29,23.5,3.5,29
55120098702,202207,평일,12,시군도,전라북도,전주시 완산구,효자2동,23,23,23,25,35,35,27.67,5.25,35
55120098702,202207,평일,17,시군도,전라북도,전주시 완산구,효자2동,17,17,17,17,23,23,20,3,23
55120098702,202207,평일,18,시군도,전라북도,전주시 완산구,효자2동,27,27,27,31,33,33,30.33,2.49,33
55120099001,202207,평일,7,시군도,전라북도,전주시 완산구,서신동,14,14,14,14,16,16,15,1,16
55120099001,202207,평일,8,시군도,전라북도,전주시 완산구,서신동,14,14,19,19,28,31,23,6.82,31
55120099001,202207,평일,11,시군도,전라북도,전주시 완산구,서신동,16,19,19,23,30,33,23.3,8.78,34
55120099001,202207,평일,12,시군도,전라북도,전주시 완산구,서신동,11,15,21,24,28,29,22.5,7.39,31
55120099001,202207,평일,17,시군도,전라북도,전주시 완산구,서신동,3,3,3,3,20,20,11.5,8.5,20
55120099001,202207,평일,18,시군도,전라북도,전주시 완산구,서신동,2,4,4,7,8,21,8.4,6.65,21
55120099002,202207,평일,8,시군도,전라북도,전주시 완산구,서신동,18,18,18,18,48,48,33,15,48
55120099002,202207,평일,11,시군도,전라북도,전주시 완산구,서신동,13,13,13,17,20,20,16.67,2.87,20
55120099002,202207,평일,12,시군도,전라북도,전주시 완산구,서신동,16,16,23,23,31,33,25.75,6.76,33
55120100301,202207,평일,18,시군도,전라북도,전주시 완산구,서신동,7,7,7,12,19,19,12.67,4.92,19
55120100302,202207,평일,11,시군도,전라북도,전주시 완산구,서신동,21,21,30,30,31,36,29.5,5.41,36
55120100602,202207,평일,7,시군도,전라북도,전주시 완산구,서신동,13,13,13,13,16,16,14.5,1.5,16
55120100602,202207,평일,12,시군도,전라북도,전주시 완산구,서신동,15,15,15,16,18,18,16.33,1.25,18
55120100602,202207,평일,18,시군도,전라북도,전주시 완산구,서신동,7,7,7,15,15,15,12.33,3.77,15
55120101201,202207,평일,7,시군도,전라북도,전주시 완산구,효자4동,26,26,26,29,33,38,29.33,5.81,38
55120101201,202207,평일,8,시군도,전라북도,전주시 완산구,효자4동,26,27,29,33,38,38,31.73,4.86,38
