﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55121309601,202207,주말,18,시군도,전라북도,전주시 완산구,서신동,3,5,6,24,32,36,20.53,14.55,56
55121309602,202207,주말,7,시군도,전라북도,전주시 완산구,서신동,26,33,34,38,46,47,38.32,9.28,59
55121309602,202207,주말,8,시군도,전라북도,전주시 완산구,서신동,17,20,21,27,35,39,27.69,9.96,49
55121309602,202207,주말,11,시군도,전라북도,전주시 완산구,서신동,25,29,31,34,39,40,33.89,7.97,60
55121309602,202207,주말,12,시군도,전라북도,전주시 완산구,서신동,26,30,31,34,39,43,34.29,8.34,66
55121309602,202207,주말,17,시군도,전라북도,전주시 완산구,서신동,16,18,20,24,30,33,24.35,8.65,47
55121309602,202207,주말,18,시군도,전라북도,전주시 완산구,서신동,14,17,18,21,28,31,22,8.39,46
55121309701,202207,주말,7,시군도,전라북도,전주시 완산구,서신동,21,31,32,39,46,50,37.84,12.49,71
55121309701,202207,주말,8,시군도,전라북도,전주시 완산구,서신동,14,19,21,28,34,38,26.87,11.27,50
55121309701,202207,주말,11,시군도,전라북도,전주시 완산구,서신동,25,29,30,33,37,41,33.36,9.09,66
55121309701,202207,주말,12,시군도,전라북도,전주시 완산구,서신동,25,28,29,32,36,41,32.61,10.14,75
55121309701,202207,주말,17,시군도,전라북도,전주시 완산구,서신동,13,20,21,25,31,34,24.71,8.41,50
55121309701,202207,주말,18,시군도,전라북도,전주시 완산구,서신동,12,16,17,23,28,31,22.22,8.23,41
55121309702,202207,주말,7,시군도,전라북도,전주시 완산구,서신동,19,31,32,41,48,51,36.88,16.4,74
55121309702,202207,주말,8,시군도,전라북도,전주시 완산구,서신동,5,25,26,34,41,45,30.4,15.3,64
55121309702,202207,주말,11,시군도,전라북도,전주시 완산구,서신동,1,2,12,33,44,47,28,19.26,70
55121309702,202207,주말,12,시군도,전라북도,전주시 완산구,서신동,3,24,29,39,46,50,32.76,17.47,62
55121309702,202207,주말,17,시군도,전라북도,전주시 완산구,서신동,3,24,25,31,36,40,27.8,14.03,52
55121309702,202207,주말,18,시군도,전라북도,전주시 완산구,서신동,1,23,25,30,34,39,26.52,13.53,51
55121310301,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,30,30,30,39,40,40,36.33,4.5,40
55121310301,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,33,33,33,38,38,38,36.33,2.36,38
55121310301,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,20,20,25,25,38,38,30.25,7.95,38
55121310301,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,5,32,32,38,45,45,33,14.82,45
55121311001,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,9,9,23,23,24,28,21,7.18,28
55121311001,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,9,10,13,17,20,23,18.4,11.02,59
55121311001,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,9,10,11,17,24,27,17.13,10.71,38
55121311001,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,10,12,12,15,20,22,15.86,7.77,33
55121311001,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,6,10,12,19,22,22,16.36,9.61,37
55121311001,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,4,10,10,16,24,27,17.8,11.78,44
55121311101,202207,주말,7,지방도,전라북도,전주시 완산구,효자4동,18,21,23,29,36,39,28.49,11.63,80
55121311101,202207,주말,8,지방도,전라북도,전주시 완산구,효자4동,9,13,14,18,29,33,20.37,11.33,61
55121311101,202207,주말,11,지방도,전라북도,전주시 완산구,효자4동,24,26,27,30,35,40,31.28,11.72,82
55121311101,202207,주말,12,지방도,전라북도,전주시 완산구,효자4동,22,25,26,30,36,42,30.04,10.99,67
55121311101,202207,주말,17,지방도,전라북도,전주시 완산구,효자4동,21,25,26,29,35,39,29.57,10.56,68
55121311101,202207,주말,18,지방도,전라북도,전주시 완산구,효자4동,21,24,25,28,33,37,28.46,10,61
55121311102,202207,주말,7,지방도,전라북도,전주시 완산구,효자4동,17,25,28,42,49,50,36.58,17.45,83
55121311102,202207,주말,8,지방도,전라북도,전주시 완산구,효자4동,19,22,24,33,46,51,33.45,15.86,80
55121311102,202207,주말,11,지방도,전라북도,전주시 완산구,효자4동,19,24,25,31,42,47,31.55,15.2,80
55121311102,202207,주말,12,지방도,전라북도,전주시 완산구,효자4동,4,21,24,33,44,48,31.25,16.95,80
55121311102,202207,주말,17,지방도,전라북도,전주시 완산구,효자4동,18,23,25,29,37,43,30.27,13.22,91
55121311102,202207,주말,18,지방도,전라북도,전주시 완산구,효자4동,17,21,23,28,35,39,27.85,11.4,56
55121311301,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,22,22,22,22,30,30,26,4,30
55121311301,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,22,23,23,27,30,32,26.83,3.53,32
55121311301,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,19,27,27,27,31,37,28,5.39,37
55121311301,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,5,15,15,16,24,27,17.33,7.04,27
55121311301,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,4,13,13,21,25,28,18.2,8.7,28
55121311302,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,6,13,13,14,24,28,17,7.95,28
55121311302,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,2,3,3,13,25,37,18.3,17.32,59
55121311302,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,3,7,10,15,28,30,17.14,12.73,52
55121311302,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,4,11,17,19,25,33,20.12,12.43,43
55121311302,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,1,9,11,14,25,28,17.48,12.79,52
55121311302,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,2,5,7,18,30,30,19.41,15.08,59
55121311401,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,8,9,9,10,30,31,19,10.13,31
55121311401,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,4,5,7,10,37,46,21.29,19.79,65
55121311401,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,4,4,5,8,28,33,15.45,13.86,48
55121311401,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,8,11,13,27,33,35,24.25,12.9,46
55121311401,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,2,4,5,6,30,36,15.32,14.86,43
55121311401,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,8,8,8,10,21,28,16.33,9.41,38
55121311402,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,30,37,37,37,39,40,36.6,3.5,40
55121311402,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,29,29,30,31,34,35,31.36,3.85,36
55121311402,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,25,28,28,31,32,39,31.75,6.17,48
55121311402,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,25,26,26,29,36,37,30.19,9.29,47
55121311402,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,26,28,28,29,34,36,30.5,6.03,42
55121311402,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,21,21,27,30,32,36,28.91,5.96,39
55121312001,202207,주말,7,시군도,전라북도,전주시 완산구,효자2동,17,20,21,35,43,47,32.88,14.46,59
55121312001,202207,주말,8,시군도,전라북도,전주시 완산구,효자2동,11,12,13,19,35,38,22.11,12.67,52
55121312001,202207,주말,11,시군도,전라북도,전주시 완산구,효자2동,17,21,25,39,46,51,34.67,15.85,60
55121312001,202207,주말,12,시군도,전라북도,전주시 완산구,효자2동,21,25,26,38,45,50,35.47,12.74,57
55121312001,202207,주말,17,시군도,전라북도,전주시 완산구,효자2동,17,26,29,37,43,47,34.34,14.16,66
55121312001,202207,주말,18,시군도,전라북도,전주시 완산구,효자2동,22,32,33,40,45,48,37.71,10.87,61
55121312002,202207,주말,7,시군도,전라북도,전주시 완산구,효자2동,38,45,49,52,56,57,49.12,9.77,63
55121312002,202207,주말,8,시군도,전라북도,전주시 완산구,효자2동,41,43,45,49,53,55,46.64,9.96,61
55121312002,202207,주말,11,시군도,전라북도,전주시 완산구,효자2동,34,42,44,47,53,56,45.87,9.99,67
55121312002,202207,주말,12,시군도,전라북도,전주시 완산구,효자2동,32,35,43,47,52,54,44.72,11.59,69
55121312002,202207,주말,17,시군도,전라북도,전주시 완산구,효자2동,37,41,42,46,50,51,44.13,7.91,59
55121312002,202207,주말,18,시군도,전라북도,전주시 완산구,효자2동,28,36,40,44,49,52,41.72,10.7,62
55121312101,202207,주말,7,지방도,전라북도,전주시 완산구,효자3동,15,19,19,26,29,38,25.4,8.01,38
55121312101,202207,주말,8,지방도,전라북도,전주시 완산구,효자3동,13,13,13,33,41,41,29,11.78,41
55121312101,202207,주말,11,지방도,전라북도,전주시 완산구,효자3동,23,23,24,25,28,32,27,4.64,36
55121312101,202207,주말,12,지방도,전라북도,전주시 완산구,효자3동,8,12,12,20,25,36,19.89,9.51,40
55121312101,202207,주말,17,지방도,전라북도,전주시 완산구,효자3동,6,11,11,21,28,28,19.67,10.69,38
55121312101,202207,주말,18,지방도,전라북도,전주시 완산구,효자3동,7,10,10,12,21,28,17.78,10.91,42
55121312201,202207,주말,7,지방도,전라북도,전주시 완산구,효자3동,13,14,23,28,34,34,25.27,8.37,36
55121312201,202207,주말,8,지방도,전라북도,전주시 완산구,효자3동,22,23,25,30,44,48,33.32,11.03,55
55121312201,202207,주말,11,지방도,전라북도,전주시 완산구,효자3동,15,21,24,29,35,38,28.46,9.64,45
55121312201,202207,주말,12,지방도,전라북도,전주시 완산구,효자3동,25,26,26,31,38,43,31.96,7.88,48
55121312201,202207,주말,17,지방도,전라북도,전주시 완산구,효자3동,24,25,26,28,33,39,29.04,7.51,43
55121312201,202207,주말,18,지방도,전라북도,전주시 완산구,효자3동,20,25,25,29,35,40,30.19,10.34,65
55121312202,202207,주말,7,지방도,전라북도,전주시 완산구,효자3동,1,1,2,14,37,44,19.53,18.41,55
55121312202,202207,주말,8,지방도,전라북도,전주시 완산구,효자3동,1,6,6,11,31,40,18.97,16.49,51
55121312202,202207,주말,11,지방도,전라북도,전주시 완산구,효자3동,1,6,8,13,30,41,19.67,15.66,51
55121312202,202207,주말,12,지방도,전라북도,전주시 완산구,효자3동,1,9,15,25,31,34,21.92,13.1,42
55121312202,202207,주말,17,지방도,전라북도,전주시 완산구,효자3동,5,7,8,30,36,40,24.11,15.32,47
55121312202,202207,주말,18,지방도,전라북도,전주시 완산구,효자3동,7,7,7,11,34,36,19.29,14.16,44
55121312301,202207,주말,7,지방도,전라북도,전주시 완산구,효자3동,32,33,33,34,39,39,35.58,4.01,45
55121312301,202207,주말,8,지방도,전라북도,전주시 완산구,효자3동,26,28,29,33,40,42,34.05,7.9,50
55121312301,202207,주말,11,지방도,전라북도,전주시 완산구,효자3동,25,27,28,30,35,37,30.91,5.5,40
55121312301,202207,주말,12,지방도,전라북도,전주시 완산구,효자3동,25,28,29,35,40,42,34.85,9.25,52
55121312301,202207,주말,17,지방도,전라북도,전주시 완산구,효자3동,22,25,26,27,30,33,27.33,5.02,37
55121312301,202207,주말,18,지방도,전라북도,전주시 완산구,효자3동,23,25,27,30,33,35,29.38,6.37,45
55121312302,202207,주말,7,지방도,전라북도,전주시 완산구,효자3동,3,5,6,26,35,36,22.27,14.94,47
55121312302,202207,주말,8,지방도,전라북도,전주시 완산구,효자3동,2,2,4,6,31,36,16.95,15.45,49
55121312302,202207,주말,11,지방도,전라북도,전주시 완산구,효자3동,3,4,5,11,23,24,13.48,10.84,50
55121312302,202207,주말,12,지방도,전라북도,전주시 완산구,효자3동,6,7,10,16,24,27,17.05,10.66,45
55121312302,202207,주말,17,지방도,전라북도,전주시 완산구,효자3동,2,2,2,6,13,21,8.41,7.91,25
55121312302,202207,주말,18,지방도,전라북도,전주시 완산구,효자3동,2,2,2,4,6,14,6.48,7.09,25
55121312401,202207,주말,7,시군도,전라북도,전주시 완산구,중화산2동,32,43,46,51,56,59,46.3,17.26,85
55121312401,202207,주말,8,시군도,전라북도,전주시 완산구,중화산2동,19,34,38,46,53,55,40.6,17.32,68
55121312401,202207,주말,11,시군도,전라북도,전주시 완산구,중화산2동,5,21,25,42,49,52,35.15,18.44,68
55121312401,202207,주말,12,시군도,전라북도,전주시 완산구,중화산2동,3,19,24,42,50,53,34.84,19.24,69
55121312401,202207,주말,17,시군도,전라북도,전주시 완산구,중화산2동,27,35,38,44,49,53,39.35,15.74,73
55121312401,202207,주말,18,시군도,전라북도,전주시 완산구,중화산2동,22,34,36,43,49,52,38.96,15.9,77
55121312402,202207,주말,7,시군도,전라북도,전주시 완산구,중화산2동,44,48,49,54,60,65,54.4,10.9,119
55121312402,202207,주말,8,시군도,전라북도,전주시 완산구,중화산2동,36,41,43,47,56,61,47.57,14.09,110
55121312402,202207,주말,11,시군도,전라북도,전주시 완산구,중화산2동,43,47,48,53,59,62,52.47,12.24,117
55121312402,202207,주말,12,시군도,전라북도,전주시 완산구,중화산2동,43,47,48,54,61,65,52.86,13.55,81
55121312402,202207,주말,17,시군도,전라북도,전주시 완산구,중화산2동,41,44,45,51,57,61,50.14,11.81,84
55121312402,202207,주말,18,시군도,전라북도,전주시 완산구,중화산2동,40,43,45,50,57,61,49.92,13.12,101
55121318901,202207,주말,7,지방도,전라북도,전주시 완산구,효자4동,24,41,46,53,57,59,47.21,14.49,73
55121318901,202207,주말,8,지방도,전라북도,전주시 완산구,효자4동,17,22,25,46,55,57,39.85,17.27,76
55121318901,202207,주말,11,지방도,전라북도,전주시 완산구,효자4동,31,39,42,50,56,59,46.67,12.67,75
55121318901,202207,주말,12,지방도,전라북도,전주시 완산구,효자4동,31,40,43,49,56,58,46.84,12.3,75
55121318901,202207,주말,17,지방도,전라북도,전주시 완산구,효자4동,20,25,29,47,56,59,41.94,16.44,72
55121318901,202207,주말,18,지방도,전라북도,전주시 완산구,효자4동,19,24,29,49,56,59,42.55,16.69,80
55121318902,202207,주말,7,지방도,전라북도,전주시 완산구,효자4동,54,58,59,66,72,77,64.25,15.15,104
55121318902,202207,주말,8,지방도,전라북도,전주시 완산구,효자4동,33,48,50,58,65,68,54.01,16.08,91
55121318902,202207,주말,11,지방도,전라북도,전주시 완산구,효자4동,32,45,49,56,64,68,52.62,17.36,88
55121318902,202207,주말,12,지방도,전라북도,전주시 완산구,효자4동,50,54,55,60,66,71,59.18,12.75,92
55121318902,202207,주말,17,지방도,전라북도,전주시 완산구,효자4동,37,47,49,55,60,63,51.71,14.21,95
55121318902,202207,주말,18,지방도,전라북도,전주시 완산구,효자4동,22,28,35,45,54,59,42.34,16.32,93
55121319101,202207,주말,7,지방도,전라북도,전주시 완산구,효자4동,11,23,26,33,46,50,32.93,16.19,65
55121319101,202207,주말,8,지방도,전라북도,전주시 완산구,효자4동,7,15,20,30,42,46,28.12,15.62,58
55121319101,202207,주말,11,지방도,전라북도,전주시 완산구,효자4동,8,17,20,29,41,46,28.81,15.45,66
55121319101,202207,주말,12,지방도,전라북도,전주시 완산구,효자4동,10,20,22,33,45,48,31.23,15.91,67
55121319101,202207,주말,17,지방도,전라북도,전주시 완산구,효자4동,7,16,21,30,39,42,27.52,14.66,63
55121319101,202207,주말,18,지방도,전라북도,전주시 완산구,효자4동,5,12,19,27,34,38,24.66,13.66,59
55121319102,202207,주말,7,지방도,전라북도,전주시 완산구,효자4동,20,31,33,41,46,48,35.96,14.98,69
55121319102,202207,주말,8,지방도,전라북도,전주시 완산구,효자4동,14,28,31,38,44,47,33.96,15.01,96
55121319102,202207,주말,11,지방도,전라북도,전주시 완산구,효자4동,5,15,28,41,46,49,33.43,17.64,66
55121319102,202207,주말,12,지방도,전라북도,전주시 완산구,효자4동,6,22,29,40,46,48,33.8,16.88,70
55121319102,202207,주말,17,지방도,전라북도,전주시 완산구,효자4동,4,22,27,38,44,46,31.87,16.62,68
55121319102,202207,주말,18,지방도,전라북도,전주시 완산구,효자4동,4,24,27,37,43,45,31.15,15.89,58
55121319201,202207,주말,7,지방도,전라북도,전주시 완산구,효자4동,20,28,31,36,42,44,33.75,11.5,64
55121319201,202207,주말,8,지방도,전라북도,전주시 완산구,효자4동,17,25,27,34,40,43,31.37,12.41,95
55121319201,202207,주말,11,지방도,전라북도,전주시 완산구,효자4동,23,28,30,37,42,45,34.66,11.46,80
55121319201,202207,주말,12,지방도,전라북도,전주시 완산구,효자4동,23,29,32,37,41,44,34.54,11.2,73
55121319201,202207,주말,17,지방도,전라북도,전주시 완산구,효자4동,19,25,27,34,39,41,31.39,11.32,59
55121319201,202207,주말,18,지방도,전라북도,전주시 완산구,효자4동,18,24,26,34,38,41,30.75,11.5,74
55121319202,202207,주말,7,지방도,전라북도,전주시 완산구,효자4동,8,14,16,30,43,47,27.76,16.07,54
55121319202,202207,주말,8,지방도,전라북도,전주시 완산구,효자4동,10,16,18,29,39,42,27.24,14,56
55121319202,202207,주말,11,지방도,전라북도,전주시 완산구,효자4동,9,16,18,27,39,44,26.77,14.45,55
55121319202,202207,주말,12,지방도,전라북도,전주시 완산구,효자4동,9,15,16,29,41,45,27.46,15.36,58
55121319202,202207,주말,17,지방도,전라북도,전주시 완산구,효자4동,10,17,19,30,37,41,27.11,13.43,58
55121319202,202207,주말,18,지방도,전라북도,전주시 완산구,효자4동,10,16,18,28,35,38,25.57,12.41,52
55121319501,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,36,41,43,50,57,61,49.62,12.74,89
55121319501,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,30,39,40,45,53,57,43.86,14.92,81
55121319501,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,16,31,35,44,54,58,39.88,18.52,75
55121319501,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,27,34,38,46,55,59,43.48,16.69,80
55121319501,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,35,39,40,45,51,58,45.99,11.06,85
55121319501,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,39,42,43,48,54,58,47.16,12.12,78
55121319502,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,48,50,51,54,60,65,55.04,10.9,90
55121319502,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,42,46,47,51,55,58,50.48,9.11,78
55121319502,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,43,45,46,50,54,57,50.11,7.86,81
55121319502,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,44,47,48,51,56,59,51.06,8.46,74
55121319502,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,41,43,43,46,52,54,47.24,6.67,69
55121319502,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,33,37,39,43,49,51,42.24,9.59,76
55121320001,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,35,40,41,49,56,60,47.78,13.1,79
55121320001,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,29,37,39,44,52,56,42.7,15.03,83
55121320001,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,10,26,31,42,52,55,37.27,18.5,70
55121320001,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,16,31,35,44,53,57,40.97,17.6,90
55121320001,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,34,38,39,44,51,55,44.47,10.5,72
55121320001,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,39,41,43,47,53,57,46.44,12.02,81
55121320002,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,48,51,52,54,60,64,55.27,9.81,91
55121320002,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,42,45,47,50,55,59,50.43,10.15,91
55121320002,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,43,44,45,50,54,57,49.59,8.14,79
55121320002,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,44,47,48,51,55,58,51.14,8.7,78
55121320002,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,41,43,44,46,51,54,46.94,6.42,70
55121320002,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,33,37,38,43,49,51,42.37,9.52,92
55121320101,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,46,47,48,52,56,58,52,7.63,79
55121320101,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,41,43,44,48,53,57,48.75,10.44,94
55121320101,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,38,40,41,44,50,54,45.38,7.99,82
55121320101,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,38,41,42,47,53,56,47.4,9.9,85
55121320101,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,39,41,42,44,49,52,45.29,7.3,73
55121320101,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,34,37,39,43,47,51,42.32,9.09,93
55121320102,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,2,26,35,44,54,57,38.78,21.46,89
55121320102,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,2,19,24,38,48,52,32.83,19.35,83
55121320102,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,2,2,3,24,48,54,27.14,21.66,78
55121320102,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,2,2,2,24,49,54,27.71,22.88,92
55121320102,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,24,31,32,38,47,52,37.82,14.04,85
55121320102,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,24,31,35,43,51,55,40.68,15.37,90
55121320701,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,27,28,30,36,40,44,35.71,10.01,65
55121320701,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,25,28,29,36,42,45,35.67,10.01,70
55121320701,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,25,27,28,35,40,50,36.03,12.16,71
55121320701,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,24,26,27,36,50,56,37.67,13.88,66
55121320701,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,24,29,31,38,42,45,35.87,9.8,56
55121320701,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,23,27,29,36,42,45,34.55,10.89,66
55121320702,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,2,18,21,29,42,46,28.32,16.46,63
55121320702,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,2,6,12,27,45,49,26.46,18.6,60
55121320702,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,2,27,31,41,49,53,35.58,18.34,61
55121320702,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,2,2,25,43,51,53,34.11,20.93,68
55121320702,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,1,2,17,34,51,53,30.25,21.19,63
55121320702,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,1,20,24,32,48,52,30.44,19.37,60
55121320801,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,2,10,10,23,43,47,25.54,18.04,63
55121320801,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,2,4,7,15,45,50,23.6,20.15,66
55121320801,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,2,24,28,41,50,54,34.84,19.02,61
55121320801,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,2,4,24,43,51,54,33.83,21.08,71
55121320801,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,2,3,9,26,51,53,27.64,22.01,65
55121320801,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,2,3,9,24,49,52,26.26,20.9,61
55121320802,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,38,39,40,42,46,50,43.19,6.72,66
55121320802,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,36,37,38,41,45,47,41.94,6.7,73
55121320802,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,36,38,38,40,45,52,42.57,9.04,74
55121320802,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,38,39,40,43,51,56,45.47,8.69,69
55121320802,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,31,34,36,39,43,46,38.34,8.34,58
55121320802,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,25,29,31,37,43,46,35.74,11.14,73
55121321001,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,15,25,28,34,41,46,32.01,13.41,65
55121321001,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,13,21,25,32,40,46,31.1,14.58,68
55121321001,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,33,35,36,41,49,52,42.17,8.88,65
55121321001,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,33,36,37,41,51,55,42.74,10.39,68
55121321001,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,31,33,34,38,47,53,40.23,10.22,64
55121321001,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,33,35,36,40,47,52,41.65,9.08,65
55121321002,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,2,2,3,21,32,36,19.88,16.7,62
55121321002,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,2,2,2,26,34,36,21.61,16.22,62
55121321002,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,2,2,2,23,33,45,21.01,19.66,69
55121321002,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,2,2,2,25,39,53,23.17,21.2,64
55121321002,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,2,23,26,32,38,41,28.7,14.93,58
55121321002,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,2,23,25,31,37,40,27.68,14.67,56
55121321101,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,2,2,3,20,28,33,18.46,16.22,61
55121321101,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,2,2,2,23,32,35,19.07,16.29,60
55121321101,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,2,2,2,6,31,39,18.97,19.82,69
55121321101,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,2,2,2,8,40,52,21.29,21.52,65
55121321101,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,2,22,24,30,36,40,26.49,15.64,57
55121321101,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,2,11,23,30,35,38,25.55,14.82,54
55121321102,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,15,27,28,35,42,45,32.66,13.51,66
55121321102,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,12,21,25,34,41,48,31.65,15.36,66
55121321102,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,36,38,39,43,49,53,44.02,8.12,66
55121321102,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,36,39,39,43,52,55,44.97,8.69,72
55121321102,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,35,36,37,40,49,54,42.66,8.78,66
55121321102,202207,주말,18,시군도,전라북도,전주시 완산구,효자4동,36,38,38,43,49,53,43.57,8.15,64
55121321601,202207,주말,7,시군도,전라북도,전주시 완산구,효자4동,6,8,8,13,26,36,18.84,14.05,64
55121321601,202207,주말,8,시군도,전라북도,전주시 완산구,효자4동,6,7,8,13,37,46,22.12,18.13,82
55121321601,202207,주말,11,시군도,전라북도,전주시 완산구,효자4동,28,33,36,51,59,63,46.88,16.79,82
55121321601,202207,주말,12,시군도,전라북도,전주시 완산구,효자4동,28,32,35,51,60,64,46.66,17,87
55121321601,202207,주말,17,시군도,전라북도,전주시 완산구,효자4동,14,16,24,42,53,59,38.44,18.88,84
