﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55130666501,202207,평일,17,시군도,전라북도,전주시 덕진구,팔복동,1,22,22,50,61,66,40.45,25.76,82
55130666501,202207,평일,18,시군도,전라북도,전주시 덕진구,팔복동,2,22,33,58,65,68,45.29,26.68,92
55130666502,202207,평일,7,시군도,전라북도,전주시 덕진구,팔복동,37,41,43,46,53,63,50.1,14.3,99
55130666502,202207,평일,8,시군도,전라북도,전주시 덕진구,팔복동,38,42,43,46,60,67,51.7,13.77,87
55130666502,202207,평일,11,시군도,전라북도,전주시 덕진구,팔복동,40,42,43,46,55,64,49.41,10.92,99
55130666502,202207,평일,12,시군도,전라북도,전주시 덕진구,팔복동,40,43,44,46,57,66,51.29,12.89,100
55130666502,202207,평일,17,시군도,전라북도,전주시 덕진구,팔복동,41,43,45,53,63,66,53.76,13.26,110
55130666502,202207,평일,18,시군도,전라북도,전주시 덕진구,팔복동,42,45,46,54,63,66,53.87,11.19,89
55130668202,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,20,20,20,20,21,21,20.5,0.5,21
55130668302,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,19,19,19,20,20,20,19.67,0.47,20
55130668601,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,33,37,43,43,49,51,43.53,7.68,59
55130668601,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,32,33,34,38,47,53,39.91,10.64,60
55130668601,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,29,29,31,35,39,49,35.29,10.21,53
55130668601,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,27,29,31,37,43,45,36.65,7.66,53
55130668601,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,29,31,32,35,38,45,34.96,9.11,54
55130668601,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,27,29,33,34,38,41,34.83,7.66,52
55130668602,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,7,9,9,11,23,31,16.2,9.26,31
55130668602,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,5,5,5,8,12,17,10.3,7.04,31
55130668602,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,6,8,8,12,20,35,17.06,14.1,54
55130668602,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,6,6,9,40,47,52,31.81,20.75,66
55130668602,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,5,6,6,7,35,52,20.77,20.07,61
55130670701,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,21,21,21,21,27,36,26.25,6.14,36
55130670702,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,11,11,11,11,12,12,11.5,0.5,12
55130671402,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,21,21,21,21,26,26,23.5,2.5,26
55130671601,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,17,17,17,17,103,103,60,43,103
55130672701,202207,평일,11,시군도,전라북도,전주시 덕진구,송천1동,19,19,19,19,25,25,22,3,25
55130672701,202207,평일,18,시군도,전라북도,전주시 덕진구,송천1동,11,11,11,11,16,16,13.5,2.5,16
55130672802,202207,평일,18,시군도,전라북도,전주시 덕진구,송천1동,12,12,12,12,15,15,13.5,1.5,15
55130674101,202207,평일,7,시군도,전라북도,전주시 덕진구,여의동,50,52,52,57,60,60,56.87,8.87,85
55130674101,202207,평일,8,시군도,전라북도,전주시 덕진구,여의동,49,51,52,53,57,59,54.58,8.78,87
55130674101,202207,평일,11,시군도,전라북도,전주시 덕진구,여의동,48,50,51,54,56,58,53.88,6.59,74
55130674101,202207,평일,12,시군도,전라북도,전주시 덕진구,여의동,47,49,50,52,57,59,52.84,7.18,73
55130674101,202207,평일,17,시군도,전라북도,전주시 덕진구,여의동,48,49,50,54,59,60,54.08,7.67,81
55130674101,202207,평일,18,시군도,전라북도,전주시 덕진구,여의동,47,50,51,54,60,63,55.18,8.09,79
55130674102,202207,평일,7,시군도,전라북도,전주시 덕진구,여의동,16,22,23,58,65,69,45.58,24.13,103
55130674102,202207,평일,8,시군도,전라북도,전주시 덕진구,여의동,15,17,19,56,64,70,44.08,25.38,90
55130674102,202207,평일,11,시군도,전라북도,전주시 덕진구,여의동,12,19,29,57,64,69,46.56,23.68,83
55130674102,202207,평일,12,시군도,전라북도,전주시 덕진구,여의동,16,32,48,58,64,68,49.46,21.99,86
55130674102,202207,평일,17,시군도,전라북도,전주시 덕진구,여의동,11,16,16,55,66,71,42.29,26.52,86
55130674102,202207,평일,18,시군도,전라북도,전주시 덕진구,여의동,16,27,49,59,65,67,50.68,23.27,99
55130678001,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,39,41,41,52,56,64,50.4,9.35,64
55130678001,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,18,21,38,41,57,62,41.84,18.06,74
55130678001,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,17,18,26,39,48,56,37.26,17.25,72
55130678001,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,21,37,42,47,56,63,46.75,15.14,74
55130678001,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,15,21,33,43,47,48,36.79,14.52,57
55130678002,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,42,42,45,50,56,56,47.86,10.05,61
55130678002,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,40,40,40,44,53,59,49.22,13.82,83
55130678002,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,31,39,39,43,52,56,43.23,11.56,62
55130678002,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,39,45,47,53,60,62,52.11,8.86,68
55130678002,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,38,40,40,43,50,56,45,11.14,74
55130678002,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,35,40,41,44,53,56,44.29,12.6,58
55130678101,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,35,35,35,35,38,38,36.5,1.5,38
55130678101,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,22,29,29,30,31,34,29.2,3.97,34
55130678101,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,4,20,20,26,31,37,24.17,10.38,37
55130678201,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,31,31,32,32,43,50,39,7.91,50
55130678201,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,12,13,13,14,32,44,22.17,11.87,44
55130678201,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,4,13,13,13,25,36,18.67,10.21,36
55130678201,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,6,6,8,8,13,38,16.25,12.81,38
55130678201,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,10,10,10,21,77,77,36,29.34,77
55130678301,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,28,34,34,44,54,58,41,17.32,73
55130678301,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,27,33,34,41,49,54,39.15,15.54,76
55130678301,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,24,30,33,39,48,50,37.98,15.19,94
55130678301,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,22,26,29,37,45,49,35.14,13.9,74
55130678301,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,16,24,27,34,44,49,32.95,15.12,74
55130678301,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,23,30,32,37,45,50,36.61,13.11,72
55130678302,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,36,40,42,44,49,52,44.13,7.72,58
55130678302,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,31,37,38,43,48,54,42.98,11.63,81
55130678302,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,33,37,38,43,47,50,41.22,10.44,75
55130678302,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,27,32,33,39,46,48,37.64,11.15,94
55130678302,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,21,26,28,35,43,46,33.5,12.69,81
55130678302,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,22,30,32,40,45,48,37.44,13.47,78
55130678401,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,35,39,42,43,48,52,43.92,8.05,58
55130678401,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,31,37,37,43,48,53,42.2,10.17,67
55130678401,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,34,37,38,43,47,50,41.26,10.54,67
55130678401,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,27,32,33,39,45,47,37.56,10.61,78
55130678401,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,21,26,28,35,43,45,33.27,12.68,80
55130678401,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,22,30,32,40,45,48,37.19,12.97,65
55130678402,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,16,18,22,38,54,59,36.35,18.26,67
55130678402,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,25,32,33,41,50,55,38.5,15.27,62
55130678402,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,22,27,32,39,47,50,36.37,15.65,80
55130678402,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,21,25,28,36,43,49,33.84,14.06,61
55130678402,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,12,23,26,33,44,48,32.03,15.43,66
55130678402,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,21,29,31,37,45,50,35.84,14.17,76
55130679201,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,28,28,28,30,34,34,30.67,2.49,34
55130679201,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,27,30,30,33,33,34,31.4,2.58,34
55130679201,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,31,31,31,31,32,32,31.5,0.5,32
55130679201,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,21,21,21,29,31,31,27,4.32,31
55130679202,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,8,10,10,14,17,22,14.2,5,22
55130679202,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,5,5,19,19,24,31,19.75,9.52,31
55130679301,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,20,20,23,23,29,34,26.5,5.41,34
55130679301,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,23,23,23,26,28,28,25.71,2.86,30
55130679302,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,5,5,5,5,21,21,13,8,21
55130679302,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,8,8,14,14,20,30,18,8.12,30
55130679302,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,7,7,7,18,29,29,18,8.98,29
55130679302,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,8,8,8,8,16,16,12,4,16
55130680001,202207,평일,7,시군도,전라북도,전주시 덕진구,덕진동,36,39,40,46,55,57,47.86,13.03,78
55130680001,202207,평일,8,시군도,전라북도,전주시 덕진구,덕진동,33,37,40,45,52,55,44.96,11.76,82
55130680001,202207,평일,11,시군도,전라북도,전주시 덕진구,덕진동,30,35,37,42,48,52,41.85,13.27,83
55130680001,202207,평일,12,시군도,전라북도,전주시 덕진구,덕진동,28,32,33,40,46,50,38.71,11.25,77
55130680001,202207,평일,17,시군도,전라북도,전주시 덕진구,덕진동,13,24,29,36,46,50,33.94,16.02,77
55130680001,202207,평일,18,시군도,전라북도,전주시 덕진구,덕진동,18,27,31,40,48,51,37.5,15.75,79
55130680002,202207,평일,7,시군도,전라북도,전주시 덕진구,덕진동,2,3,4,31,46,48,29,19.52,56
55130680002,202207,평일,8,시군도,전라북도,전주시 덕진구,덕진동,5,29,29,36,49,54,34.97,18.61,75
55130680002,202207,평일,11,시군도,전라북도,전주시 덕진구,덕진동,34,39,40,44,49,52,40.9,15.08,76
55130680002,202207,평일,12,시군도,전라북도,전주시 덕진구,덕진동,18,30,32,41,46,50,36.32,15.76,79
55130680002,202207,평일,17,시군도,전라북도,전주시 덕진구,덕진동,30,35,37,41,46,50,37.94,14.39,62
55130680002,202207,평일,18,시군도,전라북도,전주시 덕진구,덕진동,22,31,33,40,46,49,37.24,16.35,82
55130680701,202207,평일,11,시군도,전라북도,전주시 덕진구,여의동,14,14,18,18,19,33,21,7.18,33
55130680701,202207,평일,12,시군도,전라북도,전주시 덕진구,여의동,19,21,21,23,31,40,26.5,7.11,40
55130680701,202207,평일,17,시군도,전라북도,전주시 덕진구,여의동,21,21,28,28,33,34,29,5.15,34
55130680701,202207,평일,18,시군도,전라북도,전주시 덕진구,여의동,15,16,16,21,23,35,22.17,6.54,35
55130680702,202207,평일,7,시군도,전라북도,전주시 덕진구,여의동,15,15,15,15,28,28,21.5,6.5,28
55130680702,202207,평일,8,시군도,전라북도,전주시 덕진구,여의동,11,11,22,22,26,29,22,6.82,29
55130680702,202207,평일,11,시군도,전라북도,전주시 덕진구,여의동,20,20,20,21,23,23,21.33,1.25,23
55130680702,202207,평일,17,시군도,전라북도,전주시 덕진구,여의동,19,19,19,22,24,24,21.67,2.05,24
55130680702,202207,평일,18,시군도,전라북도,전주시 덕진구,여의동,12,12,12,12,22,22,17,5,22
55130681401,202207,평일,7,일반국도,전라북도,전주시 덕진구,여의동,57,58,58,64,70,76,66.21,11.22,99
55130681401,202207,평일,8,일반국도,전라북도,전주시 덕진구,여의동,53,57,59,64,72,84,66.34,14.15,106
55130681401,202207,평일,11,일반국도,전라북도,전주시 덕진구,여의동,52,54,55,62,67,72,61.25,10.52,93
55130681401,202207,평일,12,일반국도,전라북도,전주시 덕진구,여의동,48,54,55,59,65,69,59,11.15,89
55130681401,202207,평일,17,일반국도,전라북도,전주시 덕진구,여의동,49,53,54,57,63,68,59.22,10.17,96
55130681401,202207,평일,18,일반국도,전라북도,전주시 덕진구,여의동,49,53,54,58,64,68,58.4,9.45,87
55130681402,202207,평일,7,일반국도,전라북도,전주시 덕진구,여의동,25,28,39,50,53,56,43.27,14.59,62
55130681402,202207,평일,8,일반국도,전라북도,전주시 덕진구,여의동,17,23,27,50,56,58,41.85,17.71,68
55130681402,202207,평일,11,일반국도,전라북도,전주시 덕진구,여의동,14,19,26,49,55,57,39.96,17.97,65
55130681402,202207,평일,12,일반국도,전라북도,전주시 덕진구,여의동,17,26,34,49,55,57,42.17,16.71,70
55130681402,202207,평일,17,일반국도,전라북도,전주시 덕진구,여의동,15,26,34,48,53,57,40.66,16.81,63
55130681402,202207,평일,18,일반국도,전라북도,전주시 덕진구,여의동,28,43,46,51,54,56,45.37,13.94,68
55130686801,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,18,18,18,18,29,29,23.5,5.5,29
55130686801,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,18,22,22,24,28,32,24.8,4.83,32
55130686801,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,23,23,23,30,32,32,28.33,3.86,32
55130686802,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,28,28,35,35,38,49,37.5,7.57,49
55130686802,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,15,23,23,31,39,41,30.5,9.05,41
55130686802,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,23,32,32,33,41,47,35.17,7.49,47
55130686802,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,29,29,29,36,43,43,36,5.72,43
55130686802,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,29,29,29,29,35,35,32,3,35
55130686901,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,29,29,31,31,34,40,33.5,4.15,40
55130686901,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,29,32,32,33,36,36,33.5,2.5,36
55130686901,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,32,33,33,33,34,41,34.33,3.04,41
55130686901,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,33,33,33,35,40,40,36,2.94,40
55130686902,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,24,24,24,24,37,37,30.5,6.5,37
55130686902,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,24,32,32,34,38,41,33.8,5.81,41
55130686902,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,28,28,32,32,33,35,32,2.55,35
55130687301,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,29,30,30,30,33,45,33.33,5.44,45
55130687301,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,27,27,31,34,43,43,34.71,6.86,46
55130687301,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,28,30,30,32,34,35,31.4,7.28,45
55130687301,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,30,30,33,37,40,40,32.43,10.57,40
55130687301,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,24,24,29,32,41,41,30.57,9.88,44
55130687401,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,24,26,26,30,33,45,31.83,6.77,45
55130687401,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,31,31,31,31,38,38,34.86,5.87,47
55130687401,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,21,24,24,26,37,38,29.3,9.5,49
55130687401,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,27,27,32,32,35,35,33.14,6.1,46
55130687401,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,32,32,32,34,43,43,33.86,10.06,44
55130688001,202207,평일,7,시군도,전라북도,전주시 덕진구,팔복동,22,22,22,31,36,36,29.67,5.79,36
55130688001,202207,평일,8,시군도,전라북도,전주시 덕진구,팔복동,38,38,50,50,54,57,49.75,7.22,57
55130688002,202207,평일,12,시군도,전라북도,전주시 덕진구,팔복동,32,32,32,37,45,45,38,5.35,45
55130689901,202207,평일,7,시군도,전라북도,전주시 덕진구,여의동,54,55,58,60,68,72,61.64,12.68,84
55130689901,202207,평일,8,시군도,전라북도,전주시 덕진구,여의동,54,56,57,59,62,65,58.81,6.55,75
55130689901,202207,평일,11,시군도,전라북도,전주시 덕진구,여의동,51,55,56,58,61,64,57.58,9.46,85
55130689901,202207,평일,12,시군도,전라북도,전주시 덕진구,여의동,51,53,53,56,60,61,55.68,7.12,70
55130689901,202207,평일,17,시군도,전라북도,전주시 덕진구,여의동,50,52,53,57,61,62,56.33,7.5,75
55130689901,202207,평일,18,시군도,전라북도,전주시 덕진구,여의동,50,52,53,57,60,62,57.03,7.08,87
55130689902,202207,평일,7,시군도,전라북도,전주시 덕진구,여의동,65,68,70,77,86,92,78.19,11.97,111
55130689902,202207,평일,8,시군도,전라북도,전주시 덕진구,여의동,63,69,70,73,82,91,75.77,13.02,109
55130689902,202207,평일,11,시군도,전라북도,전주시 덕진구,여의동,60,64,66,73,83,88,73.41,15.56,113
55130689902,202207,평일,12,시군도,전라북도,전주시 덕진구,여의동,63,67,68,73,81,86,73.76,12.62,102
55130689902,202207,평일,17,시군도,전라북도,전주시 덕진구,여의동,60,64,67,75,83,86,73.43,15.95,108
55130689902,202207,평일,18,시군도,전라북도,전주시 덕진구,여의동,60,62,63,69,84,86,70.04,17.61,98
55130690401,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,41,41,41,42,48,48,43.67,3.09,48
55130690401,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,32,39,39,41,45,50,41.83,5.58,50
55130690401,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,40,43,43,45,51,54,46.6,6.08,58
55130690401,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,33,34,34,40,47,49,40.04,8.1,53
55130690401,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,29,35,35,38,43,52,39.65,10.58,66
55130690401,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,24,35,37,38,43,48,37.65,12.93,56
55130690402,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,32,39,39,44,46,59,42.2,14.38,62
55130690402,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,27,27,31,31,51,53,40.5,11.61,53
55130690402,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,25,32,33,38,45,50,35.57,13.9,55
55130690402,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,10,18,25,32,39,41,29.96,13.66,57
55130690402,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,18,22,27,34,39,42,31.42,12.35,63
55130690402,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,28,31,34,38,43,46,36.78,9.41,51
55130690601,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,11,11,11,17,26,26,18,6.16,26
55130690802,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,9,9,9,9,24,24,16.5,7.5,24
55130691101,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,14,14,14,14,24,24,19,5,24
55130691101,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,14,14,14,26,29,29,23,6.48,29
55130691101,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,20,20,20,23,27,27,23.33,2.87,27
55130691101,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,21,21,21,28,30,30,26.33,3.86,30
55130691102,202207,평일,7,시군도,전라북도,전주시 덕진구,송천2동,28,28,28,28,31,31,29.5,1.5,31
55130691102,202207,평일,8,시군도,전라북도,전주시 덕진구,송천2동,24,24,24,24,33,33,28.5,4.5,33
55130691102,202207,평일,11,시군도,전라북도,전주시 덕진구,송천2동,21,22,22,22,26,35,25.2,5.19,35
55130691102,202207,평일,12,시군도,전라북도,전주시 덕진구,송천2동,23,25,25,26,29,41,28.8,6.4,41
55130691102,202207,평일,17,시군도,전라북도,전주시 덕진구,송천2동,22,22,25,28,30,30,27.71,6.78,41
55130691102,202207,평일,18,시군도,전라북도,전주시 덕진구,송천2동,24,24,24,24,32,32,28,4,32
55130691302,202207,평일,7,시군도,전라북도,전주시 덕진구,덕진동,21,21,21,21,28,28,24.5,3.5,28
55130691302,202207,평일,11,시군도,전라북도,전주시 덕진구,덕진동,19,19,19,19,20,20,19.5,0.5,20
55130691302,202207,평일,17,시군도,전라북도,전주시 덕진구,덕진동,11,11,11,11,27,27,19,8,27
55130691401,202207,평일,7,시군도,전라북도,전주시 덕진구,덕진동,16,16,16,16,25,25,20.5,4.5,25
55130691401,202207,평일,11,시군도,전라북도,전주시 덕진구,덕진동,20,20,20,20,23,23,21.5,1.5,23
55130702101,202207,평일,7,시군도,전라북도,전주시 덕진구,팔복동,41,43,44,47,68,74,54.69,15.11,95
55130702101,202207,평일,8,시군도,전라북도,전주시 덕진구,팔복동,41,43,45,61,69,73,59.06,18.54,127
55130702101,202207,평일,11,시군도,전라북도,전주시 덕진구,팔복동,42,44,45,48,56,61,49.88,11.42,103
55130702101,202207,평일,12,시군도,전라북도,전주시 덕진구,팔복동,41,43,44,48,58,62,51.03,12.04,107
55130702101,202207,평일,17,시군도,전라북도,전주시 덕진구,팔복동,40,42,43,47,54,58,48.95,9.94,96
55130702101,202207,평일,18,시군도,전라북도,전주시 덕진구,팔복동,40,42,43,47,55,58,48.41,9.3,83
55130702102,202207,평일,7,시군도,전라북도,전주시 덕진구,팔복동,57,60,60,64,71,81,66.64,17.93,117
55130702102,202207,평일,8,시군도,전라북도,전주시 덕진구,팔복동,55,58,60,64,71,74,64.35,14.85,111
55130702102,202207,평일,11,시군도,전라북도,전주시 덕진구,팔복동,48,53,54,59,67,72,56.22,19.91,111
55130702102,202207,평일,12,시군도,전라북도,전주시 덕진구,팔복동,49,54,55,60,67,70,56.06,17.88,88
55130702102,202207,평일,17,시군도,전라북도,전주시 덕진구,팔복동,12,50,52,59,67,69,52.89,21.09,109
55130702102,202207,평일,18,시군도,전라북도,전주시 덕진구,팔복동,48,55,56,60,67,69,56.38,17.82,97
55130702302,202207,평일,17,시군도,전라북도,전주시 덕진구,팔복동,10,10,10,10,14,14,12,2,14
55130702401,202207,평일,7,시군도,전라북도,전주시 덕진구,팔복동,51,57,59,64,72,78,65.65,13.96,101
55130702401,202207,평일,8,시군도,전라북도,전주시 덕진구,팔복동,49,51,56,63,70,75,63.33,13.17,112
55130702401,202207,평일,11,시군도,전라북도,전주시 덕진구,팔복동,47,50,52,58,66,74,60,13.25,103
55130702401,202207,평일,12,시군도,전라북도,전주시 덕진구,팔복동,47,50,53,59,65,68,58.4,10.05,85
55130702401,202207,평일,17,시군도,전라북도,전주시 덕진구,팔복동,46,49,51,57,67,70,58.26,11.94,100
55130702401,202207,평일,18,시군도,전라북도,전주시 덕진구,팔복동,50,54,56,60,66,68,60.1,9.47,89
55130702402,202207,평일,7,시군도,전라북도,전주시 덕진구,팔복동,49,52,56,60,69,70,61.35,14.6,103
55130702402,202207,평일,8,시군도,전라북도,전주시 덕진구,팔복동,51,54,56,61,67,76,61.97,13.16,100
55130702402,202207,평일,11,시군도,전라북도,전주시 덕진구,팔복동,47,49,50,54,59,62,54.57,8.63,91
55130702402,202207,평일,12,시군도,전라북도,전주시 덕진구,팔복동,45,48,49,53,60,64,54.7,9.95,103
55130702402,202207,평일,17,시군도,전라북도,전주시 덕진구,팔복동,44,46,46,49,55,57,51,8.27,88
55130702402,202207,평일,18,시군도,전라북도,전주시 덕진구,팔복동,45,46,47,50,55,60,51.41,8.21,89
55130704601,202207,평일,8,시군도,전라북도,전주시 덕진구,여의동,25,25,26,29,35,35,30.43,7.59,46
55130704601,202207,평일,11,시군도,전라북도,전주시 덕진구,여의동,32,32,32,32,34,34,33,1,34
55130704601,202207,평일,12,시군도,전라북도,전주시 덕진구,여의동,20,20,20,20,27,27,23.5,3.5,27
55130704601,202207,평일,17,시군도,전라북도,전주시 덕진구,여의동,16,16,16,16,21,26,19.75,4.15,26
55130704601,202207,평일,18,시군도,전라북도,전주시 덕진구,여의동,18,18,18,18,34,34,26,8,34
55130704602,202207,평일,7,시군도,전라북도,전주시 덕진구,여의동,19,19,19,19,33,33,26,7,33
55130704602,202207,평일,11,시군도,전라북도,전주시 덕진구,여의동,10,11,11,24,29,39,22.6,11,39
55130704602,202207,평일,12,시군도,전라북도,전주시 덕진구,여의동,18,18,18,21,25,25,21.33,2.87,25
55130704602,202207,평일,17,시군도,전라북도,전주시 덕진구,여의동,4,6,6,22,28,29,19.17,10.27,29
55130704602,202207,평일,18,시군도,전라북도,전주시 덕진구,여의동,8,8,8,8,27,27,17.5,9.5,27
55130705501,202207,평일,7,일반국도,전라북도,전주시 덕진구,여의동,60,63,64,66,73,75,67.44,7.68,89
55130705501,202207,평일,8,일반국도,전라북도,전주시 덕진구,여의동,60,63,63,65,70,72,66.12,6.38,86
55130705501,202207,평일,11,일반국도,전라북도,전주시 덕진구,여의동,58,59,60,63,67,70,63.52,7.55,88
55130705501,202207,평일,12,일반국도,전라북도,전주시 덕진구,여의동,57,59,60,62,66,69,62.86,5.98,83
55130705501,202207,평일,17,일반국도,전라북도,전주시 덕진구,여의동,56,58,59,62,66,70,62.64,7.42,90
55130705501,202207,평일,18,일반국도,전라북도,전주시 덕진구,여의동,58,60,61,63,67,70,63.91,5.8,84
55130705502,202207,평일,7,일반국도,전라북도,전주시 덕진구,여의동,64,67,68,73,79,81,73.21,9.78,104
55130705502,202207,평일,8,일반국도,전라북도,전주시 덕진구,여의동,61,64,66,71,77,84,71.42,9.58,90
55130705502,202207,평일,11,일반국도,전라북도,전주시 덕진구,여의동,57,59,62,68,73,77,67.94,9.85,107
