﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55121347401,202303,평일,12,시군도,전라북도,전주시 덕진구,덕진동,4,6,7,14,34,38,19.73,14.69,48
55121347401,202303,평일,17,시군도,전라북도,전주시 덕진구,덕진동,4,6,7,13,28,34,17.12,13.09,53
55121347401,202303,평일,18,시군도,전라북도,전주시 덕진구,덕진동,4,6,6,10,20,33,14.92,11.9,42
55121347402,202303,평일,7,시군도,전라북도,전주시 덕진구,덕진동,40,41,41,48,49,51,45.45,4.62,52
55121347402,202303,평일,8,시군도,전라북도,전주시 덕진구,덕진동,41,43,44,46,49,55,47.79,6.87,67
55121347402,202303,평일,11,시군도,전라북도,전주시 덕진구,덕진동,41,42,43,45,50,53,45.72,6.41,58
55121347402,202303,평일,12,시군도,전라북도,전주시 덕진구,덕진동,40,42,42,45,49,52,45.67,5.88,60
55121347402,202303,평일,17,시군도,전라북도,전주시 덕진구,덕진동,39,41,42,45,50,51,44.89,5.88,59
55121347402,202303,평일,18,시군도,전라북도,전주시 덕진구,덕진동,41,44,44,46,50,56,47.42,6.68,65
55121393601,202303,평일,7,시군도,전라북도,전주시 덕진구,덕진동,42,43,46,51,59,59,51.09,7.66,66
55121393601,202303,평일,8,시군도,전라북도,전주시 덕진구,덕진동,42,44,44,50,54,57,49.63,7.1,70
55121393601,202303,평일,11,시군도,전라북도,전주시 덕진구,덕진동,41,47,47,50,55,58,50.58,7.99,75
55121393601,202303,평일,12,시군도,전라북도,전주시 덕진구,덕진동,38,42,45,49,53,55,47.03,10.61,66
55121393601,202303,평일,17,시군도,전라북도,전주시 덕진구,덕진동,39,41,44,47,54,56,46.4,10.37,63
55121393601,202303,평일,18,시군도,전라북도,전주시 덕진구,덕진동,38,43,44,48,54,57,46.76,11.68,74
55121393602,202303,평일,7,시군도,전라북도,전주시 덕진구,덕진동,35,36,40,44,51,52,43.94,7.33,57
55121393602,202303,평일,8,시군도,전라북도,전주시 덕진구,덕진동,29,35,37,40,45,48,41.1,10.26,75
55121393602,202303,평일,11,시군도,전라북도,전주시 덕진구,덕진동,31,32,34,40,47,51,40.56,9.62,62
55121393602,202303,평일,12,시군도,전라북도,전주시 덕진구,덕진동,31,33,34,38,45,50,39.18,8.96,60
55121393602,202303,평일,17,시군도,전라북도,전주시 덕진구,덕진동,31,35,36,41,48,51,41.1,9.75,67
55121393602,202303,평일,18,시군도,전라북도,전주시 덕진구,덕진동,28,31,32,37,44,48,38.16,10.62,73
55121630401,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,48,50,51,54,58,58,53.56,5.2,67
55121630401,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,46,48,49,51,55,57,51.51,6.1,72
55121630401,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,47,50,50,53,56,58,52.65,5.14,70
55121630401,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,47,48,49,51,55,57,51.75,5.05,69
55121630401,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,46,48,48,50,54,55,50.67,5.01,69
55121630401,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,46,47,48,50,53,56,50.88,5.23,68
55121630901,202303,평일,7,일반국도,전라북도,전주시 덕진구,혁신동,88,93,94,98,109,116,101.31,14.64,148
55121630901,202303,평일,8,일반국도,전라북도,전주시 덕진구,혁신동,83,88,90,97,104,109,96.71,12.51,132
55121630901,202303,평일,11,일반국도,전라북도,전주시 덕진구,혁신동,84,88,90,96,104,108,96.16,12.04,133
55121630901,202303,평일,12,일반국도,전라북도,전주시 덕진구,혁신동,84,88,89,97,104,108,96.65,12.22,134
55121630901,202303,평일,17,일반국도,전라북도,전주시 덕진구,혁신동,80,86,88,95,103,109,94.92,13.23,149
55121630901,202303,평일,18,일반국도,전라북도,전주시 덕진구,혁신동,82,87,88,97,107,112,97.19,15.54,158
55121630902,202303,평일,7,일반국도,전라북도,전주시 덕진구,혁신동,74,77,81,84,89,93,83.95,8.76,114
55121630902,202303,평일,8,일반국도,전라북도,전주시 덕진구,혁신동,74,76,78,83,88,91,82.4,9.7,128
55121630902,202303,평일,11,일반국도,전라북도,전주시 덕진구,혁신동,72,75,77,82,87,90,81.4,8.93,113
55121630902,202303,평일,12,일반국도,전라북도,전주시 덕진구,혁신동,71,74,76,81,87,90,80.58,9.45,116
55121630902,202303,평일,17,일반국도,전라북도,전주시 덕진구,혁신동,74,77,79,84,88,90,82.71,8.18,110
55121630902,202303,평일,18,일반국도,전라북도,전주시 덕진구,혁신동,74,78,80,84,89,92,83.49,8.71,112
55121773901,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,60,64,65,68,72,75,68.34,8.22,91
55121773901,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,58,62,63,66,70,72,65.81,9.01,103
55121773901,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,58,60,61,65,68,70,63.71,8.17,83
55121773901,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,56,58,60,63,67,70,62.02,8.73,84
55121773901,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,57,60,60,64,68,69,63.54,5.52,80
55121773901,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,56,59,60,63,66,69,62.11,8.14,80
55122297801,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,7,7,15,36,43,52,31.25,17.93,54
55122297801,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,14,23,31,40,49,56,37.82,17.78,70
55122297801,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,5,8,10,18,36,38,22.25,15.46,60
55122297801,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,5,6,7,19,41,47,25.5,19.38,74
55122297801,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,5,6,7,15,40,44,24.31,17.61,51
55122297801,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,7,7,10,23,36,41,25.29,16.2,66
55122297802,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,43,44,44,45,48,52,46.6,3.9,55
55122297802,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,36,39,39,46,50,52,41.36,13,54
55122297802,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,32,39,40,42,46,50,40.26,11.02,53
55122297802,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,34,39,39,42,46,49,41.45,6.32,52
55122297802,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,37,39,40,44,47,49,42.69,4.66,50
55122297802,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,39,40,41,44,46,49,43.89,4.63,57
55122299401,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,27,28,28,35,36,40,33.2,4.96,40
55122299401,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,28,30,30,34,38,40,33.89,4.82,40
55122299401,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,27,27,27,31,36,40,31.46,5.63,40
55122299401,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,25,27,27,28,37,40,30.57,6.74,40
55122299401,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,27,27,27,30,35,40,31.2,5.45,40
55122299401,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,27,27,28,34,40,40,33.3,5.82,40
55122299601,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,19,19,34,34,36,75,41,20.7,75
55122299601,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,31,31,31,32,37,37,32.14,4.26,38
55122299601,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,27,30,30,32,38,41,33.84,7.16,51
55122299601,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,25,27,27,32,37,43,36.22,17.36,95
55122299601,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,25,29,30,33,36,41,33.35,9.95,75
55122299601,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,23,27,28,35,42,45,34.87,12.35,82
55122300001,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,14,31,31,32,33,50,32,11.4,50
55122300001,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,32,32,32,36,45,46,39.1,5.92,48
55122300001,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,32,32,33,44,47,47,40.03,7.39,48
55122300001,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,31,32,33,36,44,46,37.69,7.29,48
55122300001,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,32,33,33,42,45,47,38.88,8.5,52
55122300001,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,31,32,33,43,46,47,38.78,10.21,50
55122300201,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,34,34,34,34,42,42,38,4,42
55122300201,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,45,45,49,50,53,53,49,4.38,55
55122300201,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,39,41,42,43,45,46,43.27,3.55,50
55122300201,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,39,39,40,43,45,46,42.03,7.34,56
55122300201,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,38,40,41,44,48,50,43.65,5.48,52
55122300201,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,35,39,39,42,47,48,42.15,5.49,53
55122300202,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,30,30,34,34,39,54,39.25,9.09,54
55122300202,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,38,45,45,48,53,54,48.4,8.57,67
55122300202,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,41,43,44,49,55,57,49.18,6.44,60
55122300202,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,44,46,47,50,53,54,49.58,5.95,69
55122300202,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,43,45,46,50,54,56,49.93,6.65,66
55122300202,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,44,45,46,50,54,59,50.18,6.95,68
55122300801,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,43,43,43,43,63,63,53,10,63
55122300801,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,53,53,58,59,64,65,59.88,6.83,70
55122300801,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,51,54,54,58,62,64,57.45,6.68,72
55122300801,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,49,51,51,56,60,61,55.07,7.95,75
55122300801,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,45,50,52,58,61,64,56.25,9.24,81
55122300801,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,49,50,51,52,60,66,55,7.7,71
55122300802,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,33,33,41,41,43,53,42.5,7.12,53
55122300802,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,52,52,52,57,60,60,56.8,7.45,74
55122300802,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,45,48,51,59,63,64,56.48,8.67,71
55122300802,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,51,53,55,59,62,64,58.38,8.89,91
55122300802,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,50,51,55,58,64,67,58.27,7.71,73
55122300802,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,46,51,51,59,61,66,57.24,9.53,80
55122301001,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,25,25,37,37,39,43,36,6.71,43
55122301001,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,26,28,29,32,46,49,37.42,9.8,51
55122301001,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,6,8,11,34,42,46,28.14,18.05,63
55122301001,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,4,8,17,30,37,43,27.19,16.17,60
55122301001,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,7,18,23,29,37,41,27.25,13.67,54
55122301001,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,6,18,21,29,38,43,27.85,15.76,70
55122301002,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,32,32,32,35,41,41,35,7.37,46
55122301002,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,35,35,37,38,42,42,38.38,4.21,44
55122301002,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,29,35,37,39,44,45,36.93,10.18,46
55122301002,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,33,38,39,42,45,46,40.43,6.49,52
55122301002,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,35,38,38,41,45,47,40.29,8.45,57
55122301002,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,32,34,35,38,46,49,38.61,8.6,51
55122301401,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,9,12,12,16,28,29,19,8.22,29
55122301401,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,6,6,15,16,27,30,17.27,9.15,33
55122301401,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,16,18,18,23,26,27,21.07,7.23,29
55122301401,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,17,19,19,25,28,31,23.19,7.75,33
55122301401,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,6,8,8,23,30,32,21.4,10.79,36
55122301402,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,21,21,21,27,31,31,26.33,4.11,31
55122301402,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,27,27,27,27,30,30,28.5,1.5,30
55122301402,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,24,26,27,28,30,31,28.2,3.09,34
55122301402,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,25,26,26,27,29,34,29,5.17,44
55122301402,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,25,27,27,28,33,34,30.18,5.51,47
55122301402,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,28,28,28,30,31,31,29.88,2.08,35
55122303401,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,39,43,43,54,65,69,53.55,13.21,77
55122303401,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,39,41,42,47,59,67,50.44,13.02,92
55122303401,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,39,41,42,45,54,59,47.37,11.09,87
55122303401,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,38,40,41,44,51,57,46.23,10.71,98
55122303401,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,37,39,39,42,46,48,42.35,7.49,80
55122303401,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,36,38,39,42,45,47,41.8,7.16,91
55122303402,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,2,3,22,49,58,63,38.63,25.62,80
55122303402,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,23,33,40,57,63,67,47.38,22.29,85
55122303402,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,16,29,32,42,56,58,39.75,19.85,72
55122303402,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,21,29,32,42,53,58,39.2,18.8,83
55122303402,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,25,32,34,40,51,57,39.49,16.75,85
55122303402,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,22,29,33,42,54,57,39.16,18.63,79
55122359201,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,40,45,47,56,61,62,52.61,10.75,70
55122359201,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,40,41,45,50,59,62,50.2,11.23,75
55122359201,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,40,42,44,49,58,61,49.69,10.63,77
55122359201,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,40,43,44,51,59,61,50.19,10.58,74
55122359201,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,15,20,22,33,46,52,33.39,16.8,70
55122359201,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,38,40,42,45,54,58,46.39,9.88,71
55122359202,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,25,45,48,54,57,59,47.28,16.1,67
55122359202,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,34,48,50,54,58,59,48.71,15.29,67
55122359202,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,23,39,43,50,55,57,44.83,15.12,67
55122359202,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,23,38,44,50,55,57,44.5,15.63,68
55122359202,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,35,46,48,51,55,57,46.72,14.65,64
55122359202,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,40,46,47,53,56,58,48.08,13.22,68
55122359401,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,30,35,39,57,67,70,52.78,17.98,94
55122359401,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,23,26,29,52,65,70,48.37,19.98,87
55122359401,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,23,28,29,43,62,66,44.66,19.26,87
55122359401,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,24,27,30,45,61,64,43.78,18.32,80
55122359401,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,8,10,12,18,31,44,23.21,16.52,71
55122359401,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,18,20,22,31,48,57,34.36,17.59,82
55122359402,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,54,56,58,62,68,70,61.85,8.88,85
55122359402,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,54,56,58,62,68,70,61.82,7.83,90
55122359402,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,50,53,54,57,63,67,57.82,8.42,87
55122359402,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,49,52,53,57,62,65,56.79,8.79,85
55122359402,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,52,54,55,58,63,66,58.83,6.94,82
55122359402,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,51,54,54,58,63,65,57.89,8.58,81
55122359601,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,34,41,44,52,56,58,46.64,14.39,70
55122359601,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,37,47,49,53,57,59,48.98,12.93,64
55122359601,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,34,39,42,50,54,56,45.85,12.4,66
55122359601,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,34,39,42,49,54,56,45.4,12.9,66
55122359601,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,35,46,47,51,55,57,47.6,12.74,69
55122359601,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,39,46,48,52,56,58,48.49,12.31,68
55122359602,202303,평일,7,지방도,전라북도,전주시 덕진구,혁신동,6,26,31,53,58,61,42,22.02,68
55122359602,202303,평일,8,지방도,전라북도,전주시 덕진구,혁신동,5,26,30,45,57,60,39.72,21.21,74
55122359602,202303,평일,11,지방도,전라북도,전주시 덕진구,혁신동,18,32,35,43,56,58,40.56,18.41,71
55122359602,202303,평일,12,지방도,전라북도,전주시 덕진구,혁신동,23,34,36,48,57,59,41.97,18.56,71
55122359602,202303,평일,17,지방도,전라북도,전주시 덕진구,혁신동,7,23,27,34,43,51,31.85,16.96,67
55122359602,202303,평일,18,지방도,전라북도,전주시 덕진구,혁신동,26,32,34,40,51,56,38.79,16.04,65
55122364001,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,25,25,25,26,36,36,29,4.97,36
55122364001,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,24,24,24,24,43,43,33.5,9.5,43
55122364001,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,2,26,26,32,36,40,27.2,13.42,40
55122364001,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,25,31,31,33,39,41,34.17,5.3,41
55122364001,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,35,35,38,39,42,42,38.86,5.69,49
55122364001,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,31,31,31,31,36,42,35,4.53,42
55122364002,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,19,19,19,23,33,33,25,5.89,33
55122364002,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,20,25,25,25,40,46,30.33,9.32,46
55122364002,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,12,12,22,22,29,50,28.25,13.94,50
55122364002,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,8,16,16,21,32,39,23.5,11.08,40
55122364002,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,9,18,18,20,22,24,19.77,6.85,37
55122364002,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,11,11,14,18,21,21,17.29,5.8,28
55122364402,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,7,7,7,7,12,12,9.5,2.5,12
55122366401,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,19,19,19,19,36,36,27.5,8.5,36
55122366401,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,23,23,23,42,50,50,38.33,11.32,50
55122366401,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,33,34,34,35,44,45,38.2,5.19,45
55122366401,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,41,42,42,43,51,58,46.5,6.08,58
55122366401,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,36,36,36,36,53,53,44.5,8.5,53
55122366402,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,33,33,33,33,39,39,36,3,39
55122366402,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,40,44,44,44,55,68,50.67,9.37,68
55122366402,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,20,20,20,45,46,46,37,12.03,46
55122366402,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,33,39,39,45,50,53,43.67,9.32,59
55122366402,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,25,34,34,34,39,46,35.83,6.31,46
55122366402,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,24,26,26,28,36,39,31.17,5.49,39
55122368601,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,31,31,31,51,60,60,47.33,12.12,60
55122368601,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,29,29,29,45,46,46,40,7.79,46
55122368601,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,42,42,42,43,56,56,46.57,7.25,58
55122368601,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,28,28,28,28,50,50,39,11,50
55122368602,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,33,33,33,33,39,39,36,3,39
55122368602,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,21,32,32,33,57,61,43.17,15.1,61
55122368602,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,6,21,21,22,43,49,28.2,15.71,49
55122368602,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,32,33,33,40,54,54,42.83,8.88,54
55122368602,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,31,31,33,33,36,36,34,2.12,36
55122368602,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,29,29,31,31,31,37,32,3,37
55122369601,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,21,25,25,35,48,59,37.6,14.19,59
55122369601,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,24,26,26,27,44,49,34,9.47,49
55122369601,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,21,31,31,46,50,58,42.7,15.45,67
55122369601,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,24,24,29,29,47,56,39,13.02,56
55122369602,202303,평일,7,시군도,전라북도,전주시 덕진구,혁신동,29,29,29,29,39,39,34,5,39
55122369602,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,27,32,32,46,53,54,42.4,11,54
55122369602,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,43,43,43,49,60,60,50.67,7.04,60
55122369602,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,30,39,39,50,51,53,44.6,8.78,53
55122369602,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,30,31,31,32,33,34,32,1.29,34
55122372401,202303,평일,8,시군도,전라북도,전주시 덕진구,혁신동,44,49,49,51,52,60,51.2,5.19,60
55122372401,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,4,4,41,41,44,50,34.75,18.05,50
55122372401,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,41,48,48,51,52,59,50.2,5.84,59
55122372401,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,16,16,16,22,30,30,22.67,5.73,30
55122372401,202303,평일,18,시군도,전라북도,전주시 덕진구,혁신동,31,34,34,42,53,57,44.17,9.48,57
55122372402,202303,평일,11,시군도,전라북도,전주시 덕진구,혁신동,43,43,45,45,56,69,53.25,10.35,69
55122372402,202303,평일,12,시군도,전라북도,전주시 덕진구,혁신동,25,25,27,31,38,46,34.5,8.87,48
55122372402,202303,평일,17,시군도,전라북도,전주시 덕진구,혁신동,41,45,45,50,54,57,49.6,7.66,64
