﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55110112201,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,42,47,49,51,55,57,50.25,8.1,64
55110112201,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,44,48,48,51,55,56,50.41,5.72,63
55110112201,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,44,47,48,50,54,55,49.96,5.86,65
55110112201,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,43,45,46,49,53,54,48.67,6.01,66
55110112201,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,47,51,51,55,57,59,53.51,5.97,66
55110112201,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,47,48,50,52,56,59,53.23,6.21,71
55110112301,202303,평일,7,시군도,전라북도,전주시 완산구,평화2동,72,78,82,95,104,108,93.11,16.25,134
55110112301,202303,평일,8,시군도,전라북도,전주시 완산구,평화2동,82,85,86,95,103,110,95.42,13.27,131
55110112301,202303,평일,11,시군도,전라북도,전주시 완산구,평화2동,77,81,83,90,100,106,90.45,13.2,117
55110112301,202303,평일,12,시군도,전라북도,전주시 완산구,평화2동,77,82,84,91,100,104,90.99,13.12,122
55110112301,202303,평일,17,시군도,전라북도,전주시 완산구,평화2동,84,87,88,96,110,114,97.63,13.77,132
55110112301,202303,평일,18,시군도,전라북도,전주시 완산구,평화2동,83,87,91,99,106,110,97.61,14.18,133
55110112302,202303,평일,7,시군도,전라북도,전주시 완산구,평화2동,65,65,83,87,97,104,81.88,27.27,109
55110112302,202303,평일,8,시군도,전라북도,전주시 완산구,평화2동,76,78,78,85,104,105,90.07,18.55,132
55110112302,202303,평일,11,시군도,전라북도,전주시 완산구,평화2동,80,84,86,94,104,106,93.84,14.19,137
55110112302,202303,평일,12,시군도,전라북도,전주시 완산구,평화2동,75,81,84,92,101,107,90.82,17.45,139
55110112302,202303,평일,17,시군도,전라북도,전주시 완산구,평화2동,72,78,80,90,100,102,87.01,19.94,124
55110112302,202303,평일,18,시군도,전라북도,전주시 완산구,평화2동,79,84,89,95,103,107,93.77,16.75,133
55110131601,202303,평일,7,시군도,전라북도,전주시 완산구,평화2동,35,35,35,41,48,48,41.33,5.31,48
55110131601,202303,평일,8,시군도,전라북도,전주시 완산구,평화2동,39,39,43,43,46,48,43.75,4.05,50
55110131601,202303,평일,11,시군도,전라북도,전주시 완산구,평화2동,31,33,34,38,42,45,38.18,6.04,50
55110131601,202303,평일,12,시군도,전라북도,전주시 완산구,평화2동,34,35,35,40,43,45,39.3,5.11,50
55110131601,202303,평일,17,시군도,전라북도,전주시 완산구,평화2동,33,35,35,38,43,44,38.8,6.06,53
55110131601,202303,평일,18,시군도,전라북도,전주시 완산구,평화2동,34,34,34,39,47,50,41.45,8.02,56
55110131602,202303,평일,7,시군도,전라북도,전주시 완산구,평화2동,38,38,40,44,50,50,43.57,5.68,51
55110131602,202303,평일,8,시군도,전라북도,전주시 완산구,평화2동,38,41,41,44,44,47,42.89,7.89,59
55110131602,202303,평일,11,시군도,전라북도,전주시 완산구,평화2동,35,36,36,40,47,51,40.77,8.2,53
55110131602,202303,평일,12,시군도,전라북도,전주시 완산구,평화2동,33,34,35,38,40,43,36.96,6.64,51
55110131602,202303,평일,17,시군도,전라북도,전주시 완산구,평화2동,37,38,39,41,44,45,41.66,5.76,55
55110131602,202303,평일,18,시군도,전라북도,전주시 완산구,평화2동,36,38,39,42,45,46,41.8,4.35,50
55110152001,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,83,87,90,97,108,115,98.83,14.45,131
55110152001,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,85,90,92,99,109,114,99.94,13.44,136
55110152001,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,85,90,92,99,107,112,98.83,12.23,145
55110152001,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,87,91,93,98,109,113,99.14,12.87,156
55110152001,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,82,87,90,98,109,114,98.73,14.77,136
55110152001,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,86,91,92,99,110,114,100.42,14.51,142
55110152002,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,79,83,86,90,107,115,94.42,17.35,128
55110152002,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,71,79,80,90,106,112,92.32,19.16,145
55110152002,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,72,78,80,89,103,109,91.41,18.02,150
55110152002,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,75,82,83,93,105,112,93.66,17.48,149
55110152002,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,75,79,81,91,100,105,89.86,13.78,130
55110152002,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,76,81,83,92,102,106,91.66,15.11,160
55110152601,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,41,46,46,50,56,57,50.83,5.81,57
55110152601,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,48,52,52,54,55,57,52.75,6.57,63
55110152601,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,46,48,48,51,55,56,51.22,5.46,62
55110152601,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,46,48,49,52,57,59,52.56,6.08,66
55110152601,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,47,49,50,52,55,57,51.97,4.84,62
55110152601,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,46,48,49,52,54,58,51.76,5.27,63
55110152801,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,44,46,47,49,53,55,49.14,5.52,60
55110152801,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,44,46,47,49,52,53,48.46,4.97,62
55110152801,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,42,44,44,47,49,51,46.6,4.81,66
55110152801,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,42,43,44,46,49,51,46.39,4.64,62
55110152801,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,45,46,47,49,52,54,49.25,4.53,60
55110152801,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,44,46,47,49,54,56,49.77,5.48,67
55110153301,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,53,53,56,59,65,67,58.44,8.8,73
55110153301,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,53,56,56,59,63,68,58.53,10.07,79
55110153301,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,53,56,56,59,63,66,58.8,8.28,85
55110153301,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,53,56,56,59,63,67,59.41,7.55,84
55110153301,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,50,53,55,57,59,62,56.43,6.8,76
55110153301,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,53,55,56,59,63,66,58.55,6.25,72
55110153401,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,48,50,52,55,60,63,54.98,7.29,71
55110153401,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,48,51,51,54,59,62,54.55,7.23,70
55110153401,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,45,48,49,53,57,59,52.33,6.84,68
55110153401,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,46,49,49,53,57,59,52.64,6.7,74
55110153401,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,44,47,47,51,54,56,50.39,6.53,75
55110153401,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,45,48,49,52,56,59,51.81,6.36,68
55110153402,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,54,56,57,59,62,63,59.33,6,75
55110153402,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,52,54,55,58,62,65,58.39,6.41,82
55110153402,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,53,54,55,57,61,65,58.07,6.35,81
55110153402,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,52,53,54,56,60,62,56.66,5.9,81
55110153402,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,52,53,54,56,61,63,57.11,5.2,73
55110153402,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,53,55,55,58,61,63,58.45,5.98,81
55110153501,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,54,56,57,61,64,66,59.74,6.79,75
55110153501,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,53,56,57,60,63,65,59.16,5.66,71
55110153501,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,52,54,55,58,60,62,57.13,5.16,72
55110153501,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,52,54,54,57,60,62,57.01,6.21,112
55110153501,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,55,57,57,60,63,65,59.96,5.34,77
55110153501,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,54,56,57,59,63,66,59.78,6.01,74
55110153502,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,50,52,54,59,63,64,58.3,6.02,66
55110153502,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,55,56,57,59,61,64,58.88,3.92,66
55110153502,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,54,56,57,59,62,65,58.94,4.9,69
55110153502,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,53,55,55,57,61,63,58,4.78,71
55110153502,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,53,55,56,59,61,64,58.06,4.47,65
55110153502,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,55,57,59,60,66,69,61.48,5.66,73
55110153701,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,82,85,86,89,92,94,88.3,6.6,106
55110153701,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,83,85,86,89,93,94,88.77,5.72,108
55110153701,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,81,84,85,88,92,93,87.56,6.63,103
55110153701,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,82,84,86,88,92,94,87.72,6.28,105
55110153701,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,81,83,85,89,93,95,88.31,6.41,104
55110153701,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,81,84,86,89,93,94,88.53,7.29,121
55110153702,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,73,95,99,77.84,20.18,129
55110153702,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,58,63,63,68,91,104,75.73,22.02,150
55110153702,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,71,95,102,78.98,20.95,144
55110153702,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,73,95,102,79.23,20.91,147
55110153702,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,71,94,96,76.43,18.72,135
55110153702,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,84,96,101,81.05,19.67,150
55110153901,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,81,86,87,94,105,109,95.36,12.48,127
55110153901,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,80,82,83,90,103,106,92.6,15.48,143
55110153901,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,80,83,85,90,99,105,91.25,14.68,140
55110153901,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,79,83,85,92,99,104,91.61,13.64,135
55110153901,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,77,80,81,88,94,99,87.3,11.47,124
55110153901,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,80,84,85,90,98,103,91.08,12.25,142
55110153902,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,79,84,86,92,100,106,91.73,12.57,132
55110153902,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,75,81,83,90,96,99,88.98,12.1,143
55110153902,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,75,79,80,86,92,95,85.79,9.36,114
55110153902,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,76,80,81,87,95,99,87.4,10.81,120
55110153902,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,78,83,84,90,98,103,91.08,11.67,132
55110153902,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,78,82,84,90,97,105,91.1,14.05,142
55110157801,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,41,42,42,45,52,53,46.75,5.07,55
55110157801,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,42,44,44,45,48,49,45.96,3.71,55
55110157801,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,44,44,45,45,49,49,46.76,3.99,58
55110157801,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,42,44,44,45,48,52,46.31,3.69,53
55110157801,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,41,42,44,46,48,53,46.32,4.4,55
55110157801,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,41,44,45,48,53,54,48.14,5.34,58
55110158001,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,80,83,86,94,107,114,95.83,14.03,120
55110158001,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,79,86,86,96,108,113,96.92,18,147
55110158001,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,81,84,88,96,106,112,96.06,15.16,143
55110158001,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,84,88,90,96,107,112,97.87,14.72,151
55110158001,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,77,82,84,92,101,105,91.88,12.69,126
55110158001,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,80,84,86,94,103,107,93.84,13.06,160
55110158002,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,78,86,88,96,106,111,95.99,14.65,126
55110158002,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,82,87,90,98,107,111,97.34,13.41,126
55110158002,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,84,89,92,99,106,109,97.06,12.02,132
55110158002,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,82,89,91,97,107,110,96.64,13.27,149
55110158002,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,80,85,88,97,108,112,96.19,15.13,131
55110158002,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,81,88,91,98,107,111,97.13,14.37,136
55110158201,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,83,87,87,90,94,96,89.65,6.69,106
55110158201,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,84,86,87,91,94,96,90.12,5.87,106
55110158201,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,82,86,87,90,94,95,88.96,6.8,102
55110158201,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,83,86,87,90,93,95,89.13,6.37,106
55110158201,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,82,85,87,91,94,96,89.6,6.63,103
55110158201,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,83,85,87,91,95,95,89.72,7.43,116
55110158202,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,80,85,86,95,109,116,96.53,14.67,126
55110158202,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,79,82,86,97,108,116,97.08,18.99,149
55110158202,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,81,85,87,95,108,113,96.45,16.17,140
55110158202,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,82,87,89,96,108,114,97.58,15.75,150
55110158202,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,78,82,84,92,100,105,91.76,13.2,131
55110158202,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,79,85,86,93,102,107,93.6,13.79,154
55110166801,202303,평일,7,지방도,전라북도,전주시 완산구,삼천3동,44,44,44,45,48,52,46.6,3.07,52
55110166801,202303,평일,8,지방도,전라북도,전주시 완산구,삼천3동,40,42,43,46,47,52,45.58,4.41,53
55110166801,202303,평일,11,지방도,전라북도,전주시 완산구,삼천3동,43,44,45,46,49,50,46.78,4.27,58
55110166801,202303,평일,12,지방도,전라북도,전주시 완산구,삼천3동,43,44,44,46,48,49,46.27,3.86,59
55110166801,202303,평일,17,지방도,전라북도,전주시 완산구,삼천3동,43,44,44,46,50,51,46.37,4.83,58
55110166801,202303,평일,18,지방도,전라북도,전주시 완산구,삼천3동,42,43,44,48,51,51,47.78,6.32,66
55110166802,202303,평일,8,지방도,전라북도,전주시 완산구,삼천3동,50,50,50,51,51,52,50.8,0.75,52
55110166802,202303,평일,11,지방도,전라북도,전주시 완산구,삼천3동,45,46,46,48,49,50,48.05,2.44,53
55110166802,202303,평일,12,지방도,전라북도,전주시 완산구,삼천3동,44,45,45,48,52,52,47.83,4.27,59
55110166802,202303,평일,17,지방도,전라북도,전주시 완산구,삼천3동,43,45,45,47,49,52,47.16,4.16,63
55110166802,202303,평일,18,지방도,전라북도,전주시 완산구,삼천3동,41,42,43,46,49,51,46.29,5.26,58
55110273401,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,42,44,44,47,51,55,48.03,6.37,63
55110273401,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,42,45,46,49,53,55,48,7.13,62
55110273401,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,40,44,44,47,51,54,46.54,8.25,66
55110273401,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,41,43,44,48,52,54,47.12,6.8,60
55110273401,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,38,42,43,46,50,52,44.6,8.43,63
55110273401,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,42,45,46,48,51,54,47.57,6.84,67
55110273402,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,56,59,60,63,70,71,64.02,7.69,81
55110273402,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,52,56,57,62,66,68,60.6,7.7,79
55110273402,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,49,53,54,58,63,66,58.42,11.31,160
55110273402,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,49,52,54,58,63,65,57.31,8.06,81
55110273402,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,48,54,56,60,64,67,59.07,13.01,160
55110273402,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,55,57,59,62,66,69,61.71,6.63,75
55110273601,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,53,64,64,69,74,76,66.94,10.07,87
55110273601,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,53,56,56,63,69,72,62.01,11.07,85
55110273601,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,54,58,59,64,68,71,62.85,7.98,80
55110273601,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,53,56,58,61,65,69,60.4,8.24,87
55110273601,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,48,54,55,61,67,71,60.67,9.17,81
55110273601,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,54,56,58,61,65,71,61.35,7.4,77
55110273602,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,42,46,46,49,54,59,49.67,9.86,74
55110273602,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,42,48,48,52,57,60,51.76,9.04,78
55110273602,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,42,45,47,51,55,59,49.96,8.32,69
55110273602,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,42,45,46,51,57,59,51,8.77,76
55110273602,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,40,43,44,47,52,54,46.94,7.44,67
55110273602,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,41,44,46,50,55,59,49.8,8.73,73
55110273701,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,46,48,48,53,59,62,52.77,9.27,74
55110273701,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,47,49,50,54,58,61,53.04,8.72,77
55110273701,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,43,46,46,50,55,58,49.87,8.24,67
55110273701,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,44,46,46,51,56,59,51,8.48,76
55110273701,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,41,43,45,47,52,54,47.14,8.46,73
55110273701,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,43,46,47,50,55,58,50.21,8.49,73
55110273702,202303,평일,7,일반국도,전라북도,전주시 완산구,평화2동,54,59,62,66,73,74,65.19,8.84,79
55110273702,202303,평일,8,일반국도,전라북도,전주시 완산구,평화2동,55,58,60,64,69,73,63.41,9.65,84
55110273702,202303,평일,11,일반국도,전라북도,전주시 완산구,평화2동,54,57,58,63,67,70,62.16,8.05,88
55110273702,202303,평일,12,일반국도,전라북도,전주시 완산구,평화2동,53,56,58,61,66,69,61.12,8.06,84
55110273702,202303,평일,17,일반국도,전라북도,전주시 완산구,평화2동,52,56,57,61,66,70,61.7,10.68,115
55110273702,202303,평일,18,일반국도,전라북도,전주시 완산구,평화2동,55,58,59,62,69,70,63.37,8.86,112
55120092601,202303,평일,7,시군도,전라북도,전주시 완산구,효자4동,40,42,44,47,50,52,45.69,10.34,71
55120092601,202303,평일,8,시군도,전라북도,전주시 완산구,효자4동,40,45,46,49,58,61,48.85,11.17,67
55120092601,202303,평일,11,시군도,전라북도,전주시 완산구,효자4동,15,44,45,50,58,62,45.5,18.36,83
55120092601,202303,평일,12,시군도,전라북도,전주시 완산구,효자4동,14,29,42,47,54,59,42.96,18.09,78
55120092601,202303,평일,17,시군도,전라북도,전주시 완산구,효자4동,14,40,42,48,55,59,43.65,17.62,75
55120092601,202303,평일,18,시군도,전라북도,전주시 완산구,효자4동,16,41,43,48,57,60,45.17,17.21,81
55120092602,202303,평일,7,시군도,전라북도,전주시 완산구,효자4동,46,51,53,56,66,69,57.52,11.61,88
55120092602,202303,평일,8,시군도,전라북도,전주시 완산구,효자4동,47,51,52,57,63,65,56.81,8.58,83
55120092602,202303,평일,11,시군도,전라북도,전주시 완산구,효자4동,45,48,49,53,57,59,51.8,8.99,79
55120092602,202303,평일,12,시군도,전라북도,전주시 완산구,효자4동,45,47,48,51,58,60,52.05,8.79,80
55120092602,202303,평일,17,시군도,전라북도,전주시 완산구,효자4동,45,49,50,54,62,63,53.39,12.03,73
55120092602,202303,평일,18,시군도,전라북도,전주시 완산구,효자4동,48,50,50,53,59,63,53.78,8.79,85
55120092701,202303,평일,8,시군도,전라북도,전주시 완산구,서신동,11,11,11,11,14,14,12.5,1.5,14
55120092701,202303,평일,11,시군도,전라북도,전주시 완산구,서신동,14,14,14,14,16,16,15,1,16
55120092701,202303,평일,12,시군도,전라북도,전주시 완산구,서신동,4,7,7,13,15,16,11.22,5.01,17
55120092701,202303,평일,17,시군도,전라북도,전주시 완산구,서신동,9,9,9,15,18,18,14,3.74,18
55120092701,202303,평일,18,시군도,전라북도,전주시 완산구,서신동,6,6,6,6,10,10,8,2,10
55120092702,202303,평일,18,시군도,전라북도,전주시 완산구,서신동,14,14,14,17,20,20,17,2.45,20
55120092901,202303,평일,8,시군도,전라북도,전주시 완산구,효자3동,4,4,4,4,10,30,12,10.68,30
55120092901,202303,평일,11,시군도,전라북도,전주시 완산구,효자3동,3,9,9,12,15,18,11.56,5.76,20
55120092901,202303,평일,12,시군도,전라북도,전주시 완산구,효자3동,2,2,3,4,12,12,7.43,7.48,24
55120092901,202303,평일,17,시군도,전라북도,전주시 완산구,효자3동,3,3,3,5,13,20,9.17,6.18,20
55120092901,202303,평일,18,시군도,전라북도,전주시 완산구,효자3동,9,9,9,9,19,19,14,5,19
55120092902,202303,평일,8,시군도,전라북도,전주시 완산구,효자3동,19,19,19,22,22,22,21,1.41,22
55120092902,202303,평일,11,시군도,전라북도,전주시 완산구,효자3동,12,12,15,16,19,21,16.25,4.35,22
55120092902,202303,평일,12,시군도,전라북도,전주시 완산구,효자3동,17,17,17,22,24,24,21,2.94,24
55120092902,202303,평일,17,시군도,전라북도,전주시 완산구,효자3동,11,11,18,18,23,26,20,6.91,32
55120092902,202303,평일,18,시군도,전라북도,전주시 완산구,효자3동,12,15,15,20,21,23,18.69,3.89,24
55120093501,202303,평일,11,시군도,전라북도,전주시 완산구,서신동,16,16,16,24,29,29,23,5.35,29
55120093501,202303,평일,12,시군도,전라북도,전주시 완산구,서신동,10,10,14,21,23,23,18,5.92,23
55120093501,202303,평일,17,시군도,전라북도,전주시 완산구,서신동,10,10,10,10,11,11,10.5,0.5,11
55120093502,202303,평일,11,시군도,전라북도,전주시 완산구,서신동,9,9,9,9,14,14,11.5,2.5,14
55120094001,202303,평일,8,시군도,전라북도,전주시 완산구,서신동,15,15,15,15,19,19,17,2,19
55120094001,202303,평일,11,시군도,전라북도,전주시 완산구,서신동,7,7,7,18,20,20,15,5.72,20
55120094001,202303,평일,12,시군도,전라북도,전주시 완산구,서신동,6,6,6,6,17,17,11.5,5.5,17
55120094001,202303,평일,17,시군도,전라북도,전주시 완산구,서신동,6,9,9,11,23,23,14,6.63,23
55120094001,202303,평일,18,시군도,전라북도,전주시 완산구,서신동,8,8,8,8,9,9,8.5,0.5,9
55120094002,202303,평일,12,시군도,전라북도,전주시 완산구,서신동,3,13,13,18,18,23,15,6.78,23
55120094002,202303,평일,17,시군도,전라북도,전주시 완산구,서신동,11,11,11,17,21,21,16.33,4.11,21
55120098701,202303,평일,7,시군도,전라북도,전주시 완산구,효자2동,24,24,24,24,34,34,29,5,34
55120098701,202303,평일,8,시군도,전라북도,전주시 완산구,효자2동,24,24,24,30,32,32,28.67,3.4,32
55120098701,202303,평일,11,시군도,전라북도,전주시 완산구,효자2동,19,19,19,19,25,27,22.5,3.57,27
55120098701,202303,평일,12,시군도,전라북도,전주시 완산구,효자2동,24,24,24,24,26,26,24.71,1.75,28
55120098701,202303,평일,17,시군도,전라북도,전주시 완산구,효자2동,20,20,20,24,25,25,23,2.16,25
55120098701,202303,평일,18,시군도,전라북도,전주시 완산구,효자2동,20,21,21,22,25,25,22.6,2.06,25
55120098702,202303,평일,11,시군도,전라북도,전주시 완산구,효자2동,17,17,17,17,24,24,20.5,3.5,24
55120098702,202303,평일,12,시군도,전라북도,전주시 완산구,효자2동,8,8,15,15,27,28,19.5,8.38,28
55120098702,202303,평일,17,시군도,전라북도,전주시 완산구,효자2동,20,20,20,23,25,28,23.2,3.06,28
55120098702,202303,평일,18,시군도,전라북도,전주시 완산구,효자2동,18,18,18,20,26,26,21.33,3.4,26
55120099001,202303,평일,8,시군도,전라북도,전주시 완산구,서신동,4,12,12,19,28,36,20.5,10.45,36
55120099001,202303,평일,11,시군도,전라북도,전주시 완산구,서신동,7,13,22,26,28,31,22.24,10.65,41
55120099001,202303,평일,12,시군도,전라북도,전주시 완산구,서신동,4,15,15,19,23,24,16.56,7.62,24
55120099001,202303,평일,17,시군도,전라북도,전주시 완산구,서신동,3,4,4,9,31,40,17.4,15.19,40
55120099001,202303,평일,18,시군도,전라북도,전주시 완산구,서신동,3,3,4,13,30,30,15,12.66,37
55120099002,202303,평일,12,시군도,전라북도,전주시 완산구,서신동,17,21,21,23,28,29,23.67,4.07,29
55120099002,202303,평일,17,시군도,전라북도,전주시 완산구,서신동,13,13,15,15,23,30,20.25,6.76,30
