﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55110112201,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,39,43,44,48,52,55,47.5,7.62,68
55110112201,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,44,47,47,51,54,56,50.3,6.21,66
55110112201,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,43,46,47,49,54,55,48.74,8.03,72
55110112201,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,42,44,46,49,53,56,48.56,6.93,65
55110112201,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,44,47,48,52,55,57,51.02,7.14,67
55110112201,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,45,48,49,52,56,57,51.61,6.59,83
55110112301,202306,주말,7,시군도,전라북도,전주시 완산구,평화2동,80,86,87,93,101,107,92.84,13.38,133
55110112301,202306,주말,8,시군도,전라북도,전주시 완산구,평화2동,83,86,87,93,102,106,93.7,11.78,133
55110112301,202306,주말,11,시군도,전라북도,전주시 완산구,평화2동,76,79,80,86,101,107,90.02,15.03,138
55110112301,202306,주말,12,시군도,전라북도,전주시 완산구,평화2동,77,80,84,90,103,106,91.68,15.45,148
55110112301,202306,주말,17,시군도,전라북도,전주시 완산구,평화2동,76,84,85,95,103,106,92.34,14.36,121
55110112301,202306,주말,18,시군도,전라북도,전주시 완산구,평화2동,75,83,84,94,108,117,95.85,19.18,140
55110112302,202306,주말,7,시군도,전라북도,전주시 완산구,평화2동,79,85,87,93,105,109,93.19,16.2,123
55110112302,202306,주말,8,시군도,전라북도,전주시 완산구,평화2동,82,85,87,96,106,109,93.3,22.13,130
55110112302,202306,주말,11,시군도,전라북도,전주시 완산구,평화2동,78,82,84,93,102,108,92.5,15.87,138
55110112302,202306,주말,12,시군도,전라북도,전주시 완산구,평화2동,76,81,84,95,105,110,93.22,18.7,131
55110112302,202306,주말,17,시군도,전라북도,전주시 완산구,평화2동,78,81,84,93,105,108,91.94,17.22,127
55110112302,202306,주말,18,시군도,전라북도,전주시 완산구,평화2동,78,83,85,94,104,112,93.32,18.63,144
55110131601,202306,주말,7,시군도,전라북도,전주시 완산구,평화2동,31,37,43,44,50,52,43.29,9.37,57
55110131601,202306,주말,8,시군도,전라북도,전주시 완산구,평화2동,36,41,43,45,49,50,43.86,9.65,58
55110131601,202306,주말,11,시군도,전라북도,전주시 완산구,평화2동,30,34,36,40,44,47,39.31,6.9,53
55110131601,202306,주말,12,시군도,전라북도,전주시 완산구,평화2동,35,36,37,42,45,48,40.92,7.03,53
55110131601,202306,주말,17,시군도,전라북도,전주시 완산구,평화2동,35,37,38,44,47,49,42.71,6.71,59
55110131601,202306,주말,18,시군도,전라북도,전주시 완산구,평화2동,37,39,40,43,48,50,43.17,6.46,57
55110131602,202306,주말,7,시군도,전라북도,전주시 완산구,평화2동,38,40,43,46,49,49,43.19,9.74,60
55110131602,202306,주말,8,시군도,전라북도,전주시 완산구,평화2동,34,39,41,44,48,50,41.2,12.14,58
55110131602,202306,주말,11,시군도,전라북도,전주시 완산구,평화2동,36,37,37,39,46,50,41.39,7.02,56
55110131602,202306,주말,12,시군도,전라북도,전주시 완산구,평화2동,38,39,40,44,48,51,44.35,6.03,58
55110131602,202306,주말,17,시군도,전라북도,전주시 완산구,평화2동,35,39,40,42,47,48,41.96,5.98,56
55110131602,202306,주말,18,시군도,전라북도,전주시 완산구,평화2동,35,37,38,41,43,47,40.79,6.68,59
55110152001,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,84,89,91,98,107,110,97.68,12.45,137
55110152001,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,84,88,91,98,107,112,97.84,13.1,131
55110152001,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,84,87,90,97,107,112,97.69,12.98,141
55110152001,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,82,87,88,96,108,111,96.97,13.84,146
55110152001,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,84,88,91,99,110,114,98.92,14.34,142
55110152001,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,84,89,92,98,110,114,98.83,14.83,132
55110152002,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,72,80,82,91,107,111,92.52,17.23,134
55110152002,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,72,78,80,87,102,108,89.7,16.05,143
55110152002,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,72,77,79,86,99,107,88.53,17.28,145
55110152002,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,74,79,81,89,101,107,90.1,16.37,150
55110152002,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,74,79,81,91,102,107,90.6,15.55,135
55110152002,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,74,79,82,91,101,105,90.19,15.51,133
55110152601,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,47,48,49,53,58,60,53.03,6.53,74
55110152601,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,49,50,51,52,57,59,53.35,5.33,64
55110152601,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,44,47,48,51,53,56,50.16,5.7,64
55110152601,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,44,46,48,50,54,58,50.5,5.61,62
55110152601,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,44,47,48,50,54,57,50.36,6.62,68
55110152601,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,41,44,45,48,53,55,48.1,7.56,67
55110152801,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,42,44,45,48,52,53,47.97,5.85,64
55110152801,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,43,45,46,49,53,54,48.75,5.79,68
55110152801,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,42,44,44,48,51,53,47.3,5.48,63
55110152801,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,42,43,44,46,50,51,46.5,5.2,66
55110152801,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,42,44,45,48,51,53,47.5,5.65,65
55110152801,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,37,41,42,46,49,52,44.35,8.49,63
55110153301,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,50,53,55,59,63,65,57.5,8.1,76
55110153301,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,52,55,56,59,63,64,58.49,6.96,86
55110153301,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,48,52,53,57,62,66,56.56,8.91,82
55110153301,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,47,50,53,56,61,64,55.44,8.67,77
55110153301,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,47,53,54,58,62,63,56.61,8.31,79
55110153301,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,47,52,53,58,62,65,55.96,10.37,78
55110153401,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,44,47,48,51,55,57,50.59,6.6,69
55110153401,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,45,47,48,51,55,58,51.33,6.24,70
55110153401,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,45,48,49,53,58,60,52.94,7.7,75
55110153401,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,43,47,49,53,57,61,52.3,7.96,74
55110153401,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,46,49,50,53,57,59,52.91,6.67,74
55110153401,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,45,48,49,52,58,61,52.27,8.92,81
55110153402,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,52,54,55,57,61,63,57.57,6.06,81
55110153402,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,52,54,55,57,62,65,57.93,7.37,85
55110153402,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,53,55,56,58,63,67,58.94,7.5,83
55110153402,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,51,54,55,58,62,66,58.44,7.84,80
55110153402,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,50,52,53,56,59,62,55.37,7.42,74
55110153402,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,26,44,46,52,57,60,47.67,14.71,82
55110153501,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,51,53,55,59,63,65,57.94,6.97,76
55110153501,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,53,55,56,60,63,66,59.14,6.63,76
55110153501,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,52,55,56,59,63,65,58.56,6.27,73
55110153501,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,51,54,54,58,61,64,57.31,6.38,73
55110153501,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,49,52,54,57,61,64,56.52,6.98,75
55110153501,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,38,46,48,54,59,61,51.19,12.1,75
55110153502,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,52,56,57,59,63,65,58.95,6.62,70
55110153502,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,53,55,56,59,62,63,58.17,5.66,71
55110153502,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,53,55,55,57,62,66,58.6,6.05,72
55110153502,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,55,56,57,58,62,63,58.38,5.89,70
55110153502,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,54,55,56,58,64,65,58.92,5.84,74
55110153502,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,53,56,56,59,62,65,59.1,5.54,72
55110153701,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,82,85,86,89,92,94,88.22,6.31,106
55110153701,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,81,84,85,89,93,95,87.95,7.14,117
55110153701,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,78,81,83,87,91,93,85.98,7.09,100
55110153701,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,78,81,83,87,90,93,85.6,7.26,105
55110153701,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,81,84,86,89,93,94,87.95,7.1,116
55110153701,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,81,84,85,89,94,95,88.16,7.91,117
55110153702,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,64,87,95,72.48,18.77,130
55110153702,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,63,87,95,72.57,17.61,135
55110153702,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,68,94,99,75.9,20.57,141
55110153702,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,62,63,63,67,93,97,75.28,20.35,138
55110153702,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,82,95,101,79.9,19.89,138
55110153702,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,63,63,63,85,97,102,80.75,20.34,137
55110153901,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,80,84,87,93,101,105,92.73,11.97,122
55110153901,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,78,83,85,92,100,105,91.01,14.48,129
55110153901,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,76,80,82,88,99,103,89.22,14.45,143
55110153901,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,76,81,83,90,98,103,89.47,15.1,139
55110153901,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,78,81,83,90,99,104,90.25,12.92,128
55110153901,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,78,83,85,93,100,105,91.71,14.05,133
55110153902,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,76,81,83,90,96,99,88.15,11.26,131
55110153902,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,75,80,81,88,97,100,87.82,11.68,120
55110153902,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,76,80,82,87,95,99,87.57,11.04,126
55110153902,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,74,79,81,87,95,99,87.27,12.33,132
55110153902,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,75,79,80,87,94,99,86.9,11.09,121
55110153902,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,73,77,79,86,94,98,85.78,12.08,146
55110157801,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,41,44,44,48,53,53,47.76,5.94,60
55110157801,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,41,42,44,48,53,53,46.91,5.65,59
55110157801,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,42,44,44,46,49,53,46.58,4.49,55
55110157801,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,44,44,45,48,49,50,47.63,6.73,79
55110157801,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,41,44,44,48,49,53,46.38,4.95,59
55110157801,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,44,44,44,48,52,53,47.18,5.05,53
55110158001,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,77,82,84,96,108,111,94.8,15.96,128
55110158001,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,76,82,83,90,104,107,92.1,14.63,132
55110158001,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,77,81,82,90,103,108,92.18,14.42,128
55110158001,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,76,80,83,91,102,108,92.06,15.31,153
55110158001,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,80,85,86,94,103,107,93.47,13.05,131
55110158001,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,81,85,87,95,103,106,93.87,12.92,134
55110158002,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,81,87,89,96,105,108,95.15,13.1,129
55110158002,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,81,86,88,97,106,109,95.36,13.56,124
55110158002,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,81,86,88,96,105,109,95.73,12.73,136
55110158002,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,80,85,87,94,106,109,94.57,13.75,133
55110158002,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,81,86,89,98,107,111,96.33,14.38,131
55110158002,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,79,87,89,97,107,111,95.95,15.1,126
55110158201,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,83,86,87,90,94,96,89.44,6.45,105
55110158201,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,80,85,86,90,94,96,88.95,7.45,113
55110158201,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,79,82,84,89,93,95,87.3,7.21,100
55110158201,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,78,82,83,88,92,94,86.76,7.43,104
55110158201,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,81,85,87,90,94,96,89.27,7.2,115
55110158201,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,82,85,86,90,95,97,89.28,7.85,115
55110158202,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,77,81,83,97,107,112,94.71,16.51,133
55110158202,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,75,80,82,91,104,108,91.67,15.41,137
55110158202,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,76,80,82,92,103,108,92.01,15.65,133
55110158202,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,76,79,82,92,104,109,92.55,16.3,150
55110158202,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,79,84,86,93,103,108,93.2,14.16,139
55110158202,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,80,86,87,95,104,108,94.53,13.32,137
55110166801,202306,주말,7,지방도,전라북도,전주시 완산구,삼천3동,43,48,49,53,56,59,51.2,8.17,63
55110166801,202306,주말,8,지방도,전라북도,전주시 완산구,삼천3동,42,45,47,49,55,58,49.86,6.83,61
55110166801,202306,주말,11,지방도,전라북도,전주시 완산구,삼천3동,42,43,44,46,49,51,46.31,5.09,57
55110166801,202306,주말,12,지방도,전라북도,전주시 완산구,삼천3동,43,44,44,46,49,50,46.22,3.84,55
55110166801,202306,주말,17,지방도,전라북도,전주시 완산구,삼천3동,39,42,43,47,51,54,46.67,5.98,57
55110166801,202306,주말,18,지방도,전라북도,전주시 완산구,삼천3동,46,46,47,48,50,51,48.07,2.92,55
55110166802,202306,주말,7,지방도,전라북도,전주시 완산구,삼천3동,44,44,44,46,50,50,47.3,3.85,55
55110166802,202306,주말,8,지방도,전라북도,전주시 완산구,삼천3동,47,49,49,55,58,58,54,4.84,61
55110166802,202306,주말,11,지방도,전라북도,전주시 완산구,삼천3동,40,43,44,48,51,54,46.9,6.87,59
55110166802,202306,주말,12,지방도,전라북도,전주시 완산구,삼천3동,43,44,45,47,49,52,47.21,4.26,58
55110166802,202306,주말,17,지방도,전라북도,전주시 완산구,삼천3동,44,46,48,50,53,55,49.7,5.46,64
55110166802,202306,주말,18,지방도,전라북도,전주시 완산구,삼천3동,45,48,49,52,57,60,52.05,6.73,66
55110273401,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,34,37,39,43,46,48,41.44,6.86,59
55110273401,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,34,38,40,44,47,49,42.41,6.82,61
55110273401,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,39,41,43,47,51,54,46.17,7.59,67
55110273401,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,38,42,42,47,51,54,45.87,8.27,70
55110273401,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,40,42,44,47,51,53,46.48,6.66,63
55110273401,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,39,44,45,48,52,55,46.69,8.7,67
55110273402,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,53,55,56,61,66,69,60.66,7.92,82
55110273402,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,54,57,58,62,66,68,60.86,7.39,80
55110273402,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,51,54,57,61,66,68,59.97,9.44,78
55110273402,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,51,54,56,61,65,67,59.11,8.38,76
55110273402,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,46,50,51,57,62,65,55.02,10.35,81
55110273402,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,29,34,36,49,58,62,46.81,14.01,78
55110273601,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,54,58,58,64,71,73,63.87,9.03,86
55110273601,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,48,56,58,63,68,73,62.18,10.19,88
55110273601,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,52,58,59,66,72,74,64.13,10.09,86
55110273601,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,52,55,57,62,68,72,61.7,10.54,88
55110273601,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,49,52,53,59,66,69,58.42,11.57,96
55110273601,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,21,28,35,50,59,64,45.17,17.95,81
55110273602,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,38,42,43,47,51,54,46.25,7.52,68
55110273602,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,40,43,44,47,53,55,47.51,7.03,70
55110273602,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,41,44,46,49,56,58,49.75,8.81,73
55110273602,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,38,43,44,49,55,58,48.88,9.41,74
55110273602,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,42,46,47,51,56,58,50.33,7.98,76
55110273602,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,40,44,45,52,59,60,50.09,11.2,78
55110273701,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,40,43,44,47,52,54,47.13,7.07,68
55110273701,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,41,44,45,48,53,55,48.12,7.11,69
55110273701,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,43,45,47,50,57,60,50.97,8.75,73
55110273701,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,40,44,46,51,56,60,50.12,9.56,76
55110273701,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,43,46,47,51,56,59,50.91,7.96,75
55110273701,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,42,45,47,52,58,60,50.97,10.38,77
55110273702,202306,주말,7,일반국도,전라북도,전주시 완산구,평화2동,54,57,58,63,70,72,63.16,8.64,83
55110273702,202306,주말,8,일반국도,전라북도,전주시 완산구,평화2동,51,58,59,63,69,72,62.78,9.37,87
55110273702,202306,주말,11,일반국도,전라북도,전주시 완산구,평화2동,55,59,61,66,70,74,64.7,8.92,88
55110273702,202306,주말,12,일반국도,전라북도,전주시 완산구,평화2동,53,57,59,63,69,72,62.9,9.62,103
55110273702,202306,주말,17,일반국도,전라북도,전주시 완산구,평화2동,51,54,55,60,65,69,59.06,10,90
55110273702,202306,주말,18,일반국도,전라북도,전주시 완산구,평화2동,27,43,47,54,62,65,50.13,16.6,83
55120092601,202306,주말,7,시군도,전라북도,전주시 완산구,효자4동,36,44,45,49,60,66,48.86,16.2,78
55120092601,202306,주말,8,시군도,전라북도,전주시 완산구,효자4동,16,40,44,50,58,62,46.47,18.19,86
55120092601,202306,주말,11,시군도,전라북도,전주시 완산구,효자4동,35,44,46,51,59,64,48.45,15.93,81
55120092601,202306,주말,12,시군도,전라북도,전주시 완산구,효자4동,18,43,44,48,55,60,45.49,16.36,82
55120092601,202306,주말,17,시군도,전라북도,전주시 완산구,효자4동,14,41,42,48,54,59,44.14,17.55,90
55120092601,202306,주말,18,시군도,전라북도,전주시 완산구,효자4동,12,38,43,48,56,60,43.81,18.55,78
55120092602,202306,주말,7,시군도,전라북도,전주시 완산구,효자4동,43,45,48,52,58,61,51.26,10.79,75
55120092602,202306,주말,8,시군도,전라북도,전주시 완산구,효자4동,43,47,48,52,57,59,50.84,11.36,75
55120092602,202306,주말,11,시군도,전라북도,전주시 완산구,효자4동,41,45,45,50,55,58,48.91,10.77,78
55120092602,202306,주말,12,시군도,전라북도,전주시 완산구,효자4동,41,44,46,49,54,57,47.88,10.84,74
55120092602,202306,주말,17,시군도,전라북도,전주시 완산구,효자4동,39,43,45,48,53,56,47,10.37,72
55120092602,202306,주말,18,시군도,전라북도,전주시 완산구,효자4동,41,43,45,49,54,57,47.96,10.67,79
55120092701,202306,주말,7,시군도,전라북도,전주시 완산구,서신동,7,9,11,13,22,23,14.09,6.01,23
55120092701,202306,주말,8,시군도,전라북도,전주시 완산구,서신동,3,3,6,7,15,15,9.14,5.64,17
55120092701,202306,주말,11,시군도,전라북도,전주시 완산구,서신동,3,9,9,12,13,22,11.85,5.88,23
55120092701,202306,주말,12,시군도,전라북도,전주시 완산구,서신동,9,10,10,14,17,18,13.67,3.86,18
55120092701,202306,주말,17,시군도,전라북도,전주시 완산구,서신동,6,6,6,10,14,15,10.6,5.61,22
55120092701,202306,주말,18,시군도,전라북도,전주시 완산구,서신동,2,3,3,7,10,11,7.53,5.36,27
55120092702,202306,주말,8,시군도,전라북도,전주시 완산구,서신동,4,5,5,13,13,20,11,5.9,20
55120092702,202306,주말,11,시군도,전라북도,전주시 완산구,서신동,11,11,11,11,23,24,17.25,6.26,24
55120092702,202306,주말,12,시군도,전라북도,전주시 완산구,서신동,13,13,13,13,14,14,13.5,0.5,14
55120092702,202306,주말,17,시군도,전라북도,전주시 완산구,서신동,8,8,8,16,27,27,17,7.79,27
55120092901,202306,주말,7,시군도,전라북도,전주시 완산구,효자3동,2,3,6,12,24,28,14.36,10.52,32
55120092901,202306,주말,8,시군도,전라북도,전주시 완산구,효자3동,2,3,3,4,6,6,5.64,4.94,21
55120092901,202306,주말,11,시군도,전라북도,전주시 완산구,효자3동,3,3,3,5,10,17,8.15,6.62,26
55120092901,202306,주말,12,시군도,전라북도,전주시 완산구,효자3동,4,5,5,7,13,21,10.1,6.83,24
55120092901,202306,주말,17,시군도,전라북도,전주시 완산구,효자3동,2,2,2,4,9,14,7.33,8,30
55120092901,202306,주말,18,시군도,전라북도,전주시 완산구,효자3동,1,4,4,5,8,9,6.08,4.27,18
55120092902,202306,주말,7,시군도,전라북도,전주시 완산구,효자3동,15,15,20,21,25,26,21.5,4.87,29
55120092902,202306,주말,8,시군도,전라북도,전주시 완산구,효자3동,14,15,17,20,24,25,18.82,6.1,27
55120092902,202306,주말,11,시군도,전라북도,전주시 완산구,효자3동,18,18,19,20,21,22,18.2,6.18,24
55120092902,202306,주말,12,시군도,전라북도,전주시 완산구,효자3동,14,18,18,21,25,25,19.8,6.55,25
55120092902,202306,주말,17,시군도,전라북도,전주시 완산구,효자3동,10,13,13,18,23,25,17.32,6.25,27
55120092902,202306,주말,18,시군도,전라북도,전주시 완산구,효자3동,9,12,12,15,20,25,15.59,6.19,28
55120093501,202306,주말,8,시군도,전라북도,전주시 완산구,서신동,18,20,21,23,26,26,23.07,4.33,31
55120093501,202306,주말,11,시군도,전라북도,전주시 완산구,서신동,19,19,19,20,20,20,19.67,0.47,20
55120093501,202306,주말,12,시군도,전라북도,전주시 완산구,서신동,5,10,10,17,19,22,15.17,5.81,22
55120093501,202306,주말,17,시군도,전라북도,전주시 완산구,서신동,16,17,17,20,25,25,20.6,3.83,25
55120093501,202306,주말,18,시군도,전라북도,전주시 완산구,서신동,17,17,17,25,30,30,24,5.35,30
55120093502,202306,주말,11,시군도,전라북도,전주시 완산구,서신동,10,10,10,11,18,18,13,3.56,18
55120093502,202306,주말,12,시군도,전라북도,전주시 완산구,서신동,5,5,5,5,8,8,6.5,1.5,8
55120093502,202306,주말,17,시군도,전라북도,전주시 완산구,서신동,5,10,10,12,25,33,17,10.37,33
55120093502,202306,주말,18,시군도,전라북도,전주시 완산구,서신동,3,4,4,4,6,7,4.8,1.47,7
55120094001,202306,주말,7,시군도,전라북도,전주시 완산구,서신동,4,4,4,4,19,19,11.5,7.5,19
55120094001,202306,주말,8,시군도,전라북도,전주시 완산구,서신동,5,6,6,9,24,25,14,10.65,40
55120094001,202306,주말,11,시군도,전라북도,전주시 완산구,서신동,4,4,5,12,16,20,12.38,6.82,22
55120094001,202306,주말,12,시군도,전라북도,전주시 완산구,서신동,4,9,9,9,23,25,15.17,8.09,25
55120094001,202306,주말,17,시군도,전라북도,전주시 완산구,서신동,4,6,6,7,11,12,8,3.03,12
55120094001,202306,주말,18,시군도,전라북도,전주시 완산구,서신동,6,7,7,8,17,25,12.09,6.97,25
55120094002,202306,주말,7,시군도,전라북도,전주시 완산구,서신동,16,17,17,18,18,21,18,1.67,21
55120094002,202306,주말,8,시군도,전라북도,전주시 완산구,서신동,18,18,20,21,21,21,19.57,3.02,23
55120094002,202306,주말,11,시군도,전라북도,전주시 완산구,서신동,16,16,18,20,26,29,21,6.96,29
55120094002,202306,주말,12,시군도,전라북도,전주시 완산구,서신동,14,14,16,16,26,26,18.57,5.01,26
55120094002,202306,주말,17,시군도,전라북도,전주시 완산구,서신동,13,14,14,20,26,27,19.78,6,29
