﻿level6 LINK ID,연월,평일 / 주말,주요시간대,도로등급,시도명,시군구명,읍면동명,15% 주행속도 (km/h),25% 주행속도 (km/h),30% 주행속도 (km/h),50% 주행속도 (km/h),75% 주행속도 (km/h),85% 주행속도 (km/h),평균속도 (km/h),속도 표준편차 (km/h),최대속도 (km/h)
55121496401,202303,주말,18,시군도,전라북도,전주시 완산구,중화산1동,17,20,20,25,30,31,25.88,7.01,44
55121496402,202303,주말,7,시군도,전라북도,전주시 완산구,중화산1동,3,13,13,16,23,33,17.9,10.31,33
55121496402,202303,주말,8,시군도,전라북도,전주시 완산구,중화산1동,2,9,10,19,24,28,16.89,10.41,36
55121496402,202303,주말,11,시군도,전라북도,전주시 완산구,중화산1동,2,12,12,18,26,29,17.85,10,36
55121496402,202303,주말,12,시군도,전라북도,전주시 완산구,중화산1동,9,11,11,16,21,26,16.7,7.31,29
55121496402,202303,주말,17,시군도,전라북도,전주시 완산구,중화산1동,1,3,3,8,22,23,14.7,12.74,44
55121496402,202303,주말,18,시군도,전라북도,전주시 완산구,중화산1동,1,1,1,5,20,27,11.28,10.77,30
55121496501,202303,주말,7,시군도,전라북도,전주시 완산구,효자2동,1,1,1,1,15,28,10.75,12.05,32
55121496501,202303,주말,8,시군도,전라북도,전주시 완산구,효자2동,8,12,14,16,25,27,18.24,11.05,48
55121496501,202303,주말,11,시군도,전라북도,전주시 완산구,효자2동,6,12,12,17,22,27,17.1,8.31,29
55121496501,202303,주말,12,시군도,전라북도,전주시 완산구,효자2동,3,3,4,18,19,22,14.25,9.46,28
55121496501,202303,주말,17,시군도,전라북도,전주시 완산구,효자2동,0,0,0,1,14,19,8.5,8.87,23
55121496501,202303,주말,18,시군도,전라북도,전주시 완산구,효자2동,3,8,10,13,17,20,11.82,6.48,22
55121496502,202303,주말,7,시군도,전라북도,전주시 완산구,효자2동,20,21,21,28,29,29,24.78,5.14,30
55121496502,202303,주말,8,시군도,전라북도,전주시 완산구,효자2동,19,22,23,25,31,35,27.3,7.04,42
55121496502,202303,주말,11,시군도,전라북도,전주시 완산구,효자2동,13,23,23,26,28,37,25.23,7.75,39
55121496502,202303,주말,12,시군도,전라북도,전주시 완산구,효자2동,25,26,26,28,33,36,28.87,7.61,44
55121496502,202303,주말,17,시군도,전라북도,전주시 완산구,효자2동,13,16,18,23,34,35,24.16,10.34,47
55121496502,202303,주말,18,시군도,전라북도,전주시 완산구,효자2동,21,23,23,28,30,39,29.1,8.22,49
55121497101,202303,주말,7,시군도,전라북도,전주시 완산구,효자3동,23,23,23,23,24,24,23.5,0.5,24
55121497101,202303,주말,8,시군도,전라북도,전주시 완산구,효자3동,23,23,23,25,26,26,24.67,1.25,26
55121497101,202303,주말,12,시군도,전라북도,전주시 완산구,효자3동,12,12,12,16,27,27,18.33,6.34,27
55121497101,202303,주말,17,시군도,전라북도,전주시 완산구,효자3동,14,14,15,17,21,24,21,14.44,56
55121497101,202303,주말,18,시군도,전라북도,전주시 완산구,효자3동,11,11,11,16,22,36,19.5,8.54,36
55121497102,202303,주말,7,시군도,전라북도,전주시 완산구,효자3동,13,13,15,16,19,19,16.29,4.4,25
55121497102,202303,주말,8,시군도,전라북도,전주시 완산구,효자3동,13,13,18,18,19,21,17.75,2.95,21
55121497102,202303,주말,11,시군도,전라북도,전주시 완산구,효자3동,8,12,12,14,15,23,14.33,4.5,23
55121497102,202303,주말,12,시군도,전라북도,전주시 완산구,효자3동,15,16,16,16,17,20,16.67,1.6,20
55121497102,202303,주말,17,시군도,전라북도,전주시 완산구,효자3동,1,1,3,3,12,15,7.75,5.89,15
55121497102,202303,주말,18,시군도,전라북도,전주시 완산구,효자3동,11,11,13,13,14,16,13.88,7.15,29
55121497401,202303,주말,11,시군도,전라북도,전주시 완산구,효자3동,8,17,17,19,20,24,17.6,5.31,24
55121497401,202303,주말,12,시군도,전라북도,전주시 완산구,효자3동,17,17,19,20,23,30,21.09,5.2,32
55121497401,202303,주말,17,시군도,전라북도,전주시 완산구,효자3동,14,15,15,17,20,20,17.33,3.16,23
55121497401,202303,주말,18,시군도,전라북도,전주시 완산구,효자3동,13,13,17,17,25,28,20.75,6.02,28
55121497402,202303,주말,11,시군도,전라북도,전주시 완산구,효자3동,13,13,13,13,21,21,17,4,21
55121497402,202303,주말,17,시군도,전라북도,전주시 완산구,효자3동,12,12,19,19,19,23,18.25,3.96,23
55121497402,202303,주말,18,시군도,전라북도,전주시 완산구,효자3동,5,14,14,16,20,20,15,5.51,20
55121497501,202303,주말,7,시군도,전라북도,전주시 완산구,효자3동,22,22,23,24,27,29,25.38,3.9,33
55121497501,202303,주말,8,시군도,전라북도,전주시 완산구,효자3동,16,17,17,21,24,25,20.2,4.56,26
55121497501,202303,주말,11,시군도,전라북도,전주시 완산구,효자3동,15,18,18,21,25,27,21.32,5.37,33
55121497501,202303,주말,12,시군도,전라북도,전주시 완산구,효자3동,17,19,22,25,29,30,24.59,5.46,34
55121497501,202303,주말,17,시군도,전라북도,전주시 완산구,효자3동,16,19,19,22,24,25,21.03,4.29,28
55121497501,202303,주말,18,시군도,전라북도,전주시 완산구,효자3동,17,19,20,22,27,29,22.29,5.75,30
55121497502,202303,주말,7,시군도,전라북도,전주시 완산구,효자3동,11,16,18,21,28,37,22.71,12.31,45
55121497502,202303,주말,8,시군도,전라북도,전주시 완산구,효자3동,8,10,10,12,17,20,19,18.76,74
55121497502,202303,주말,11,시군도,전라북도,전주시 완산구,효자3동,9,9,15,15,25,25,15.86,7.9,26
55121497502,202303,주말,12,시군도,전라북도,전주시 완산구,효자3동,18,18,22,24,26,28,28.38,18.04,74
55121497502,202303,주말,17,시군도,전라북도,전주시 완산구,효자3동,4,15,15,20,35,74,31.92,28.64,95
55121497502,202303,주말,18,시군도,전라북도,전주시 완산구,효자3동,17,18,18,24,28,35,27.67,18.34,74
55121499001,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,36,44,47,52,58,60,49.74,12.02,75
55121499001,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,43,48,49,54,58,60,51.74,9.76,76
55121499001,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,42,46,48,51,56,59,49.75,9.82,77
55121499001,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,43,48,49,54,58,60,51.84,9.08,74
55121499001,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,43,47,48,53,57,58,50.84,9.32,75
55121499001,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,38,43,45,50,56,58,48.12,11.22,79
55121499002,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,24,29,33,48,58,60,42.78,17.43,66
55121499002,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,26,29,32,45,56,58,41.07,16.43,68
55121499002,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,25,27,31,50,57,59,42.59,17.64,72
55121499002,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,25,28,30,42,56,59,40.96,15.98,71
55121499002,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,27,31,33,44,54,58,41.36,15.14,64
55121499002,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,27,34,38,49,56,59,44.36,15.23,72
55121506401,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,15,18,27,36,52,54,36.92,16.29,61
55121506401,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,13,18,26,39,49,55,36.59,17.14,70
55121506401,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,17,30,32,41,47,51,37.22,14.29,68
55121506401,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,14,18,27,43,50,53,37.13,16.34,65
55121506401,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,11,13,14,32,44,48,29.74,16.14,66
55121506401,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,14,26,31,39,45,48,35.29,14.09,60
55121506402,202303,주말,7,시군도,전라북도,전주시 완산구,효자5동,3,8,19,28,37,46,26.28,17.15,69
55121506402,202303,주말,8,시군도,전라북도,전주시 완산구,효자5동,2,3,6,29,46,50,26.62,19.99,66
55121506402,202303,주말,11,시군도,전라북도,전주시 완산구,효자5동,1,2,5,27,45,52,26.66,20.8,71
55121506402,202303,주말,12,시군도,전라북도,전주시 완산구,효자5동,1,2,2,21,43,49,23.38,21.05,66
55121506402,202303,주말,17,시군도,전라북도,전주시 완산구,효자5동,1,1,2,20,45,49,21.94,20.93,59
55121506402,202303,주말,18,시군도,전라북도,전주시 완산구,효자5동,1,2,2,23,37,44,20.25,17.96,52
55121507701,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,24,24,28,28,31,37,30,4.74,37
55121507701,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,24,27,27,29,31,32,28.6,2.84,32
55121507701,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,26,27,27,29,35,37,30.94,5.15,41
55121507701,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,24,25,25,27,32,34,28,5.45,36
55121507701,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,18,21,22,26,29,30,24.47,6.17,37
55121507701,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,18,21,23,25,30,31,25.44,5.24,36
55121507702,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,17,17,17,29,37,37,27.67,8.22,37
55121507702,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,10,10,10,11,17,17,12.67,3.09,17
55121507702,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,11,25,25,30,30,37,26.6,8.69,37
55121507702,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,12,12,21,21,26,40,24.75,10.13,40
55121507702,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,10,10,12,13,30,30,16,9.87,31
55121507702,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,12,12,12,17,28,40,21.8,11.61,40
55121507901,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,42,42,45,47,51,53,46.68,8.64,61
55121507901,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,39,41,43,48,56,59,47.44,11.44,66
55121507901,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,26,29,30,45,53,56,41.35,12.73,63
55121507901,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,23,25,25,33,46,53,35.68,12.46,64
55121507901,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,31,38,40,46,51,53,43.8,10.35,61
55121507901,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,26,29,33,40,48,51,39.95,11.41,68
55121507902,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,33,37,38,41,45,48,40.91,7.71,61
55121507902,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,34,38,39,44,47,54,43.22,10.65,66
55121507902,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,22,23,25,33,42,49,35.12,12.63,71
55121507902,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,22,24,28,36,47,50,35.94,12.47,66
55121507902,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,22,23,27,41,52,55,39.79,14.52,67
55121507902,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,23,24,26,40,50,54,39.48,14.04,71
55121513701,202303,주말,7,시군도,전라북도,전주시 완산구,삼천3동,35,37,37,39,41,42,38.23,6.22,48
55121513701,202303,주말,8,시군도,전라북도,전주시 완산구,삼천3동,34,36,36,39,42,46,38.42,7.02,50
55121513701,202303,주말,11,시군도,전라북도,전주시 완산구,삼천3동,32,34,34,38,41,44,38.11,4.98,47
55121513701,202303,주말,12,시군도,전라북도,전주시 완산구,삼천3동,30,32,34,37,41,42,36.66,5.96,57
55121513701,202303,주말,17,시군도,전라북도,전주시 완산구,삼천3동,21,28,30,33,38,40,32.67,8.45,55
55121513701,202303,주말,18,시군도,전라북도,전주시 완산구,삼천3동,25,28,29,33,39,41,32.69,7.23,44
55121513702,202303,주말,7,시군도,전라북도,전주시 완산구,삼천3동,28,28,29,33,40,43,32.14,12.92,56
55121513702,202303,주말,8,시군도,전라북도,전주시 완산구,삼천3동,27,28,29,32,35,37,32.02,5.08,47
55121513702,202303,주말,11,시군도,전라북도,전주시 완산구,삼천3동,27,29,30,33,34,37,32.11,5.24,50
55121513702,202303,주말,12,시군도,전라북도,전주시 완산구,삼천3동,28,29,29,32,36,38,32.63,5.19,45
55121513702,202303,주말,17,시군도,전라북도,전주시 완산구,삼천3동,24,28,29,31,34,37,29.88,10.35,49
55121513702,202303,주말,18,시군도,전라북도,전주시 완산구,삼천3동,25,27,29,31,35,37,31.28,6.1,51
55121514901,202303,주말,7,시군도,전라북도,전주시 완산구,평화2동,6,8,8,13,18,32,15.4,9.29,32
55121514901,202303,주말,8,시군도,전라북도,전주시 완산구,평화2동,13,13,14,16,20,22,17.13,4.09,25
55121514901,202303,주말,11,시군도,전라북도,전주시 완산구,평화2동,9,9,9,14,17,17,13.33,3.3,17
55121514901,202303,주말,12,시군도,전라북도,전주시 완산구,평화2동,9,14,14,16,20,29,17.6,6.71,29
55121514901,202303,주말,17,시군도,전라북도,전주시 완산구,평화2동,14,14,14,17,18,18,16.33,1.7,18
55121514901,202303,주말,18,시군도,전라북도,전주시 완산구,평화2동,11,15,15,16,21,26,17.67,7.67,32
55121514902,202303,주말,8,시군도,전라북도,전주시 완산구,평화2동,10,10,13,25,28,28,20.29,10.05,34
55121514902,202303,주말,12,시군도,전라북도,전주시 완산구,평화2동,8,8,8,19,19,19,15.33,5.19,19
55121514902,202303,주말,17,시군도,전라북도,전주시 완산구,평화2동,7,9,11,17,22,22,16.21,7.08,33
55121514902,202303,주말,18,시군도,전라북도,전주시 완산구,평화2동,5,7,8,12,19,22,13.38,7.85,36
55121515501,202303,주말,7,시군도,전라북도,전주시 완산구,평화2동,16,16,16,16,23,23,19.5,3.5,23
55121515501,202303,주말,8,시군도,전라북도,전주시 완산구,평화2동,20,22,22,22,26,28,23.83,3.51,30
55121515501,202303,주말,12,시군도,전라북도,전주시 완산구,평화2동,2,2,2,19,20,20,13.67,8.26,20
55121515501,202303,주말,17,시군도,전라북도,전주시 완산구,평화2동,18,20,21,23,25,26,22.38,4.99,34
55121515501,202303,주말,18,시군도,전라북도,전주시 완산구,평화2동,16,19,20,22,25,26,21.75,4.61,32
55121515502,202303,주말,7,시군도,전라북도,전주시 완산구,평화2동,29,29,31,31,36,36,32.14,3.23,38
55121515502,202303,주말,8,시군도,전라북도,전주시 완산구,평화2동,12,21,21,25,26,27,21.86,7.08,33
55121515502,202303,주말,11,시군도,전라북도,전주시 완산구,평화2동,22,22,22,24,28,28,24.67,2.49,28
55121515502,202303,주말,12,시군도,전라북도,전주시 완산구,평화2동,19,22,22,24,26,35,25.2,5.42,35
55121515502,202303,주말,18,시군도,전라북도,전주시 완산구,평화2동,19,19,21,22,27,27,21.5,8.37,28
55121516701,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,29,32,32,36,40,40,34.6,6.84,46
55121516701,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,32,32,33,36,40,41,36.56,5.02,47
55121516701,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,29,32,32,33,40,42,34.96,7.2,57
55121516701,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,29,31,32,34,40,43,35.69,7.05,55
55121516701,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,27,29,30,32,36,40,32.82,7.5,51
55121516701,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,25,29,29,32,36,37,31.29,7,47
55121516702,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,3,4,4,6,15,23,11.39,11.43,52
55121516702,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,2,2,3,5,22,28,12.26,11.59,38
55121516702,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,3,4,4,11,25,33,15.43,12.96,45
55121516702,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,3,4,4,9,26,34,15.27,15.5,72
55121516702,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,2,2,3,4,20,29,12.04,13.55,46
55121516702,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,2,2,3,3,8,20,7.94,10.39,49
55121516801,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,28,32,33,38,43,48,36.93,11.43,65
55121516801,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,5,6,6,16,38,40,22.48,18.16,77
55121516801,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,31,34,35,38,46,48,39.77,10.76,66
55121516801,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,31,32,34,38,48,49,40.33,8.59,63
55121516801,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,15,28,30,38,46,50,34.7,15.02,60
55121516801,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,24,30,31,36,44,48,35.46,13.02,66
55121516802,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,18,18,19,23,37,41,27.29,11.43,59
55121516802,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,19,20,21,25,51,52,33.94,14.93,59
55121516802,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,28,31,35,39,44,49,38.47,9.84,60
55121516802,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,31,37,38,42,49,50,41.19,10.8,62
55121516802,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,15,19,20,30,38,45,30.16,12.79,57
55121516802,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,18,21,25,29,38,42,30.1,9.97,51
55121517101,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,6,6,18,18,22,25,17.75,7.22,25
55121517101,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,17,17,17,20,26,26,21,3.74,26
55121517101,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,15,18,18,18,21,21,18.83,2.11,21
55121517102,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,13,13,13,13,20,20,16.5,3.5,20
55121517202,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,16,16,16,16,18,18,16.67,0.94,18
55121517202,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,7,7,12,12,14,18,12.75,3.96,18
55121517301,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,13,13,13,13,14,14,13.5,0.5,14
55121517501,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,14,14,14,14,22,22,18,4,22
55121517502,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,17,17,19,19,23,27,21.5,3.84,27
55121517502,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,18,18,18,21,35,35,24.67,7.41,35
55121517701,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,28,28,28,28,29,29,28.5,0.5,29
55121517701,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,4,4,4,20,26,26,16.67,9.29,26
55121517701,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,17,17,17,21,29,29,22.33,4.99,29
55121517701,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,16,16,18,18,20,24,19.5,2.96,24
55121517702,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,20,20,20,20,26,26,23,3,26
55121517702,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,25,25,25,25,26,26,25.5,0.5,26
55121517702,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,21,21,21,21,24,24,22.5,1.5,24
55121517702,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,16,16,16,16,23,23,19.5,3.5,23
55121518701,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,8,8,8,8,18,18,13,5,18
55121518701,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,19,19,19,19,21,21,20,1,21
55121518702,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,5,5,5,5,10,10,7.5,2.5,10
55121519501,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,5,9,13,33,48,52,29.98,20.46,73
55121519501,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,8,17,22,43,50,54,35.47,19.15,84
55121519501,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,24,38,40,46,53,57,42.99,15.63,78
55121519501,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,31,40,42,47,53,57,43.31,15.05,71
55121519501,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,27,38,41,47,53,56,43.47,14.94,72
55121519501,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,33,39,41,48,54,57,44.89,14.11,80
55121519502,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,6,11,39,48,58,61,40.6,22.67,85
55121519502,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,6,8,11,43,53,57,35.39,21.47,74
55121519502,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,6,6,6,35,45,50,27.79,20.22,71
55121519502,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,6,6,6,20,44,48,26.13,20.13,75
55121519502,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,5,5,5,9,38,41,19.69,16.76,61
55121519502,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,5,5,5,9,34,37,18.49,14.87,46
55121519601,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,25,31,32,46,55,57,40.48,18.35,78
55121519601,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,12,28,30,39,50,53,36.79,17.42,70
55121519601,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,4,5,6,29,36,50,24.89,19.43,70
55121519601,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,4,6,6,31,38,48,25.95,18.89,73
55121519601,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,3,5,7,22,29,33,20.1,13.06,55
55121519601,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,3,3,5,21,27,30,17.94,12,50
55121519602,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,4,8,10,26,46,52,27.42,19.47,70
55121519602,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,9,19,25,38,52,55,35.15,18.95,72
55121519602,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,35,42,45,50,56,58,48.25,11.22,76
55121519602,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,35,43,46,51,56,58,48.44,11.25,73
55121519602,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,38,44,46,51,56,58,49.13,11.08,80
55121519602,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,41,46,48,52,57,59,50.21,10.62,82
55121519701,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,10,10,10,10,11,11,10.5,0.5,11
55121519702,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,21,21,21,22,23,23,22,0.82,23
55121519702,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,22,22,22,23,49,49,31.33,12.5,49
55121519702,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,11,11,17,17,26,37,22.75,9.81,37
55121520801,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,5,6,6,17,31,33,18.73,13.88,48
55121520801,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,6,12,14,18,34,39,22.33,11.94,41
55121520801,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,5,6,14,25,34,37,23.17,12.58,37
55121520801,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,5,6,7,17,35,36,20.47,14.01,41
55121520801,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,9,12,13,18,30,33,20.24,10.85,44
55121520801,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,8,14,15,28,32,41,25.21,13.02,49
55121520802,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,15,19,25,33,36,38,30.06,10.18,46
55121520802,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,14,17,21,28,33,33,24.45,8.52,34
55121520802,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,26,31,32,34,36,36,31.53,7.38,38
55121520802,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,8,8,15,20,34,41,23.88,13.01,42
55121520802,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,16,28,29,30,35,37,27.93,10.62,42
55121520802,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,5,5,7,7,35,38,21.25,15.3,38
55121520901,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,11,16,16,18,30,67,29,23.11,80
55121520901,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,16,16,16,16,26,26,22,8.94,42
55121520901,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,6,6,6,27,42,42,25,14.76,42
55121520901,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,6,14,14,33,38,50,28.2,16.05,50
55121520901,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,16,17,17,17,27,36,22.5,7.14,36
55121520902,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,8,11,11,18,32,41,26.89,23.6,86
55121520902,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,7,9,9,13,29,32,19.17,9.87,32
55121520902,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,24,24,25,31,36,40,33.75,16.78,72
55121520902,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,7,7,7,9,23,28,14.8,8.91,28
55121520902,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,5,8,8,10,28,29,17.73,17.81,68
55121520902,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,8,8,9,9,16,27,15,7.58,27
55121522001,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,36,39,40,45,51,53,43.67,10.63,59
55121522001,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,28,34,37,42,47,51,40.03,10.58,63
55121522001,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,35,39,40,45,49,52,43.32,9.37,62
55121522001,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,32,36,39,43,48,51,42.18,9.63,70
55121522001,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,32,37,38,43,49,50,41.66,9.6,58
55121522001,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,35,39,40,44,48,50,43.02,8.35,73
55121522002,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,8,16,19,39,51,57,35.79,21.25,88
55121522002,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,7,9,10,25,44,53,28.69,19.75,85
55121522002,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,7,9,11,22,49,54,29.46,21.45,87
55121522002,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,7,11,13,29,49,54,29.76,20.06,72
55121522002,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,3,6,6,15,36,45,21.78,19.1,76
55121522002,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,6,6,6,10,33,41,19.46,17.08,63
55121522601,202303,주말,7,시군도,전라북도,전주시 완산구,효자4동,26,28,28,30,31,31,30,4.19,40
55121522601,202303,주말,8,시군도,전라북도,전주시 완산구,효자4동,19,19,21,26,27,29,25.13,5.69,36
55121522601,202303,주말,11,시군도,전라북도,전주시 완산구,효자4동,8,8,8,19,21,21,16,5.72,21
55121522601,202303,주말,12,시군도,전라북도,전주시 완산구,효자4동,1,1,1,17,21,21,13,8.64,21
55121522601,202303,주말,17,시군도,전라북도,전주시 완산구,효자4동,11,11,19,19,26,36,24,14.61,54
55121522601,202303,주말,18,시군도,전라북도,전주시 완산구,효자4동,23,25,25,25,27,28,27.89,9.62,54
