index,geometry,인구수,건물수,공시지가,교통혼잡도,주차구획수,불법주정차,행정동명,value
1529,"POLYGON ((127.11305143534832 35.80731256961188, 127.11394975063246 35.80731256961188, 127.11394975063246 35.806584042317205, 127.11305143534832 35.806584042317205, 127.11305143534832 35.80731256961188))",0.3922127255460589,0.10810810810810811,0.5772003828711432,0.5675062795800658,,,효자3동,0.3515082419719572
1530,"POLYGON ((127.11305143534832 35.806584042317205, 127.11394975063246 35.806584042317205, 127.11394975063246 35.8058555083399, 127.11305143534832 35.8058555083399, 127.11305143534832 35.806584042317205))",0.38936372269705605,0.10810810810810811,0.5772003828711432,0.5675062795800658,,,효자3동,0.3511179285816438
1531,"POLYGON ((127.11305143534832 35.8058555083399, 127.11394975063246 35.8058555083399, 127.11394975063246 35.805126967680025, 127.11305143534832 35.805126967680025, 127.11305143534832 35.8058555083399))",0.2858499525166192,0.08108108108108109,0.4648957006494218,0.5675062795800658,,,효자3동,0.31650094312260774
1532,"POLYGON ((127.11305143534832 35.810955105843775, 127.11394975063246 35.810955105843775, 127.11394975063246 35.81022661196311, 127.11305143534832 35.81022661196311, 127.11305143534832 35.810955105843775))",0.6505223171889839,0.16216216216216217,0.1864212643834645,0.5675062795800658,,,효자3동,0.34407502023703795
1533,"POLYGON ((127.11305143534832 35.81022661196311, 127.11394975063246 35.81022661196311, 127.11394975063246 35.80949811139953, 127.11305143534832 35.80949811139953, 127.11305143534832 35.81022661196311))",0.4102564102564103,0.08108108108108109,0.20335259714757195,0.5675062795800658,,,효자3동,0.29797476575670745
1534,"POLYGON ((127.11305143534832 35.80949811139953, 127.11394975063246 35.80949811139953, 127.11394975063246 35.8087696041531, 127.11305143534832 35.8087696041531, 127.11305143534832 35.80949811139953))",0.6571699905033239,0.14864864864864866,0.20335259714757195,0.5675062795800658,,,효자3동,0.34470733165594003
1535,"POLYGON ((127.11305143534832 35.8087696041531, 127.11394975063246 35.8087696041531, 127.11394975063246 35.80804109022387, 127.11305143534832 35.80804109022387, 127.11305143534832 35.8087696041531))",0.6571699905033239,0.14864864864864866,0.15533705812935936,0.5675062795800658,,,효자3동,0.3381772183494631
1536,"POLYGON ((127.11394975063246 35.8131405473877, 127.11484806591658 35.8131405473877, 127.11484806591658 35.812412073556125, 127.11394975063246 35.812412073556125, 127.11394975063246 35.8131405473877))",0.1358024691358025,0.3648648648648649,0.1909632084436621,0.5675062795800658,,,효자2동,0.31289232166215525
1537,"POLYGON ((127.16066214540666 35.824795219747344, 127.1615604606908 35.824795219747344, 127.1615604606908 35.8240668528528, 127.16066214540666 35.8240668528528, 127.16066214540666 35.824795219747344))",0.08072174738841406,0.2567567567567568,0.2000653578743347,0.45839377004300297,,,노송동,0.24774612811871383
1538,"POLYGON ((127.11394975063246 35.812412073556125, 127.11484806591658 35.812412073556125, 127.11484806591658 35.81168359304146, 127.11394975063246 35.81168359304146, 127.11394975063246 35.812412073556125))",0.1358024691358025,0.3648648648648649,0.1824571666036173,0.5675062795800658,,,효자2동,0.31173549997190914
1539,"POLYGON ((127.11394975063246 35.81168359304146, 127.11484806591658 35.81168359304146, 127.11484806591658 35.810955105843775, 127.11394975063246 35.810955105843775, 127.11394975063246 35.81168359304146))",0.4881291547958215,0.3648648648648649,0.1824571666036173,0.5675062795800658,,,효자2동,0.3600042559073317
1540,"POLYGON ((127.11394975063246 35.810955105843775, 127.11484806591658 35.810955105843775, 127.11484806591658 35.81022661196311, 127.11394975063246 35.81022661196311, 127.11394975063246 35.810955105843775))",0.4881291547958215,0.35135135135135137,0.1864212643834645,0.5675062795800658,,,효자2동,0.35796229212430986
1541,"POLYGON ((127.11394975063246 35.816054375882025, 127.11484806591658 35.816054375882025, 127.11484806591658 35.81532592878336, 127.11394975063246 35.81532592878336, 127.11394975063246 35.816054375882025))",0.245014245014245,0.12162162162162163,0.11347223639545861,0.6444883583172052,,,중화산2동,0.29779983085748546
1542,"POLYGON ((127.16066214540666 35.816054375882025, 127.1615604606908 35.816054375882025, 127.1615604606908 35.81532592878336, 127.16066214540666 35.81532592878336, 127.16066214540666 35.816054375882025))",0.0731244064577398,0.2972972972972973,0.04295654173298818,0.4283166107082237,,,풍남동,0.22255473089205882
1543,"POLYGON ((127.11394975063246 35.81532592878336, 127.11484806591658 35.81532592878336, 127.11484806591658 35.81459747500137, 127.11394975063246 35.81459747500137, 127.11394975063246 35.81532592878336))",0.1566951566951567,0.12162162162162163,0.13131059910391424,0.6444883583172052,,,중화산2동,0.28812613308612034
1544,"POLYGON ((127.16066214540666 35.81532592878336, 127.1615604606908 35.81532592878336, 127.1615604606908 35.81459747500137, 127.16066214540666 35.81459747500137, 127.16066214540666 35.81532592878336))",0.0731244064577398,0.2972972972972973,0.04295654173298818,0.4283166107082237,,,풍남동,0.22255473089205882
1545,"POLYGON ((127.11394975063246 35.81459747500137, 127.11484806591658 35.81459747500137, 127.11484806591658 35.81386901453613, 127.11394975063246 35.81386901453613, 127.11394975063246 35.81459747500137))",0.11016144349477683,0.40540540540540543,0.15725985184416097,0.5094279098426313,,,효자2동,0.2922116584869437
1546,"POLYGON ((127.16066214540666 35.81459747500137, 127.1615604606908 35.81459747500137, 127.1615604606908 35.81386901453613, 127.16066214540666 35.81386901453613, 127.16066214540666 35.81459747500137))",0.017094017094017096,0.013513513513513514,0.012721473184266701,0.4283166107082237,,,풍남동,0.1565638955239
1547,"POLYGON ((127.11394975063246 35.81386901453613, 127.11484806591658 35.81386901453613, 127.11484806591658 35.8131405473877, 127.11394975063246 35.8131405473877, 127.11394975063246 35.81386901453613))",0.11016144349477683,0.40540540540540543,0.1909632084436621,0.5094279098426313,,,효자2동,0.29679531498447587
1548,"POLYGON ((127.16066214540666 35.81386901453613, 127.1615604606908 35.81386901453613, 127.1615604606908 35.8131405473877, 127.16066214540666 35.8131405473877, 127.16066214540666 35.81386901453613))",0.006647673314339981,0.013513513513513514,0.012721473184266701,0.4283166107082237,,,풍남동,0.1551327464260842
1549,"POLYGON ((127.11394975063246 35.80731256961188, 127.11484806591658 35.80731256961188, 127.11484806591658 35.806584042317205, 127.11394975063246 35.806584042317205, 127.11394975063246 35.80731256961188))",0.02184235517568851,0.06756756756756757,0.5772003828711432,0.5675062795800658,,,효자3동,0.29302425798797327
1550,"POLYGON ((127.11394975063246 35.806584042317205, 127.11484806591658 35.806584042317205, 127.11484806591658 35.8058555083399, 127.11394975063246 35.8058555083399, 127.11394975063246 35.806584042317205))",0.010446343779677113,0.08108108108108109,0.5772003828711432,0.5675062795800658,,,효자3동,0.29404408550780076
1551,"POLYGON ((127.11394975063246 35.8058555083399, 127.11484806591658 35.8058555083399, 127.11484806591658 35.805126967680025, 127.11394975063246 35.805126967680025, 127.11394975063246 35.8058555083399))",0.9211775878442545,0.08108108108108109,0.4648957006494218,0.5675062795800658,,,효자3동,0.40354082916249373
1552,"POLYGON ((127.16066214540666 35.817511250029206, 127.1615604606908 35.817511250029206, 127.1615604606908 35.816782816297334, 127.16066214540666 35.816782816297334, 127.16066214540666 35.817511250029206))",0.035137701804368475,0.22972972972972974,0.03715201430114671,0.4283166107082237,,,노송동,0.2036557312184111
1553,"POLYGON ((127.11394975063246 35.805126967680025, 127.11484806591658 35.805126967680025, 127.11484806591658 35.80439842033762, 127.11394975063246 35.80439842033762, 127.11394975063246 35.805126967680025))",0.9211775878442545,0.08108108108108109,0.20802614184782472,0.5675062795800658,,0.09443800695249133,효자3동,0.38607760045168743
1554,"POLYGON ((127.16066214540666 35.816782816297334, 127.1615604606908 35.816782816297334, 127.1615604606908 35.816054375882025, 127.16066214540666 35.816054375882025, 127.16066214540666 35.816782816297334))",0.0731244064577398,0.2972972972972973,0.04295654173298818,0.4283166107082237,,,노송동,0.22255473089205882
1555,"POLYGON ((127.11394975063246 35.81022661196311, 127.11484806591658 35.81022661196311, 127.11484806591658 35.80949811139953, 127.11394975063246 35.80949811139953, 127.11394975063246 35.81022661196311))",0.3703703703703704,0.2567567567567568,0.20335259714757195,0.5675062795800658,,,효자3동,0.3260644323463741
1556,"POLYGON ((127.11394975063246 35.80949811139953, 127.11484806591658 35.80949811139953, 127.11484806591658 35.8087696041531, 127.11394975063246 35.8087696041531, 127.11394975063246 35.80949811139953))",0.6571699905033239,0.1891891891891892,0.20335259714757195,0.5675062795800658,,,효자3동,0.35245057489918324
1557,"POLYGON ((127.11394975063246 35.8087696041531, 127.11484806591658 35.8087696041531, 127.11484806591658 35.80804109022387, 127.11394975063246 35.80804109022387, 127.11394975063246 35.8087696041531))",0.6571699905033239,0.14864864864864866,0.15729994454375515,0.5675062795800658,,,효자3동,0.338444170901821
1558,"POLYGON ((127.11394975063246 35.80804109022387, 127.11484806591658 35.80804109022387, 127.11484806591658 35.80731256961188, 127.11394975063246 35.80731256961188, 127.11394975063246 35.80804109022387))",0.6571699905033239,0.14864864864864866,0.21286953890679766,0.5675062795800658,,,효자3동,0.34600163573519477
1559,"POLYGON ((127.11394975063246 35.80148416414394, 127.11484806591658 35.80148416414394, 127.11484806591658 35.80075558338979, 127.11394975063246 35.80075558338979, 127.11394975063246 35.80148416414394))",0.3209876543209877,0.04054054054054054,0.2227469142184562,0.5675062795800658,,,삼천3동,0.28063933007195163
1560,"POLYGON ((127.16066214540666 35.8131405473877, 127.1615604606908 35.8131405473877, 127.1615604606908 35.812412073556125, 127.16066214540666 35.812412073556125, 127.16066214540666 35.8131405473877))",0.0,0.0,0.018397156361864068,0.4283166107082237,,,풍남동,0.1524128270130918
1561,"POLYGON ((127.11394975063246 35.80075558338979, 127.11484806591658 35.80075558338979, 127.11484806591658 35.800026995953445, 127.11394975063246 35.800026995953445, 127.11394975063246 35.80075558338979))",0.2250712250712251,0.2567567567567568,0.2227469142184562,0.5675062795800658,,,삼천3동,0.30879607656203145
1562,"POLYGON ((127.16066214540666 35.812412073556125, 127.1615604606908 35.812412073556125, 127.1615604606908 35.81168359304146, 127.16066214540666 35.81168359304146, 127.16066214540666 35.812412073556125))",0.0,0.0,0.021339106947881353,0.4283166107082237,,,풍남동,0.15281293229279017
1563,"POLYGON ((127.11394975063246 35.800026995953445, 127.11484806591658 35.800026995953445, 127.11484806591658 35.79929840183499, 127.11394975063246 35.79929840183499, 127.11394975063246 35.800026995953445))",0.13675213675213677,0.32432432432432434,0.1636545570772286,0.5675062795800658,,,삼천3동,0.3015652062965148
1564,"POLYGON ((127.16066214540666 35.81168359304146, 127.1615604606908 35.81168359304146, 127.1615604606908 35.810955105843775, 127.16066214540666 35.810955105843775, 127.16066214540666 35.81168359304146))",0.0,0.0,0.021339106947881353,0.4283166107082237,,,동서학동,0.15281293229279017
1565,"POLYGON ((127.11394975063246 35.79929840183499, 127.11484806591658 35.79929840183499, 127.11484806591658 35.79856980103447, 127.11394975063246 35.79856980103447, 127.11394975063246 35.79929840183499))",0.13675213675213677,0.32432432432432434,0.2165890689814639,0.5675062795800658,,,삼천3동,0.30876429991549076
1566,"POLYGON ((127.11394975063246 35.80439842033762, 127.11484806591658 35.80439842033762, 127.11484806591658 35.80366986631275, 127.11394975063246 35.80366986631275, 127.11394975063246 35.80439842033762))",0.9211775878442545,0.14864864864864866,0.20802614184782472,0.5675062795800658,,,효자3동,0.38151197457088193
1567,"POLYGON ((127.11394975063246 35.80366986631275, 127.11484806591658 35.80366986631275, 127.11484806591658 35.80294130560548, 127.11394975063246 35.80294130560548, 127.11394975063246 35.80366986631275))",0.8005698005698006,0.14864864864864866,0.16617649956109898,0.5675062795800658,,,효자3동,0.3592971563632871
1568,"POLYGON ((127.11394975063246 35.80294130560548, 127.11484806591658 35.80294130560548, 127.11484806591658 35.802212738215864, 127.11394975063246 35.802212738215864, 127.11394975063246 35.80294130560548))",0.5584045584045584,0.06756756756756757,0.0,0.5675062795800658,,,효자3동,0.28803402775985293
1569,"POLYGON ((127.11394975063246 35.802212738215864, 127.11484806591658 35.802212738215864, 127.11484806591658 35.80148416414394, 127.11394975063246 35.80148416414394, 127.11394975063246 35.802212738215864))",0.5584045584045584,0.06756756756756757,0.2227469142184562,0.5675062795800658,,,효자3동,0.318327608093563
1570,"POLYGON ((127.11394975063246 35.83644818099184, 127.11484806591658 35.83644818099184, 127.11484806591658 35.83571992104876, 127.11394975063246 35.83571992104876, 127.11394975063246 35.83644818099184))",0.49667616334283005,0.16216216216216217,0.7719912774933847,0.2638148049865445,,,서신동,0.29634360283533157
1571,"POLYGON ((127.11394975063246 35.83571992104876, 127.11484806591658 35.83571992104876, 127.11484806591658 35.834991654420776, 127.11394975063246 35.834991654420776, 127.11394975063246 35.83571992104876))",0.49667616334283005,0.16216216216216217,0.7719912774933847,0.2638148049865445,,0.32734646581691773,서신동,0.3569026990114613
1572,"POLYGON ((127.11394975063246 35.834991654420776, 127.11484806591658 35.834991654420776, 127.11484806591658 35.834263381107974, 127.11394975063246 35.834263381107974, 127.11394975063246 35.834991654420776))",0.5023741690408358,0.16216216216216217,0.7719912774933847,0.2638148049865445,,,서신동,0.2971242296159584
1573,"POLYGON ((127.11394975063246 35.834263381107974, 127.11484806591658 35.834263381107974, 127.11484806591658 35.833535101110385, 127.11394975063246 35.833535101110385, 127.11394975063246 35.834263381107974))",0.5023741690408358,0.08108108108108109,0.7227749754465526,0.2638148049865445,,,서신동,0.27494432605110275
1574,"POLYGON ((127.11394975063246 35.8386329207112, 127.11484806591658 35.8386329207112, 127.11484806591658 35.83790468082313, 127.11394975063246 35.83790468082313, 127.11394975063246 35.8386329207112))",0.006647673314339981,0.1891891891891892,0.10766912072136836,0.2638148049865445,,,덕진동,0.1440240485425964
1575,"POLYGON ((127.11394975063246 35.83790468082313, 127.11484806591658 35.83790468082313, 127.11484806591658 35.83717643424998, 127.11394975063246 35.83717643424998, 127.11394975063246 35.83790468082313))",0.2763532763532764,0.05405405405405406,0.19890726695284328,0.2638148049865445,,,덕진동,0.16757129323560044
1576,"POLYGON ((127.16066214540666 35.83790468082313, 127.1615604606908 35.83790468082313, 127.1615604606908 35.83717643424998, 127.16066214540666 35.83717643424998, 127.16066214540666 35.83790468082313))",0.0778727445394112,0.44594594594594594,0.11618938388481172,0.45839377004300297,,,인후1동,0.27208381740096044
1577,"POLYGON ((127.11394975063246 35.83717643424998, 127.11484806591658 35.83717643424998, 127.11484806591658 35.83644818099184, 127.11394975063246 35.83644818099184, 127.11394975063246 35.83717643424998))",0.3190883190883191,0.06756756756756757,0.19890726695284328,0.2638148049865445,,,서신동,0.1760070751713824
1578,"POLYGON ((127.16066214540666 35.83717643424998, 127.1615604606908 35.83717643424998, 127.1615604606908 35.83644818099184, 127.16066214540666 35.83644818099184, 127.16066214540666 35.83717643424998))",0.2943969610636277,0.6756756756756757,0.11311652022951722,0.45839377004300297,,,인후3동,0.34520810398603646
1579,"POLYGON ((127.11394975063246 35.830621914273415, 127.11484806591658 35.830621914273415, 127.11484806591658 35.82989360085279, 127.11394975063246 35.82989360085279, 127.11394975063246 35.830621914273415))",0.12440645773979107,0.3918918918918919,0.2307060830108879,0.2638148049865445,,,서신동,0.21560624509647408
1580,"POLYGON ((127.11394975063246 35.82989360085279, 127.11484806591658 35.82989360085279, 127.11484806591658 35.82916528074774, 127.11394975063246 35.82916528074774, 127.11394975063246 35.82989360085279))",0.20322886989553657,0.4594594594594595,0.22578109693190765,0.2638148049865445,,,서신동,0.2386405228604753
1581,"POLYGON ((127.11394975063246 35.82916528074774, 127.11484806591658 35.82916528074774, 127.11484806591658 35.828436953958295, 127.11394975063246 35.828436953958295, 127.11394975063246 35.82916528074774))",0.20322886989553657,0.4594594594594595,0.20079832256327282,0.2638148049865445,,,서신동,0.23524286554634097
1582,"POLYGON ((127.11394975063246 35.828436953958295, 127.11484806591658 35.828436953958295, 127.11484806591658 35.827708620484536, 127.11394975063246 35.827708620484536, 127.11394975063246 35.828436953958295))",0.22602089268755937,0.44594594594594594,0.20079832256327282,0.2638148049865445,,,서신동,0.235784291587767
1583,"POLYGON ((127.11394975063246 35.833535101110385, 127.11484806591658 35.833535101110385, 127.11484806591658 35.83280681442808, 127.11394975063246 35.83280681442808, 127.11394975063246 35.833535101110385))",0.4197530864197531,0.04054054054054054,0.22274847854368768,0.2638148049865445,,,서신동,0.1878783909099815
1584,"POLYGON ((127.16066214540666 35.833535101110385, 127.1615604606908 35.833535101110385, 127.1615604606908 35.83280681442808, 127.16066214540666 35.83280681442808, 127.16066214540666 35.833535101110385))",0.2763532763532764,0.3783783783783784,0.20809120068989795,0.45839377004300297,,,인후3동,0.2988688919395463
1585,"POLYGON ((127.11394975063246 35.83280681442808, 127.11484806591658 35.83280681442808, 127.11484806591658 35.832078521061106, 127.11394975063246 35.832078521061106, 127.11394975063246 35.83280681442808))",0.4197530864197531,0.17567567567567569,0.36015161993455247,0.2638148049865445,,,서신동,0.23237602894994996
1586,"POLYGON ((127.16066214540666 35.83280681442808, 127.1615604606908 35.83280681442808, 127.1615604606908 35.832078521061106, 127.16066214540666 35.832078521061106, 127.16066214540666 35.83280681442808))",0.2763532763532764,0.3783783783783784,0.14177457806929333,0.45839377004300297,,,인후3동,0.28984983126314406
1587,"POLYGON ((127.11394975063246 35.832078521061106, 127.11484806591658 35.832078521061106, 127.11484806591658 35.83135022100954, 127.11394975063246 35.83135022100954, 127.11394975063246 35.832078521061106))",0.0902184235517569,0.32432432432432434,0.36015161993455247,0.2638148049865445,0.6500000000000001,,서신동,0.21562167202892638
1588,"POLYGON ((127.16066214540666 35.832078521061106, 127.1615604606908 35.832078521061106, 127.1615604606908 35.83135022100954, 127.16066214540666 35.83135022100954, 127.16066214540666 35.832078521061106))",0.2136752136752137,0.35135135135135137,0.14440173108759022,0.45839377004300297,,,인후3동,0.27645806732457573
1589,"POLYGON ((127.11394975063246 35.83135022100954, 127.11484806591658 35.83135022100954, 127.11484806591658 35.830621914273415, 127.11394975063246 35.830621914273415, 127.11394975063246 35.83135022100954))",0.0902184235517569,0.32432432432432434,0.2307060830108879,0.2638148049865445,,,서신동,0.19801707900730797
1590,"POLYGON ((127.16066214540666 35.83135022100954, 127.1615604606908 35.83135022100954, 127.1615604606908 35.830621914273415, 127.16066214540666 35.830621914273415, 127.16066214540666 35.83135022100954))",0.2136752136752137,0.35135135135135137,0.14440173108759022,0.45839377004300297,,,인후3동,0.27645806732457573
1591,"POLYGON ((127.11394975063246 35.824795219747344, 127.11484806591658 35.824795219747344, 127.11484806591658 35.8240668528528, 127.11394975063246 35.8240668528528, 127.11394975063246 35.824795219747344))",0.5042735042735043,0.02702702702702703,0.1298450847095844,0.6444883583172052,,,중화산2동,0.3174774891791575
1592,"POLYGON ((127.16066214540666 35.83644818099184, 127.1615604606908 35.83644818099184, 127.1615604606908 35.83571992104876, 127.16066214540666 35.83571992104876, 127.16066214540666 35.83644818099184))",0.6894586894586895,0.6756756756756757,0.0995192669893374,0.45839377004300297,,,인후3동,0.3974823343354954
1593,"POLYGON ((127.11394975063246 35.8240668528528, 127.11484806591658 35.8240668528528, 127.11484806591658 35.82333847927426, 127.11394975063246 35.82333847927426, 127.11394975063246 35.8240668528528))",0.27730294396961064,0.013513513513513514,0.1298450847095844,0.6444883583172052,,,중화산2동,0.28380144133644297
1594,"POLYGON ((127.16066214540666 35.83571992104876, 127.1615604606908 35.83571992104876, 127.1615604606908 35.834991654420776, 127.16066214540666 35.834991654420776, 127.16066214540666 35.83571992104876))",0.6894586894586895,0.17567567567567569,0.13211448122616978,0.45839377004300297,,,인후3동,0.30641528347170466
1595,"POLYGON ((127.11394975063246 35.82333847927426, 127.11484806591658 35.82333847927426, 127.11484806591658 35.8226100990118, 127.11394975063246 35.8226100990118, 127.11394975063246 35.82333847927426))",0.5394112060778727,0.14864864864864866,0.1298450847095844,0.6444883583172052,,,중화산2동,0.3455210840560857
1596,"POLYGON ((127.16066214540666 35.834991654420776, 127.1615604606908 35.834991654420776, 127.1615604606908 35.834263381107974, 127.16066214540666 35.834263381107974, 127.16066214540666 35.834991654420776))",0.030389363722697058,0.17567567567567569,0.13211448122616978,0.45839377004300297,,,인후3동,0.2161227858458737
1597,"POLYGON ((127.11394975063246 35.8226100990118, 127.11484806591658 35.8226100990118, 127.11484806591658 35.821881712065455, 127.11394975063246 35.821881712065455, 127.11394975063246 35.8226100990118))",0.5394112060778727,0.16216216216216217,0.25456201227800024,0.6444883583172052,,,중화산2동,0.3650636672864714
1598,"POLYGON ((127.16066214540666 35.834263381107974, 127.1615604606908 35.834263381107974, 127.1615604606908 35.833535101110385, 127.16066214540666 35.833535101110385, 127.16066214540666 35.834263381107974))",0.08072174738841406,0.21621621621621623,0.20809120068989795,0.45839377004300297,,,인후3동,0.2410943994983872
1599,"POLYGON ((127.11394975063246 35.827708620484536, 127.11484806591658 35.827708620484536, 127.11484806591658 35.826980280326495, 127.11394975063246 35.826980280326495, 127.11394975063246 35.827708620484536))",0.22602089268755937,0.44594594594594594,0.16949467341664531,0.2638148049865445,,,서신동,0.23152699530382567
1600,"POLYGON ((127.16066214540666 35.827708620484536, 127.1615604606908 35.827708620484536, 127.1615604606908 35.826980280326495, 127.16066214540666 35.826980280326495, 127.16066214540666 35.827708620484536))",0.2003798670465337,0.32432432432432434,0.16890052682669784,0.45839377004300297,,,인후3동,0.272806278894803
1601,"POLYGON ((127.11394975063246 35.826980280326495, 127.11484806591658 35.826980280326495, 127.11484806591658 35.82625193348425, 127.11394975063246 35.82625193348425, 127.11394975063246 35.826980280326495))",0.22602089268755937,0.44594594594594594,0.19261556104285407,0.2638148049865445,,,서신동,0.23467143602099005
1602,"POLYGON ((127.16066214540666 35.826980280326495, 127.1615604606908 35.826980280326495, 127.1615604606908 35.82625193348425, 127.16066214540666 35.82625193348425, 127.16066214540666 35.826980280326495))",0.13675213675213677,0.32432432432432434,0.1594019521578692,0.45839377004300297,,,인후3동,0.2627974736895099
1603,"POLYGON ((127.11394975063246 35.82625193348425, 127.11484806591658 35.82625193348425, 127.11484806591658 35.82552357995784, 127.11394975063246 35.82552357995784, 127.11394975063246 35.82625193348425))",0.18138651471984807,0.40540540540540543,0.3721025459738963,0.2638148049865445,,,서신동,0.24522351294679212
1604,"POLYGON ((127.16066214540666 35.82625193348425, 127.1615604606908 35.82625193348425, 127.1615604606908 35.82552357995784, 127.16066214540666 35.82552357995784, 127.16066214540666 35.82625193348425))",0.41595441595441596,0.32432432432432434,0.1594019521578692,0.45839377004300297,,,노송동,0.30104818594022215
1605,"POLYGON ((127.11394975063246 35.82552357995784, 127.11484806591658 35.82552357995784, 127.11484806591658 35.824795219747344, 127.11394975063246 35.824795219747344, 127.11394975063246 35.82552357995784))",0.5042735042735043,0.22972972972972974,0.3721025459738963,0.6444883583172052,,,서신동,0.3891407201273202
1606,"POLYGON ((127.16066214540666 35.82552357995784, 127.1615604606908 35.82552357995784, 127.1615604606908 35.824795219747344, 127.16066214540666 35.824795219747344, 127.16066214540666 35.82552357995784))",0.41595441595441596,0.2567567567567568,0.2000653578743347,0.45839377004300297,,,노송동,0.29367300371225613
1607,"POLYGON ((127.11394975063246 35.818968097442486, 127.11484806591658 35.818968097442486, 127.11484806591658 35.818239677077614, 127.11394975063246 35.818239677077614, 127.11394975063246 35.818968097442486))",0.18138651471984807,0.13513513513513514,0.40858004520493074,0.6444883583172052,,,중화산2동,0.3317985748863224
1608,"POLYGON ((127.16066214540666 35.830621914273415, 127.1615604606908 35.830621914273415, 127.1615604606908 35.82989360085279, 127.16066214540666 35.82989360085279, 127.16066214540666 35.830621914273415))",0.2136752136752137,0.35135135135135137,0.14838823594471326,0.45839377004300297,,,인후3동,0.27700023198514445
1609,"POLYGON ((127.11394975063246 35.818239677077614, 127.11484806591658 35.818239677077614, 127.11484806591658 35.817511250029206, 127.11394975063246 35.817511250029206, 127.11394975063246 35.818239677077614))",0.5394112060778727,0.16216216216216217,0.2159679545636956,0.6444883583172052,,,중화산2동,0.35981487543732593
1610,"POLYGON ((127.16066214540666 35.82989360085279, 127.1615604606908 35.82989360085279, 127.1615604606908 35.82916528074774, 127.16066214540666 35.82916528074774, 127.16066214540666 35.82989360085279))",0.22222222222222224,0.32432432432432434,0.14838823594471326,0.45839377004300297,,,인후3동,0.2730090099939224
1611,"POLYGON ((127.11394975063246 35.817511250029206, 127.11484806591658 35.817511250029206, 127.11484806591658 35.816782816297334, 127.11394975063246 35.816782816297334, 127.11394975063246 35.817511250029206))",0.5394112060778727,0.20270270270270271,0.16617665619704544,0.6444883583172052,,,중화산2동,0.3607865021027048
1612,"POLYGON ((127.16066214540666 35.82916528074774, 127.1615604606908 35.82916528074774, 127.1615604606908 35.828436953958295, 127.16066214540666 35.828436953958295, 127.16066214540666 35.82916528074774))",0.22222222222222224,0.32432432432432434,0.14394665280730115,0.45839377004300297,,,인후3동,0.27240495468723436
1613,"POLYGON ((127.11394975063246 35.816782816297334, 127.11484806591658 35.816782816297334, 127.11484806591658 35.816054375882025, 127.11394975063246 35.816054375882025, 127.11394975063246 35.816782816297334))",0.245014245014245,0.20270270270270271,0.11347223639545861,0.6444883583172052,,,중화산2동,0.31328631734397194
1614,"POLYGON ((127.16066214540666 35.828436953958295, 127.1615604606908 35.828436953958295, 127.1615604606908 35.827708620484536, 127.16066214540666 35.827708620484536, 127.16066214540666 35.828436953958295))",0.2003798670465337,0.2702702702702703,0.16890052682669784,0.45839377004300297,,,인후3동,0.2624819545704787
1615,"POLYGON ((127.11394975063246 35.821881712065455, 127.11484806591658 35.821881712065455, 127.11484806591658 35.8211533184353, 127.11394975063246 35.8211533184353, 127.11394975063246 35.821881712065455))",0.26970560303893637,0.33783783783783783,0.25456201227800024,0.6444883583172052,,,중화산2동,0.36166805372419114
1616,"POLYGON ((127.11394975063246 35.8211533184353, 127.11484806591658 35.8211533184353, 127.11484806591658 35.820424918121375, 127.11394975063246 35.820424918121375, 127.11394975063246 35.8211533184353))",0.1234567901234568,0.33783783783783783,0.2031206152424006,0.6444883583172052,,,중화산2동,0.3346359363579289
1617,"POLYGON ((127.11394975063246 35.820424918121375, 127.11484806591658 35.820424918121375, 127.11484806591658 35.81969651112375, 127.11394975063246 35.81969651112375, 127.11394975063246 35.820424918121375))",0.05413105413105413,0.2702702702702703,0.2031206152424006,0.6444883583172052,,,중화산2동,0.3122329051215643
1618,"POLYGON ((127.11394975063246 35.81969651112375, 127.11484806591658 35.81969651112375, 127.11484806591658 35.818968097442486, 127.11394975063246 35.818968097442486, 127.11394975063246 35.81969651112375))",0.05413105413105413,0.2702702702702703,0.40858004520493074,0.6444883583172052,,,중화산2동,0.3401753875964684
1619,"POLYGON ((127.14988236199724 35.8226100990118, 127.15078067728135 35.8226100990118, 127.15078067728135 35.821881712065455, 127.14988236199724 35.821881712065455, 127.14988236199724 35.8226100990118))",0.04368471035137702,0.41891891891891897,0.2681922750182214,0.4283166107082237,,,노송동,0.27238328198200856
1620,"POLYGON ((127.14988236199724 35.818968097442486, 127.15078067728135 35.818968097442486, 127.15078067728135 35.818239677077614, 127.14988236199724 35.818239677077614, 127.14988236199724 35.818968097442486))",0.06552706552706553,0.5270270270270271,0.23961113559932185,0.4283166107082237,,,풍남동,0.29213729832875623
1621,"POLYGON ((127.14988236199724 35.818239677077614, 127.15078067728135 35.818239677077614, 127.15078067728135 35.817511250029206, 127.14988236199724 35.817511250029206, 127.14988236199724 35.818239677077614))",0.06552706552706553,0.5270270270270271,0.3119820467539789,0.4283166107082237,,,풍남동,0.30197974224578955
1622,"POLYGON ((127.14988236199724 35.817511250029206, 127.15078067728135 35.817511250029206, 127.15078067728135 35.816782816297334, 127.14988236199724 35.816782816297334, 127.14988236199724 35.817511250029206))",0.06552706552706553,0.43243243243243246,0.4025625498444315,0.4283166107082237,,,풍남동,0.29623112309852356
